url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-local/concepts/rack-aware-cluster-requirements?view=azloc-2608,Review requirements,Requirements and supported configurations for rack aware clusters - Azure Local,Review requirements for Azure Local rack aware clusters,Learn about requirements and supported configurations for rack aware clusters.,This article provides the requirements and supported configurations for rack aware clusters.,2026-04-22T22:07:00.000Z,how-to,deployment,0.76,True,"Lists requirements and supported configurations; likely includes node counts, rack layouts, and other constraints unique to rack aware clusters.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/rack-aware-cluster-room-to-room-connectivity?view=azloc-2608,Room-to-room connections,Azure Local rack aware cluster room-to-room connectivity - Azure Local,Design room-to-room links for rack aware clusters,Learn about Azure Local rack aware cluster room-to-room connectivity.,"Azure Local rack aware clusters require specialized room-to-room connectivity to enable storage replication and failover across availability zones. This article outlines four distinct configuration options (A, B, C, and D) for implementing room-to-room links, each optimized for different resilience, cost, and complexity requirements. Review the following key concepts: Room-to-room links: Physical network connections that span between separate rooms or availability zones, enabling RDMA (Remote Di",2026-04-22T22:07:00.000Z,concept-article,architecture-patterns,0.8,True,"Outlines four distinct configuration options (A–D) for room-to-room connectivity with different resilience, cost, and complexity; this is explicit pattern selection guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/route-reflector-overview?view=azloc-2608,Route reflector overview,Overview of BGP Route Reflector in Azure Local and Windows Server - Azure Local,,Use this topic to learn about BGP Route Reflector for Software Defined Networking managed by on-premises tools in Azure Local and Windows Server.,"Applies to: Azure Local 2311.2 and later; Windows Server 2022, Windows Server 2019, Windows Server 2016 This article provides an overview of Border Gateway Protocol (BGP) Route Reflector in Azure Local and Windows Server. BGP Route Reflector is included withRemote Access Service (RAS) Gatewayand provides an alternative to BGP full mesh topology that is required for route synchronization between routers. A Route Reflector in a Software Defined Networking deployment is a logical entity that sits o",2026-04-22T22:07:00.000Z,overview,,0.25,False,BGP Route Reflector overview; summary is conceptual and doesn’t indicate specific configuration parameters or decision matrices.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/san-requirements?view=azloc-2608,SAN requirements,Supported SAN solutions on Azure Local - Azure Local,Configure supported SAN solutions for Azure Local,Describes the supported SAN solutions for Azure Local.,Azure Local supports using Fibre Channel (FC) storage area network (SAN) storage as an alternative to local storage (Storage Spaces Direct). This article details the supported SAN solutions from our storage partners.,2026-06-03T17:04:00.000Z,how-to,configuration,0.7,True,Details supported Fibre Channel SAN solutions and partner-specific configurations; product-specific storage configuration knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/sdn-frequently-asked-questions?view=azloc-2608,SDN FAQ,Frequently Asked Questions (FAQ) for Software-Defined Networking (SDN) on Azure Local - Azure Local,,This FAQ provides information about SDN enabled by Azure Arc on Azure Local.,This FAQ provides information about Software-Defined Networking (SDN) enabled by Azure Arc on your Azure Local VMs. This feature is available in Azure Local 2506 or later with OS build 26100.xxxx.,2026-06-03T22:09:00.000Z,faq,,0.3,False,"FAQ overview; summary doesn’t indicate detailed error codes, limits, or configuration tables beyond general Q&A.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/sdn-multisite-overview?view=azloc-2608,SDN Multisite overview,Overview of SDN Multisite in Azure Local and Windows Server - Azure Local,Design SDN Multisite topology and disaster recovery,This article provides an overview of the SDN Multisite solution.,"Applies to: Hyperconverged deployments of Azure Local Applies to: Windows Server 2025 This article provides an overview of SDN Multisite, including its benefits and current limitations. You can use it as a guide to help design your network topology and disaster recovery plan. SDN Multisite allows you to expand the capabilities of traditional SDN deployed at different physical locations. SDN Multisite enables native Layer 2 and Layer 3 connectivity across different physical locations for virtuali",2026-04-22T22:07:00.000Z,concept-article,architecture-patterns,0.64,True,"Planning-focused article describing SDN Multisite benefits, limitations, and topology guidance; likely includes product-specific design considerations and constraints for when to use Multisite.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/sdn-overview?view=azloc-2608,Overview,Software Defined Networking (SDN) enabled by Azure Arc on Azure Local - Azure Local,Plan SDN enabled by Azure Arc on Azure Local,"Software Defined Networking enabled by Arc provides a way to centrally configure and manage logical networks, network security groups, network security rules via the Azure portal and Azure CLI in Azur","This article explains Software Defined Networking (SDN) enabled by Azure Arc on Azure Local. It covers SDN management methods, when to use each method, and supported and unsupported SDN scenarios. SDN offers a centralized way to configure and manage networks and network services such as switching, routing, and load balancing in your datacenter. SDN enables you to dynamically create, secure, and connect your network to meet the evolving needs of your applications.",2026-04-22T22:07:00.000Z,concept-article,architecture-patterns,0.7,True,"Explains SDN management methods, when to use each, and supported/unsupported scenarios; this is decision and pattern guidance specific to Azure Local SDN.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/security-features?view=azloc-2608,About security features,"Security features for Azure Local, version 23H2. - Azure Local",,"Learn about security features available for new deployments of Azure Local, version 23H2.","Applies to: Hyperconverged deployments of Azure Local Azure Local is a secure-by-default product that has more than 300 security settings enabled right from the start. Default security settings provide a consistent security baseline to ensure that devices start in a known good state. This article provides a brief conceptual overview of the various security features associated with your Azure Local instance. Features include security defaults, Application Control, volume encryption via BitLocker,",2026-08-07T17:03:00.000Z,concept-article,,0.2,False,"High-level conceptual overview of security features; no specific RBAC roles, config parameters, or detailed settings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/software-defined-networking-23h2?view=azloc-2608,Software-defined networking overview,"Software defined networking (SDN) managed by on-premises tools in Azure Local, version 23H2 - Azure Local",,"Software defined networking (SDN) managed by on-premises tools provides a way to centrally configure and manage networks and network services such as switching, routing, and load balancing in Azure Lo","Applies to: Azure Local 2311.2 and later; Windows Server 2022, Windows Server 2019, Windows Server 2016 Software defined networking (SDN) provides a way to centrally configure and manage networks and network services such as switching, routing, and load balancing in your data center. You can use SDN to dynamically create, secure, and connect your network to meet the evolving needs of your apps. Operating global-scale datacenter networks for services like Microsoft Azure, which efficiently perfor",2026-04-22T22:07:00.000Z,concept-article,,0.25,False,"Conceptual SDN overview; summary emphasizes benefits and general description, not detailed config parameters or limits.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/software-load-balancer?view=azloc-2608,Load balancer overview,Software Load Balancer (SLB) for SDN managed by on-premises tools in Azure Local and Windows Server - Azure Local,,Use this article to learn about Software Load Balancer for Software Defined Networking managed by on-premises tools in Azure Local and Windows Server.,"Applies to: Azure Local 2311.2 and later; Windows Server 2022, Windows Server 2019, Windows Server 2016 Cloud Service Providers (CSPs) and enterprises that are deployingSoftware Defined Networking (SDN)can use Software Load Balancer (SLB) to evenly distribute tenant and tenant customer network traffic among virtual network resources. SLB enables multiple servers to host the same workload, providing high availability and scalability. Software Load Balancer can provide a multitenant, unified edge ",2026-04-22T22:07:00.000Z,overview,,0.25,False,"Software Load Balancer overview; focuses on capabilities and benefits, not specific configuration parameters or numeric constraints.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/system-requirements-23h2?view=azloc-2608,System requirements,System requirements for Azure Local - Azure Local,Select hardware and network for Azure Local deployments,"How to choose machines, storage, and networking components for Azure Local.","Applies to: Hyperconverged deployments of Azure Local This article discusses Azure, machine and storage, networking, and other requirements for hyperconvered deployments of Azure Local. If you purchased Integrated System solution hardware from theAzure Local Catalog, you can skip to theNetworking requirementssince the hardware already adheres to machine and storage requirements.",2026-09-04T08:00:00.000Z,how-to,decision-making,0.72,True,"A system requirements page for Azure Local hyperconverged deployments typically includes detailed, product-specific hardware, storage, and networking requirements (CPU generations, core counts, RAM sizes, disk types and capacities, NIC speeds, supported topologies). These quantified constraints and guidance help decide which machines, storage, and network components to use, which aligns best with decision-making (capacity and hardware selection) rather than generic limits-quotas.",updated
https://learn.microsoft.com/en-us/azure/azure-local/concepts/system-requirements-disaggregated?view=azloc-2608,System requirements (disaggregated),System Requirements for Azure Local Disaggregated Deployments - Azure Local,System requirements for Azure Local disaggregated clusters,"Learn how to choose machines, storage, and networking components for Azure Local disaggregated deployments.","Applies to: Hyperconverged deployments of Azure Local This article discusses Azure, machine, storage, networking, and other requirements for disaggregated deployments of Azure Local. To acquire the machines and SAN that supports Azure Local disaggregated architectures, you can purchase validated hardware from a Microsoft hardware partner with the operating system preinstalledAzure Local Catalog.",2026-04-22T22:28:00.000Z,how-to,limits-quotas,0.65,True,"System requirements article; typically includes specific hardware specs, supported machine counts, storage capacities, and networking requirements that act as hard limits.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/concepts/telemetry-and-diagnostics-overview?view=azloc-2608,Telemetry and diagnostics extension,Azure Local telemetry and diagnostics extension - Azure Local,,This article describes the telemetry and diagnostics extension in Azure Local.,"Applies to: Azure Local 2311.2 and later This article gives an overview, lists benefits, and describes options for the telemetry and diagnostics extension in Azure Local.",2026-05-13T17:08:00.000Z,how-to,,0.3,False,Telemetry and diagnostics extension overview; focuses on benefits and options rather than detailed config parameters or limits.,unchanged
