url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/static-web-apps/application-settings,App settings,Configure application settings for Azure Static Web Apps,Set application settings for Azure Static Web Apps APIs,Learn how to configure application settings for Azure Static Web Apps.,"Application settings hold configuration values that may change, such as database connection strings. Adding application settings allows you to modify the configuration input to your app, without having to change application code. Application settings: The application settings described in this article only apply to the backend API of an Azure Static Web App. To configure environment variables required to build your frontend web application, seeBuild configuration.",2026-01-23T18:22:00.000Z,how-to,configuration,0.85,True,"Describes application settings and environment variables for backend APIs; likely includes setting names, scopes, and behavior specific to Static Web Apps.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/assign-roles-microsoft-graph,Set user roles programmatically,Tutorial: Assign Azure Static Web Apps roles with Microsoft Graph (preview),Assign Static Web Apps roles using Microsoft Graph and Entra groups,Learn to use a serverless function to assign custom user roles based on Entra ID group membership.,"This article demonstrates how to use a function to queryMicrosoft Graphand assign custom roles to a user based on their Entra ID group membership. In this tutorial, you learn to: Note This tutorial requires you touse a function to assign roles. Function-based role management is currently in preview. The permission level required to complete this tutorial is ""User.Read.All"". There's a function namedGetRolesin the app's API. This function uses the user's access token to query Entra ID from Microso",2024-12-13T08:00:00.000Z,tutorial,security,0.7,True,Tutorial uses a function plus Microsoft Graph to map Entra ID group membership to Static Web Apps custom roles; includes specific permission scope (User.Read.All) and role assignment pattern.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/authentication-authorization,Authentication and authorization,Authenticate and authorize Static Web Apps,Configure authentication and authorization for Static Web Apps,Learn to use different authorization providers to secure your Azure Static Web Apps.,"Azure Static Web Apps provides a streamlined authentication experience, where no extra configuration is required to use GitHub and Microsoft Entra ID for authentication. All features listed in this article are available in all Static Web Apps plans. In this article, learn about default behavior, how to set up sign-in and sign-out, how to block an authentication provider, and more. To read the auth details for a specific use, seeAccess user information. You canregister a custom provider, which di",2026-01-23T18:22:00.000Z,how-to,security,0.75,True,"Details Static Web Apps auth behavior, provider setup, and auth-related configuration; includes product-specific routes/endpoints and settings for securing apps.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/authentication-custom,Custom authentication,Custom authentication in Azure Static Web Apps,Configure custom authentication providers for Static Web Apps,Learn to configure custom authentication for Azure Static Web Apps,"Azure Static Web Apps providesmanaged authenticationthat uses provider registrations managed by Azure. To enable more flexibility over the registration, you can override the defaults with a custom registration. Custom authentication also allows you toconfigure custom providersthat supportOpenID Connect. This configuration allows the registration of multiple external providers. Using any custom registrations disables all preconfigured providers. Note Custom authentication is only available in the",2024-07-08T22:33:00.000Z,concept-article,security,0.8,True,"Covers custom OpenID Connect provider registration, overrides of managed auth, and related configuration; includes Static Web Apps–specific auth settings and behavior.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/bitbucket,Bitbucket,Tutorial: Deploy Bitbucket repositories on Azure Static Web Apps,Deploy Bitbucket-hosted apps to Azure Static Web Apps,Use Bitbucket with Azure Static Web Apps,"Azure Static Web Apps has flexible deployment options that allow to work with various providers. In this tutorial, you deploy a web application hosted in Bitbucket to Azure Static Web Apps using a Linux virtual machine. Note The Static Web Apps pipeline task currently only works on Linux machines. In this tutorial, you learn to:",2024-07-24T22:05:00.000Z,quickstart,deployment,0.7,True,"Tutorial for Bitbucket CI/CD to Static Web Apps, including note that pipeline task only works on Linux; product- and provider-specific deployment configuration.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/branch-environments,Branch environments,Create branch preview environments in Azure Static Web Apps,Create branch-based preview environments with stable URLs,Expose stable URLs for specific branches to evaluate changes in Azure Static Web Apps,"You can configure your site to deploy every change made to branches that aren't a production branch. This preview deployment is published at a stable URL that includes the branch name. For example, if the branch is nameddev, then the environment is available at a location like<DEFAULT_HOST_NAME>-dev.<LOCATION>.azurestaticapps.net. You can delete a branch environment in the portal via theEnvironmentstab of your static web app.",2023-11-07T18:10:00.000Z,conceptual,configuration,0.7,True,Details how branch environments map to stable URLs and how to delete them; includes concrete URL pattern and environment behavior.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/build-configuration,Build configuration,Build configuration for Azure Static Web Apps,Configure GitHub Actions and Pipelines for Static Web Apps builds,Learn how to control the build process for Azure Static Web Apps.,"The Azure Static Web Apps build configuration either uses GitHub Actions or Azure Pipelines. Each site has a YAML configuration file that controls how a site is built and deployed. This article explains the file's structure and options. The following table lists the available configuration settings. With these settings, you can set up GitHub Actions orAzure Pipelinesto run continuous integration/continuous delivery (CI/CD) for your static web app.",2024-11-04T23:02:00.000Z,conceptual,configuration,0.9,True,Build configuration reference with YAML structure and settings table for this service; includes parameter names and defaults for CI/CD.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/configuration,Application configuration,Configure Azure Static Web Apps,Configure routes and security rules in staticwebapp.config.json,Learn how to configure routes and enforce security rules and global settings for Azure Static Web Apps.,"You can define configuration for Azure Static Web Apps in thestaticwebapp.config.jsonfile, which controls the following settings: Note routes.jsonthat was previously used to configure routing is deprecated. Usestaticwebapp.config.jsonas described in this article to configure routing and other settings for your static web app. This document describes how to configure Azure Static Web Apps, which is a standalone product and separate from thestatic website hostingfeature of Azure Storage.",2024-05-24T20:19:00.000Z,conceptual,configuration,0.9,True,"Detailed reference for staticwebapp.config.json including specific setting names, allowed values, and routing/security behavior; matches configuration sub-skill.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/configuration-overview,Overview,Configuration overview for Azure Static Web Apps,Understand configuration options for Azure Static Web Apps,Learn about the different ways to configure Azure Static Web Apps.,"The following different concepts apply to configuring a static web app. Application configuration: Define rules in thestaticwebapp.config.jsonfile to control application behavior and features. Use this file to define route and security rules, custom headers, and networking settings. Build configuration: Define settings that control the build process. Application settings: Set application-level settings and environment variables that can be used by backend APIs.",2024-06-25T08:00:00.000Z,conceptual,configuration,0.8,True,"Overview of configuration mechanisms (staticwebapp.config.json, build config, app settings); likely enumerates config concepts but may not list all parameters; still core expert configuration knowledge for this product.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/custom-domain,About custom domains,Custom domains with Azure Static Web Apps,Configure custom domains for Azure Static Web Apps,Using a custom domain with Azure Static Web Apps,"Note Custom domain validation for Enterprise Grade Edge Static Web Apps now requires TXT token method - CNAME validation is no longer supported for new domains. By default, Azure Static Web Apps provides an autogenerated domain name for your website, but you can point a custom domain to your site. Free SSL/TLS certificates are automatically created for the autogenerated domain name and any custom domains you may add. When you map a custom domain to a static web app, you have a few options availa",2025-12-01T18:18:00.000Z,article,configuration,0.8,True,"Custom domain setup for this service, including supported methods and validation requirements (TXT token, SSL behavior); product-specific configuration details.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/custom-domain-azure-dns,Set up a custom domain,Set up a custom domain with Azure DNS in Azure Static Web Apps,Set up custom domains using Azure DNS for Static Web Apps,Use Azure DNS to manage your domain name for Azure Static Web Apps,"By default, Azure Static Web Apps provides an autogenerated domain name for your website, but you can point a custom domain to your site. Free SSL/TLS certificates are automatically created for the autogenerated domain name and any custom domains you may add. Suppose you buy the domainexample.comfrom a domain name registrar and then create a zone with the nameexample.comin Azure DNS. You wantwww.example.comto point to your Static Web Apps site.",2024-05-30T17:10:00.000Z,how-to,configuration,0.8,True,"Step-by-step DNS record configuration (CNAME, TXT, etc.) specific to Static Web Apps; includes required record names/values.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/custom-domain-default,Manage the default domain,Manage the default domain in Azure Static Web Apps,Manage default domain routing in Azure Static Web Apps,Learn to set and unset a default domain in Azure Static Web Apps,"Your static web app can be accessed using its automatically generated domain and any custom domains that you've configured. Optionally, you can configure your app to redirect all traffic to a default domain.",2022-02-14T23:02:00.000Z,conceptual,configuration,0.7,True,Describes how to set/unset default domain and redirect behavior; product-specific domain configuration settings.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/custom-domain-external,Set up a custom domain,Set up a custom domain with external providers in Azure Static Web Apps,Use external DNS providers for Static Web Apps custom domains,Use an external provider to manage your custom domain in Azure Static Web Apps.,"By default, Azure Static Web Apps provides an autogenerated domain name for your website, but you can point a custom domain to your site. Free SSL/TLS certificates automatically get created for the autogenerated domain name and any custom domains that you might add. This article shows how to configure your domain name with thewwwsubdomain, using an external provider. There are multiple methods of configuring a custom domain for use with Static Web Apps:",2024-10-21T22:04:00.000Z,how-to,configuration,0.8,True,Shows exact DNS record configurations (CNAME/TXT) with external providers for Static Web Apps; service-specific configuration.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-azure-cosmos-db,Azure Cosmos DB,Tutorial: Add an Azure Cosmos DB database connection in Azure Static Web Apps,Connect Azure Static Web Apps to Azure Cosmos DB,Learn to add an  Azure Cosmos DB database connection to a web application in Azure Static Web Apps,"In this tutorial, you learn how to connect an Azure Cosmos DB for NoSQL database to your static web app. Once configured, you can make GraphQL requests to the built-in/data-apiendpoint to manipulate data without having to write backend code. For the sake of simplicity, this tutorial shows you how to use an Azure database for local development purposes, but you may also use a local database server for your local development needs. Note This tutorial shows how to use Azure Cosmos DB for NoSQL. If ",2023-03-15T00:00:00.000Z,tutorial,integrations,0.65,True,Tutorial for wiring Cosmos DB (NoSQL) to Static Web Apps via built-in data API; includes product-specific connection configuration and patterns beyond generic knowledge.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-azure-sql,Azure SQL,Tutorial: Add an Azure SQL database connection in Azure Static Web Apps,Connect Azure Static Web Apps to Azure SQL,Learn to add an Azure SQL database connection to a web application in Azure Static Web Apps,"In this tutorial, you learn how to connect an Azure SQL database to your static web app. Once configured, you can make REST or GraphQL requests to the built-in/data-apiendpoint to manipulate data without having to write backend code. For the sake of simplicity, this tutorial shows you how to use an Azure database for local development purposes, but you may also use a local database server for your local development needs. Note This tutorial shows how to use Azure SQL. If you would like to use an",2023-03-15T08:00:00.000Z,tutorial,integrations,0.65,True,Shows how to configure Azure SQL as a backend using Static Web Apps data API with REST/GraphQL; contains product-specific integration steps and settings.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-configuration,Configuration,Database connection configuration in Azure Static Web Apps,Configure database connections for Azure Static Web Apps,Configure your static web app to connect to a database.,"Azure Static Web apps database connections work with various Azure databases. As you connect a database to your static web app, you need to configure your database's firewall to accept network access from the Static Web Apps workers by allowing network access from Azure resources. Allowing specific Static Web Apps IP addresses isn't supported. If you're using the Managed Identity authentication type, then you need to configure your static web app's Managed Identity profile to access your databas",2024-05-28T08:00:00.000Z,how-to,configuration,0.8,True,"Covers firewall configuration, allowed network access, and managed identity setup for database connections; product-specific configuration details.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-mysql,Azure Database for MySQL,Tutorial: Add a MySQL database connection in Azure Static Web Apps,Connect Azure Static Web Apps to MySQL Flexible Server,Learn to add a MySQL database connection to a web application in Azure Static Web Apps,"In this tutorial, you learn how to connect an Azure Database for MySQL Flexible Server database to your static web app. Once configured, you can make REST or GraphQL requests to the built-in/data-apiendpoint to manipulate data without having to write backend code. For the sake of simplicity, this tutorial shows you how to use an Azure database for local development purposes, but you may also use a local database server for your local development needs. Note This tutorial shows how to use Azure D",2026-02-04T08:00:00.000Z,tutorial,integrations,0.65,True,Covers Azure Database for MySQL Flexible Server integration with Static Web Apps via data API; includes concrete configuration unique to this product combination.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-overview,Overview,Connecting to a database with Azure Static Web Apps,Use Static Web Apps database connections for CRUD operations,Learn about the database connection features of Azure Static Web Apps,"Important Retirement notice: Database Connections for Static Web Apps ends November 30, 2025. Migrate now to avoid disruption. The Azure Static Web Apps database connection feature allows you to access a database from your static web app without writing custom server-side code. Once you create a connection between your web application and database, you can manipulate data with full support for CRUD operations, built-in authorization, and relationships. Based on theData API builder, Azure Static ",2023-03-15T00:00:00.000Z,conceptual,decision-making,0.65,True,Database connection feature overview with retirement notice and capabilities; helps decide when to use built-in Data API–based connections vs custom code.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/database-postgresql,Azure Database for PostgreSQL,Tutorial: Add a PostgreSQL database connection in Azure Static Web Apps,Connect Azure Static Web Apps to PostgreSQL,Learn to add a PostgreSQL database connection to a web application in Azure Static Web Apps,"In this tutorial, you learn how to connect an Azure Database for PostgreSQL Single Server or Flexible Server database to your static web app. Once configured, you can make REST or GraphQL requests to the built-in/data-apiendpoint to manipulate data without having to write backend code. For the sake of simplicity, this tutorial shows you how to use an Azure database for local development purposes, but you may also use a local database server for your local development needs. Note This tutorial sh",2026-02-04T08:00:00.000Z,tutorial,integrations,0.65,True,Describes integrating Azure Database for PostgreSQL (Single/Flexible) with Static Web Apps using REST/GraphQL data API; product-specific connection details.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-angular,Angular,Deploy an Angular app on Azure Static Web Apps,,Learn to deploy an Angular app in the Azure portal with Azure Static Web Apps.,"In this article, you learn to deploy an Angular application to Azure Static Web Apps using the Azure portal.",2024-07-24T08:00:00.000Z,how-to,,0.2,False,Angular deployment tutorial via portal; mostly procedural without detailed config matrices or limits.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-blazor,Blazor,Deploy a Blazor app on Azure Static Web Apps,,Learn to deploy a Blazor app on Azure Static Web Apps.,"Azure Static Web Apps publishes a website to a production environment by building apps from a GitHub repository supported by a serverless backend. The following tutorial shows how to deploy C# Blazor WebAssembly app that displays weather data returned by a serverless API. Note For steps to deploy a Blazor app via Visual Studio, seeDeploy a Blazor app on Azure Static Web Apps.",2024-09-27T08:00:00.000Z,tutorial,,0.25,False,"Blazor deployment tutorial; focuses on example app and GitHub Actions, not on reusable configuration reference.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-nextjs-hybrid,Hybrid Next.js application (preview),Tutorial: Deploy hybrid Next.js websites on Azure Static Web Apps,,Generate and deploy Next.js hybrid sites with Azure Static Web Apps.,"In this tutorial, you learn to deploy aNext.jswebsite toAzure Static Web Apps, using the support for Next.js features such as React Server Components, Server-Side Rendering (SSR), and API routes. Note Next.js hybrid support is in preview.",2024-08-02T11:27:00.000Z,tutorial,,0.3,False,"Tutorial for hybrid Next.js deployment; mostly procedural, preview note but no clear evidence of config tables or limits.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-nextjs-static-export,Statically generated Next.js,Tutorial: Deploy static-rendered Next.js websites on Azure Static Web Apps,,Generate and deploy Next.js static-rendered sites with Azure Static Web Apps.,"In this tutorial, learn to deploy aNext.jsgenerated static website toAzure Static Web Apps. For more information about Next.js specifics, see thestarter template readme.",2022-10-28T22:03:00.000Z,tutorial,,0.3,False,Tutorial for static-export Next.js deployment; focused on steps rather than reusable configuration reference.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-nuxtjs,Nuxt.js,Tutorial: Deploy Nuxt sites with universal rendering on Azure Static Web Apps,,Generate and deploy Nuxt 3 sites with universal rendering on Azure Static Web Apps.,"In this tutorial, you learn to deploy aNuxt 3application toAzure Static Web Apps. Nuxt 3 supportsuniversal (client-side and server-side) rendering, including server and API routes. Without extra configuration, you can deploy Nuxt 3 apps with universal rendering to Azure Static Web Apps. When the app is built in the Static Web Apps GitHub Action or Azure Pipelines task, Nuxt 3 automatically converts it into static assets and an Azure Functions app that are compatible with Azure Static Web Apps.",2023-06-22T17:03:00.000Z,tutorial,,0.35,False,"Nuxt 3 deployment tutorial; mentions universal rendering but appears as a walkthrough, not a configuration or limits reference.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-react,React,Deploy a React app on Azure Static Web Apps,,Learn to deploy a React app to Azure Static Web Apps with the Azure portal.,"In this article, you learn to deploy a React application to Azure Static Web Apps using the Azure portal.",2024-05-24T20:19:00.000Z,how-to,,0.25,False,React deployment tutorial via portal; no indication of detailed configuration tables or quotas.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-vue,Vue,Deploy a Vue app on Azure Static Web Apps,,Learn to deploy a Vue app to Azure Static Web Apps with the Azure portal.,"In this article, you learn to deploy a Vue application to Azure Static Web Apps using the Azure portal.",2024-05-07T22:04:00.000Z,how-to,,0.25,False,Vue deployment tutorial via portal; standard how-to content without expert-only configuration tables.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/deploy-web-framework,Web frameworks,Deploy your web app to Azure Static Web Apps.,,Learn to deploy your web app to Azure Static Web Apps.,"In this article, you create a new web app with the framework of your choice, run it locally, then deploy to Azure Static Web Apps.",2024-09-18T08:00:00.000Z,article,,0.2,False,"Tutorial-style deployment walkthrough without plan matrices, config tables, or product-specific constraints.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/deployment-token-management,Reset deployment tokens,Reset deployment tokens in Azure Static Web Apps,Manage and reset deployment tokens for Static Web Apps,Reset tokens in an Azure Static Web Apps site,"When you create a new Azure Static Web Apps site, Azure generates a token used to identify the application during deployment. During provisioning, this token is stored as a secret in the GitHub repository. This article explains how to use and manage this token. Normally, you don't need to worry about the deployment token, but the following are some reasons you might need to retrieve or reset the token. Token compromise: Reset your token if it is exposed to an outside party. Deploying from a sepa",2024-10-02T17:09:00.000Z,how-to,security,0.7,True,"Explains how deployment tokens are generated, stored (GitHub secret), and reset for security scenarios; product-specific token management behavior.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/enterprise-edge,Enterprise-grade edge,Enterprise-grade edge in Azure Static Web Apps,Use enterprise-grade edge for Static Web Apps with Azure Front Door,Learn about Azure Static Web Apps enterprise-grade edge.,"Use Azure Static Web Apps enterprise-grade edge to enable faster page loads, enhance security, and optimize reliability for your global applications. Enterprise edge combines the capabilities of Azure Static Web Apps, Azure Front Door, and Azure Content Delivery Network (CDN) into a single secure cloud CDN platform. Key features of Azure Static Web Apps enterprise-grade edge include: Global presence in 118+edge locationsacross 100 metro cities. Caching assets at theedge. Proactive protection aga",2024-09-23T22:04:00.000Z,how-to,decision-making,0.6,True,"Describes enterprise-grade edge capabilities, integration of Front Door/CDN, and when to use it for performance/security; includes global presence metrics and feature trade-offs.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/external-providers,Use external providers,Set up Azure Static Web Apps to deploy to external providers,Deploy Static Web Apps with external CI/CD providers,Learn how to set up your static web app to use CI/CD providers that aren't supported out-of-the-box.,"Azure Static Web Apps supports a series of built-in providers to help you publish your website. If you would like to use a provider beyond the out-of-the-box options, use the following guide to build and deploy your static web app. Note You can also follow the steps specific toBitbucketandGitLab.",2024-10-02T08:00:00.000Z,how-to,deployment,0.7,True,Shows how to wire unsupported CI/CD systems to Static Web Apps; includes provider-agnostic but product-specific deployment token and workflow configuration.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/faq,Frequently asked questions,Azure Static Web Apps Frequently Asked Questions,Azure Static Web Apps FAQ and behavioral details,Find answers to the frequently asked questions about Azure Static Web Apps.,,2026-01-23T18:22:00Z,faq,decision-making,0.6,True,"FAQ typically includes many product-specific behaviors, edge cases, and clarifications that guide choices and usage; contains expert operational knowledge.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/front-door-manual,Add a CDN,Tutorial: Configure a CDN for Azure Static Web Apps,Configure Azure Front Door as CDN for Static Web Apps,Learn how to set up a content delivery network (CDN) for Azure Static Web Apps,"By addingAzure Front Dooras the CDN for your static web app, you benefit from a secure entry point for fast delivery of your web applications. With Static Web Apps, you have two options to integrate with Azure Front Door. You can add Azure Front Door to your static web app by enabling enterprise-grade edge, a managed integration of Azure Front Door with Static Web Apps. Alternatively, you can configure an Azure Front Door resource manually in front of your static web app. Consider the advantages",2024-10-01T08:00:00.000Z,how-to,deployment,0.65,True,Guides manual vs managed (enterprise edge) Front Door integration; includes product-specific configuration steps and considerations for CDN deployment.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/front-end-frameworks,Overview,Configure front-end frameworks with Azure Static Web Apps,Set build configuration for front-end frameworks in Static Web Apps,Settings for popular front-end frameworks needed for Azure Static Web Apps,Azure Static Web Apps requires that you have the appropriate configuration values in thebuild configuration filefor your front-end framework or library.,2024-06-24T08:00:00.000Z,conceptual,configuration,0.8,True,Describes required build configuration values per framework; likely includes framework-specific config keys and expected values unique to Static Web Apps.,new
https://learn.microsoft.com/en-us/azure/static-web-apps/functions-bring-your-own,Bring your own functions,Bring your own functions to Azure Static Web Apps,Integrate existing Azure Functions apps with Static Web Apps,Use an existing Azure Functions app with your Azure Static Web Apps site.,"Azure Static Web Apps provides API integration to allow you to build front end web applications that depend on backend APIs for data and services. The two API integration options are: managed functions and bring your own backends. For more information on the differences between these options, see theoverview. This article demonstrates how to link an existing Azure Functions app to an Azure Static Web Apps resource. Note The integration with Azure Functions requires the Static Web Apps Standard p",2023-05-10T11:21:00.000Z,how-to,integrations,0.7,True,"Describes how to link an external Functions app, including plan requirement (Standard) and integration behavior; product-specific integration pattern.",new
https://learn.microsoft.com/en-us/azure/static-web-apps/get-started-cli,Azure CLI,Quickstart: Building your first static site with the Azure Static Web Apps using the CLI,,Learn to deploy a static site to Azure Static Web Apps with the Azure CLI.,"Azure Static Web Apps publishes websites to production by building apps from a code repository. In this quickstart, you deploy a web application to Azure Static Web apps using the Azure CLI.",2024-09-18T08:00:00.000Z,quickstart,,0.1,False,CLI quickstart; shows basic commands but not product-specific deployment constraints or matrices.,new
