url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-conditions-operations-edit,Compose a condition,Define storage task conditions & operations - Azure Storage Actions,,Learn how to define the conditions and operations of a storage task by using a visual editor.,"You can use a visual editor to define the conditions and operations of a storage task. Anoperationis an action taken on each object that meets the conditions defined in the task. Aconditioncontains one or more conditionalclauses. Each clause defines the relationship between a property and a value. To execute an operation defined in the storage task, the terms of that relationship must be met by each object.",2025-05-07T05:16:00.000Z,how-to,,0.45,False,Describes using a visual editor for conditions and operations; likely UI-driven tutorial rather than detailed schema or config reference.,unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-create,Create a storage task,Create a storage task - Azure Storage Actions,,Learn how to create a storage task. A storage task can perform on blobs in one or more Azure Storage accounts.,"A storage task can perform operations on blobs in an Azure Storage account. As you create a task, you can define the conditions that must be met by each object (container or blob), and the operations to perform on the object. You can also identify one or more Azure Storage account targets. SeeWhat are Azure Storage Actions? In this how-to article, you'll learn how to create a storage task.",2025-05-07T05:16:00.000Z,how-to,,0.4,False,"How-to for creating a storage task; primarily procedural without explicit configuration tables, limits, or best-practice sections indicated.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-known-issues,Known issues and limitations,Known issues and limitations with storage tasks - Azure Storage Actions,Review known issues and limits for storage tasks,Learn about limitations and known issues of storage tasks.,This article describes limitations and known issues of storage tasks. The issues that appear in this article reflect the current state of the service. This list will change over time as support continues to expand.,2025-11-26T23:19:00.000Z,conceptual,limits-quotas,0.85,True,"Explicitly about limitations; such pages usually list concrete numeric limits and unsupported scenarios, which are expert limits/quotas knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-operations,Operations,Storage task operations - Azure Storage Actions,Configure operations and parameters in storage tasks,Learn about the elements of a storage task operation.,"A storage task contains a set of conditions and operations. An operation is an action that a storage task performs on each object that meets the requirements of each condition. This article describes the JSON format of a storage task operation. Understanding that format is important if you plan to create a storage task by using a tool other than the Azure portal (For example: Azure PowerShell, or Azure CLI). This article also lists the operations, operation parameters, and the allowable values o",2025-05-07T05:16:00.000Z,conceptual,configuration,0.85,True,"Describes JSON format of operations, including operation types, parameters, and allowed values; matches configuration sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-arm,ARM,Quickstart: Create a storage task by using an Azure Resource Manager template (ARM template) - Azure Storage Actions,Deploy Azure Storage Actions tasks with ARM templates,Learn how to create a storage task by using Azure Resource Manager template (ARM template).,This quickstart describes how to create a storage task by using an Azure Resource Manager template (ARM template). AnAzure Resource Manager templateis a JavaScript Object Notation (JSON) file that defines the infrastructure and configuration for your project. The template uses declarative syntax. You describe your intended deployment without writing the sequence of programming commands to create the deployment. If your environment meets the prerequisites and you're familiar with using ARM templa,2025-05-07T05:16:00.000Z,quickstart-arm,deployment,0.65,True,"ARM template quickstart likely includes resource types, properties, and deployment-specific constraints for storage tasks, which are product-specific deployment knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-bicep,Bicep,Quickstart: Create a storage task by using Bicep - Azure Storage Actions,Deploy Azure Storage Actions tasks using Bicep,Learn how to create a storage task by using Bicep.,"This quickstart describes how to create a storage task by using Bicep. Bicepis a domain-specific language (DSL) that uses declarative syntax to deploy Azure resources. It provides concise syntax, reliable type safety, and support for code reuse. Bicep offers the best authoring experience for your infrastructure-as-code solutions in Azure.",2025-05-07T05:16:00.000Z,quickstart-bicep,deployment,0.65,True,"Bicep-based deployment article will contain resource schema, parameters, and deployment details specific to Storage Actions, fitting deployment patterns.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-cli,Azure CLI,Quickstart: Create and run a storage task (Azure CLI) - Azure Storage Actions,,"Learn how to create your first storage task by using Azure CLI. You'll also assign that task to a storage account, queue the task to run, and then view the results of the run.","In this quickstart, you learn how to use Azure CLI to create a storage task and assign it to an Azure Storage account. Then, you'll review the results of the run. The storage task applies a time-based immutability policy any Microsoft Word documents that exist in the storage account.",2025-05-07T05:16:00.000Z,quickstart,,0.3,False,"Azure CLI quickstart; shows basic commands but not deep configuration matrices, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-dotnet,.NET,Create and run a storage task (.NET) - Azure Storage Actions,Create and run Storage Actions tasks with .NET SDK,"In this quickstart, you learn how to create your first storage task by using the Azure Storage client library for .NET.","In this quickstart, you learn how to use the Azure Storage Actions client library for .NET to create a storage task and assign it to an Azure Storage account. Then, you'll review the results of the run. The storage task applies a time-based immutability policy on any Microsoft Word documents that exist in the storage account. API reference documentation|Library source code|Package (NuGet)|Samples",2025-05-07T05:16:00.000Z,quickstart,integrations,0.7,True,"Uses Azure Storage Actions client library for .NET; likely includes SDK types, methods, and parameters unique to this product, matching integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-portal,Azure portal,"Quickstart: Create, assign, and run a storage task - Azure Storage Actions",,"Learn how to create your first storage task. You'll also assign that task to a storage account, queue the task to run, and then view the results of the run.","In this quickstart, you learn how to use theAzure portalto create a storage task and assign it to an Azure Storage account. Then, you'll review the results of the run. The storage task applies a time-based immutability policy any Microsoft Word documents that exist in the storage account.",2025-05-07T05:16:00.000Z,quickstart,,0.3,False,"Quickstart using Azure portal; primarily step-by-step tutorial without configuration tables, limits, or product-specific best practices.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-powershell,PowerShell,Create and run a storage task (PowerShell) - Azure Storage Actions,,"Learn how to create your first storage task by using PowerShell. You'll also assign that task to a storage account, queue the task to run, and then view the results of the run.","In this quickstart, you learn how to use Azure PowerShell to create a storage task and assign it to an Azure Storage account. Then, you'll review the results of the run. The storage task applies a time-based immutability policy on any Microsoft Word documents that exist in the storage account.",2025-05-07T05:16:00.000Z,quickstart,,0.3,False,"PowerShell quickstart for creating a storage task; focuses on basic usage, not expert configuration or troubleshooting details.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-quickstart-terraform,Terraform,Quickstart: Create a storage task using Terraform - Azure Storage Actions Preview,Provision Azure Storage Actions tasks with Terraform,Learn how to create a storage task using Terraform. A storage task can perform on blobs in one or more Azure Storage accounts.,"A storage task can perform operations on blobs in an Azure Storage account. As you create a task, you can define the conditions that must be met by each object (container or blob), and the operations to perform on the object. You can also identify one or more Azure Storage account targets. SeeWhat are Azure Storage Actions? In this how-to article, you learn how to create a storage task using Terraform. Terraformenables the definition, preview, and deployment of cloud infrastructure. Using Terraf",2025-05-07T05:16:00.000Z,quickstart,deployment,0.7,True,"Terraform quickstart will define resource blocks, arguments, and constraints unique to Storage Actions, which are product-specific deployment configurations.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-runs,Analyze storage task runs,Analyze storage task runs - Azure Storage Actions,,Learn how to view lists of runs and review run reports.,"You can view a list of task runs. For each completed run, you can open a report that lists each object that met the conditions of the task and the outcome of the operation against that object.",2025-05-07T05:16:00.000Z,how-to,,0.5,False,"Focuses on viewing task runs and reports; likely UI instructions without deep config, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-scenarios,Scenarios,Storage task scenarios - Azure Storage Actions,,Scenarios for using storage tasks,"Large data lakes can have thousands of data sets with different object types that need various processing methods. Depending on their attributes, individual objects in a blob container might need specific retention or expiry periods, different tiering transitions, or tagging with different labels. With Azure Storage Actions, you can define tasks to scan billions of blobs, examining each one based on properties like file extension, naming pattern, index tags, blob metadata, or system properties s",2025-05-07T05:16:00.000Z,concept-article,,0.4,False,Scenario descriptions for when to use storage tasks; likely conceptual usage examples without quantified decision matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-task-troubleshooting,Troubleshooting,Storage task troubleshooting - Azure Storage Actions,Troubleshoot common Azure storage task issues,Learn about issues that you might encounter when you use storage tasks along with recommended workarounds.,This article describes issues that you might encounter when you use storage tasks.,2025-05-07T05:16:00.000Z,conceptual,troubleshooting,0.9,True,Troubleshooting article expected to map specific symptoms and errors to causes and resolutions for storage tasks.,unchanged
https://learn.microsoft.com/en-us/azure/storage-actions/storage-tasks/storage-tasks-monitor-data-reference,Monitoring data reference,Storage Actions monitoring data reference - Azure Storage Actions,Reference for Azure Storage Actions monitoring data,Important reference material needed when you monitor Azure Storage Actions.,SeeMonitoring Azure Storage Actionsfor details on collecting and analyzing monitoring data for Azure Storage Actions.,2025-05-05T08:00:00.000Z,reference,configuration,0.85,True,"Monitoring data reference typically lists metric names, dimensions, log categories, and schemas specific to the service, which is expert configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/create-workspace,Create a Storage Discovery workspace,Create and manage an Azure Storage Discovery Workspace - Azure Storage Discovery,Configure and manage Azure Storage Discovery workspaces,Learn how to create an Azure Storage Discovery Workspace.,"To deploy the Azure Storage Discovery service, you need to create a Discovery workspace resource in one of your resource groups. With this resource, you define which storage resources you want to cover across your Microsoft Entra tenant and how you want to segment reporting for them. The workspace offers prebuilt reports in the Azure portal that you can use to retrieve the insights you need about your storage resources. Follow the steps in this article to create an Azure Storage Discovery worksp",2025-10-10T22:10:00.000Z,how-to,configuration,0.7,True,Explains how to define covered storage resources and segmentation; likely includes workspace settings and options specific to Storage Discovery.,unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/create-workspace-bicep,Bicep template for creating a workspace,Bicep template for creating an Azure Storage Discovery workspace - Azure Storage Discovery,Deploy a Storage Discovery workspace using Bicep,Learn how to create an Azure Storage Discovery workspace using a bicep template.,"This quickstart shows you how to use a Bicep file to deploy a Storage Discovery workspace in Azure. Bicepis a domain-specific language (DSL) that uses declarative syntax to deploy Azure resources. It provides concise syntax, reliable type safety, and support for code reuse. Bicep offers the best authoring experience for your infrastructure-as-code solutions in Azure.",2025-10-16T05:16:00.000Z,quickstart-bicep,deployment,0.7,True,"Bicep template article will contain resource types, parameters, and deployment constraints unique to Storage Discovery.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/deployment-planning,Planning for deployment,Planning for an Azure Storage Discovery deployment - Azure Storage Discovery,Apply deployment best practices for Storage Discovery,Considerations and best-practices for deploying the Azure Storage Discovery service,"Before you continue, be sure to get anoverview of the Storage Discovery serviceand the value it can provide to you.",2025-10-10T22:10:00.000Z,overview,best-practices,0.65,True,"Planning article explicitly mentions considerations and best practices for deploying Storage Discovery, likely including product-specific guidance.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/frequently-asked-questions,Frequently Asked Questions,Frequently asked questions for the Azure Storage Discovery service,Review Azure Storage Discovery FAQs and limits,Find answers for frequently asked questions about Azure Storage Discovery.,"In this article, learn about frequently asked questions and answers for the Azure Storage Discovery service. Insights aggregation often completes within a few hours but can also take more than a day. Activity, Security, and Consumption reports show insights only for Standard pricing plan and not for Free plan. Verify your workspace's pricing plan and upgrade if needed. Discovery workspace has a default limit of 10 scopes per workspace. Support team may be contacted with a request to increase thi",2025-11-21T06:02:00.000Z,release-notes,limits-quotas,0.8,True,"FAQ summary explicitly mentions default limit of 10 scopes per workspace and plan-specific report availability, which are concrete numeric limits and plan constraints.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/get-started-reports,Get Started on Storage Discovery reports,Understand the common structure of Azure Storage Discovery reports. - Azure Storage Discovery,,Learn how insights are presented in Azure Storage Discovery reports.,"Azure Storage Discovery reports organize insights into distinct categories that help you understand and manage your Azure Blob Storage estate: Capacity,Activity, andErrorsreports use interactive charts to present data in a unified format, making it easier to explore trends, derive insights, and take action to optimize your storage estate. Storage Discovery reports include top-level filters that help you focus on specific aspects of your storage estate. These filters apply across all reports and ",2025-09-25T05:11:00.000Z,overview,,0.45,False,Explains report structure and filters; mostly conceptual UI/report usage rather than configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/get-storage-estate-insights,Deploy Storage Discovery and access insights,Get started with Azure Storage Discovery to unlock insights about your Azure Storage estate,,Learn how to deploy a Storage Discovery workspace resource and access insights about a portion of the Azure Storage estate that's interesting to you.,"This article walks you through the basic steps for using Azure Storage Discovery you can take to unlock deep insights about your Azure Storage estate. In this tutorial, you: If you don't have an Azure subscription, create afree accountbefore you begin.",2025-10-10T06:02:00.000Z,tutorial,,0.4,False,Getting started tutorial; likely step-by-step usage without deep configuration matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/management-components,Management components,Planning for Storage Discovery deployment - Azure Storage Discovery,,"Storage Discovery provides insights on storage capacity, transactions, and configurations - providing visibility into your storage estate at entire organization level and aiding business decisions.",This article discusses the key concepts of the Azure Storage Discovery service.,2025-10-16T05:16:00.000Z,overview,,0.3,False,Describes key concepts and management components; appears conceptual without detailed config parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/overview,What is Azure Storage Discovery?,Azure Storage Discovery Overview,,"Storage Discovery provides insights on storage capacity, transactions, and configurations - providing visibility into the storage estate of entire organizations.","Azure Storage Discoveryis a fully managed service that provides enterprise-wide visibility into your Azure Blob Storage and Azure Data Lake Storage estate. In a single pane of glass you can understand and analyze how your data estate evolved over time, optimize costs, enhance security, and drive operational efficiency. Azure Storage Discovery integrates with Azure Copilot, enabling you to unlock insights and accelerate decision-making without utilizing any query language. Whether you're shaping ",2025-10-09T08:00:00.000Z,overview,,0.1,False,Overview of Azure Storage Discovery; high-level description of capabilities without detailed configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/pricing,Pricing,Understand Storage Discovery Pricing - Azure Storage Discovery,Choose Azure Storage Discovery pricing plans,Storage Discovery pricing and features available with each pricing plan.,"Azure Storage Discovery offers free and paid pricing plans. This article describes the differences and explains what influences the bill when choosing a paid option.
See the Azure.compricing pagefor detailed pricing.",2025-10-21T22:11:00.000Z,overview,decision-making,0.8,True,"Pricing and plan comparison article; will describe differences between free and paid plans and what influences billing, supporting plan selection decisions.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/release-notes,Release notes,Release notes for the Azure Storage Discovery service,,Read the release notes for the Azure Storage Discovery service.,"Azure Storage Discovery is a fully managed Azure service, which continuously introduces new features and improvements.",2025-10-24T05:11:00.000Z,release-notes,,0.2,False,"Release notes; while detailed, they are version history rather than reusable skill patterns like config, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/storage-discovery/resource-move,Move resources to other locations in Azure,"Move a Storage Discovery workspace or storage resource to other resource groups, subscriptions, and Microsoft Entra tenants",Move Storage Discovery workspaces across Azure scopes,"Move Storage Discovery workspaces and storage resources to other resource groups, subscriptions, and Microsoft Entra tenants.","This article describes how to make changes to resource group, subscription, or Microsoft Entra tenant for your Azure Storage Discovery workspace resources. It also discusses the effects that moving dependent resource, such as storage accounts, can have on the insights generated by Azure Storage Discovery.",2025-10-08T22:11:00.000Z,how-to,deployment,0.7,True,"Describes moving workspaces and dependent resources between resource groups, subscriptions, and tenants, including effects on insights; this is deployment/migration-specific knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/agent-deploy,Deploy a storage mover agent,How to deploy an Azure Storage Mover agent.,Deploy Azure Storage Mover agent appliances,Learn how to deploy an Azure Mover agent,"The Azure Storage Mover service utilizes agents to perform the migration jobs you configure in the service. An agent is a virtual machine-based migration appliance that runs on a virtualization host. Ideally, your virtualization host is located as near as possible to the source storage to be migrated. Storage Mover can support multiple agents. Because an agent is essentially a migration appliance, you interact with it through an agent-local administrative shell. The shell limits the operations y",2025-05-29T08:00:00.000Z,how-to,deployment,0.75,True,"Agent deployment for a migration appliance typically includes supported platforms, sizing, and deployment constraints specific to the product, which are expert deployment details.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/agent-deploy,Unregister an agent,How to deploy an Azure Storage Mover agent.,Deploy Azure Storage Mover agent appliances,Learn how to deploy an Azure Mover agent,"The Azure Storage Mover service utilizes agents to perform the migration jobs you configure in the service. An agent is a virtual machine-based migration appliance that runs on a virtualization host. Ideally, your virtualization host is located as near as possible to the source storage to be migrated. Storage Mover can support multiple agents. Because an agent is essentially a migration appliance, you interact with it through an agent-local administrative shell. The shell limits the operations y",2025-05-29T08:00:00.000Z,how-to,deployment,0.75,True,Same as index 7; agent deployment details are product-specific and deployment-focused.,unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/agent-register,Register an agent,How to register an Azure Storage Mover agent,Register Azure Storage Mover agents securely,Learn about agent VM registration to run your migration jobs.,"The Azure Storage Mover service utilizes agents that carry out the migration jobs you configure in the service. The agent is a virtual machine-based appliance that you run on a virtualization host, close to the source storage. You need to register an agent to create a trust relationship with your Storage Mover resource. This trust enables your agent to securely receive migration jobs and report progress. Agent registration can occur over either the public or private endpoint of your Storage Move",2025-04-09T22:03:00.000Z,how-to,configuration,0.7,True,"Agent registration and trust establishment usually involve specific commands, endpoints, and configuration flags (public vs private endpoint) that are product-specific configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/azure-to-azure-migration,Transfer from Azure Blob to Blob,Get started with azureblobcontainer-to-azureblobcontainer migration in Azure Storage Mover,,The Blob-to-Blob Migration feature in Azure Storage mover allows you to securely transfer data from a Blob container in Azure Storage to another Blob container in any storage account in a global Azure,"The Azure-to-Azure Migration feature in Azure Storage Mover allows you to securely transfer large datasets between Blob containers across different Azure storage accounts and regions. This article guides you through the complete process of configuring Storage Mover to migrate your data between two Blob containers. The process consists of configuring endpoints, and creating and running a migration job.",2025-12-18T18:11:00.000Z,quickstart,,0.5,False,Azure-to-Azure migration walkthrough appears to be a step-by-step tutorial for endpoints and jobs; summary doesn’t show parameter tables or numeric constraints.,unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/bandwidth-management,Configure bandwidth limits,How to schedule bandwidth limitations of a Storage Mover agent,Configure bandwidth schedules for Storage Mover agents,Learn how to set a bandwidth schedule that limits the use of the WAN link for a Storage Mover agent,"In this article, you learn how to set bandwidth management schedules for your Storage Mover agents. When migrating your files and folders to Azure, you need to carefully consider the upload bandwidth you want to make available to each of your Storage Mover agents. Other workloads may also depend on having sufficient bandwidth available. To make your Storage Mover agents a good neighbor to other workloads in your network, you can schedule limits for each agent.",2024-07-10T08:00:00.000Z,how-to,configuration,0.7,True,"Bandwidth scheduling and limits per agent typically involve specific configuration fields (time windows, Mbps caps) that are product-specific configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/billing,Migration costs,Understanding Azure Storage Mover billing,Understand and plan Azure Storage Mover billing,Understanding Azure Storage Mover billing,Azure Storage Mover facilitates the migration of unstructured data into Azure. This article provides insight into the categories of costs that may apply to your migration scenarios.,2023-04-07T00:00:00.000Z,conceptual,decision-making,0.65,True,"Billing article explains cost categories and how scenarios affect charges, helping users decide how to structure migrations and estimate costs.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/cloud-to-cloud-migration,Migrate from Amazon S3 to Azure,Get started with cloud-to-cloud migration in Azure Storage Mover,Configure Storage Mover cloud-to-cloud migration from S3,"The Cloud-to-Cloud Migration feature in Azure Storage mover allows you to securely transfer data from Amazon Simple Storage Service (Amazon S3) to Azure Blob Storage, utilizing Azure Arc for AWS (Amaz","The Cloud-to-Cloud Migration feature in Azure Storage Mover allows you to securely transfer data from Amazon Simple Storage Service (Amazon S3) to Azure Blob Storage. The feature utilizes Azure Arc multicloud connectors for AWS (Amazon Web Services) to simplify authentication and resource management capabilities to resources outside of the Azure cloud. These capabilities and resources can include on-premises servers, multicloud environments, and edge computing devices. For more details on Azure ",2025-11-05T12:23:00.000Z,quickstart,integrations,0.7,True,"Cloud-to-cloud migration using Azure Arc for AWS likely includes specific connector configuration, authentication parameters, and resource mappings unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/storage-mover/cloud-to-cloud-private-network-configs,Planning your Private Networking for cloud to cloud migrations,"Azure private network connectivity options (ExpressRoute, VPN, SD-WAN)",Choose Azure private connectivity for cloud-to-cloud,"This concept article explains common options for connecting Azure to private networks (including on-premises and AWS), how they compare, and what to consider for latency, bandwidth, security, cost, an",,2026-02-28T06:12:00.000Z,concept-article,decision-making,0.7,True,"The article compares ExpressRoute, VPN, and SD-WAN for connecting Azure to private networks and other clouds, with guidance on when to use each based on latency, bandwidth, security, cost, and operational complexity. This is product-specific decision guidance rather than generic networking theory, matching the decision-making sub-skill. It does not appear to focus on numeric limits, configuration parameter tables, or error troubleshooting.",new
https://learn.microsoft.com/en-us/azure/storage-mover/deployment-planning,Planning for a deployment,Planning for an Azure Storage Mover deployment,Plan Azure Storage Mover deployments and migrations,Considerations and best-practices for achieving your migration goals with the Azure Storage Mover service,Deploying Azure Storage Mover in one of your Azure subscriptions is the first step in realizing your migration goals. Azure Storage Mover can help you migrate your files and folders into Azure Storage. This article discusses the important decisions and best practices for a Storage Mover deployment.,2023-10-11T05:36:00.000Z,best-practice,deployment,0.7,True,"Described as decisions and best practices for a Storage Mover deployment; likely includes product-specific deployment guidance (for example, agent placement, project structuring, migration scheduling) that goes beyond generic concepts.",unchanged
