url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/databricks/admin/account-settings/serverless-quotas,Serverless quotas,Serverless compute quotas - Azure Databricks,Understand Azure Databricks serverless compute quotas,Learn about quotas for serverless compute version of the Azure Databricks platform architecture.,"Serverless quotas are a safety measure forserverless compute. Quotas are enforced on serverless compute for notebooks, jobs, Lakeflow Spark Declarative Pipelines, and forserverless SQL warehouses. Quotas are measured in Databricks Units (DBUs) per hour. A DBU is a normalized unit of processing power on the Databricks platform used for measurement and pricing purposes. Seethe pricing page.",2025-11-12T19:26:00.000Z,concept-article,limits-quotas,0.8,True,"Explicitly about quotas for serverless compute; such pages typically list DBU/hour limits per workspace or feature in tables, which are numeric constraints not inferable from training data.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/account-settings/standard-tier,End of life for Standard tier workspaces on Azure Databricks,End of life for Standard tier workspaces on Azure Databricks - Azure Databricks,Plan migration from Databricks Standard to Premium tier,Information on the deprecation of Databricks Standard tier workspaces and instructions for upgrading to a higher tier.,"Databricks has announced the end of life for Standard tier workspaces on Azure Databricks. Customers have until October 1, 2026, to upgrade existing workspaces to the Premium tier. Any remaining Standard tier workspaces on October 1, 2026, will be automatically upgraded to the Premium tier. There is no impact to existing workspaces until Oct 1, 2026. Refer to thepricing pageto assess how this upgrade might impact your bill. Starting April 1, 2026, all new workspaces must be created on the Premiu",2026-03-10T23:23:00.000Z,concept-article,decision-making,0.7,True,"Provides concrete deprecation dates and forced-upgrade behavior for Standard tier, guiding when and how to move to Premium; this is SKU/tier decision and migration guidance with time-based constraints.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/account-settings/usage,Usage dashboards,Usage dashboards - Azure Databricks,,Learn how to access usage dashboards to monitor your Azure Databricks account spend.,"This article explains how to import pre-built usage dashboards to your workspaces to monitor account- and workspace-level usage. To access the Usage page, as an account admin go to theaccount consoleand click theUsageicon.",2026-02-03T08:00:00.000Z,concept-article,,0.2,False,"Usage dashboards overview and how to import them; no expert-level limits, configuration ranges, or decision matrices.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/account-settings/usage-detail-tags,Monitor usage using tags,Use tags to attribute and track usage - Azure Databricks,Configure Databricks usage tags for cost attribution,"Learn how to add custom tags to resources to monitor cost and accurately attribute Azure Databricks usage to your organization's business units and teams (for example, for chargebacks).","This article explains how to use tags to attribute compute usage to specific workspaces, teams, projects, or users to support cost tracking and budgeting. There are two types of tags: Warning Tag data is stored as plain text and may be replicated globally. Do not use tag names, values, or descriptors that could compromise the security of your resources. For example, do not use tag names, values or descriptors that contain personal or sensitive information.",2026-03-12T18:41:00.000Z,concept-article,configuration,0.7,True,"Explains how to add and use tags on Databricks resources for cost tracking; includes product-specific tag behavior and constraints (e.g., replication, security warning).",new
https://learn.microsoft.com/en-us/azure/databricks/admin/account-settings/verbose-logs,Enable verbose logs,Enable verbose audit logs - Azure Databricks,Enable and manage verbose audit logs in Databricks,Learn how to enable verbose audit logs in your workspace.,"Verbose audit logs are additional records generated whenever a query or command is run in your workspace. These logs record the text of each command or query. By default, these logs are not enabled in workspaces. To enable or disable verbose audit logs, do the following: When you enable or disable verbose logging, an auditable event is emitted in the categoryworkspacewith actionworkspaceConfKeys. TheworkspaceConfKeysrequest parameter isenableVerboseAuditLogs. The request parameterworkspaceConfVa",2026-03-11T18:04:00.000Z,concept-article,configuration,0.8,True,"Includes specific workspace configuration keys (enableVerboseAuditLogs, workspaceConfKeys) and emitted event categories, which are concrete configuration parameters.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/admin-concepts,Administration overview,Databricks administration overview - Azure Databricks,,"Core concepts and foundational information about Databricks administration privileges, responsibilities, and admin types.",This article provides an introduction to Azure Databricks admin privileges and responsibilities.,2026-02-10T08:00:00.000Z,concept-article,,0.2,False,Conceptual overview of admin roles and responsibilities; lacks concrete configuration parameters or limits.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/automatic-cluster-update,Automatic cluster update,Automatic cluster update - Azure Databricks,,Learn how to schedule automatic updates of compute resources.,"Automatic cluster update ensures that all the clusters in a workspace are periodically updated to the latest host OS image and security updates. Account admins can schedule the maintenance window frequency, start date, and start time. If there are no updates for images for running compute resources, by default they are not restarted but you can configure the feature to force restart during the maintenance window. This applies to all compute resources that run in theclassic compute plane: cluster",2026-02-18T08:00:00.000Z,concept-article,,0.4,False,"Describes what automatic cluster update does and how to schedule it, but summary shows no concrete configuration parameter tables, limits, or product-specific gotchas; likely a procedural/how-to page rather than expert reference.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/personal-compute,Manage the Personal Compute cluster policy,Manage the Personal Compute policy - Azure Databricks,Manage and assign the Databricks Personal Compute policy,Learn how the personal compute default policy works and how to enable it.,"Personal Compute is an Azure Databricks-managedpolicyavailable, by default, on all Azure Databricks workspaces. Granting users access to this policy enables them to create single-machine compute resources in Azure Databricks for their individual use. Users can create the personal compute resource quickly using shortcuts in either a notebook or the Compute page. With the Personal Compute policy, administrators have a simple solution for providing limited compute creation privileges. This removes ",2025-08-04T08:00:00.000Z,concept-article,configuration,0.75,True,Explains how the Personal Compute policy works and how to enable/assign it; includes Databricks-specific policy behavior and constraints.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/policies,Create and manage compute policies,Create and manage compute policies - Azure Databricks,Create and manage Databricks compute policies,Learn how to use policies that restrict cluster creation capabilities for users and user groups according to a predefined set of rules.,"This article explains how to create and manage policies in your workspace. For information on writing policy definitions, seeCompute policy reference. Note Policies require thePremium plan.",2025-08-04T08:00:00.000Z,concept-article,configuration,0.7,True,"How-to for creating and managing compute policies; involves Databricks-specific policy objects and attachment to users/groups, which are configuration details.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/policy-definition,Compute policy reference,Compute policy reference - Azure Databricks,Reference for Databricks compute policy JSON attributes,Learn about the available attributes you can use when defining a compute policy.,"Note This page uses JSON examples of policy definitions. Thenew policy formobfuscates most JSON policy definitions using dropdown menus and other UI elements. The policy rules and logic are still the same, but users can configure definitions without writing JSON code. If you don't want to use the new form, you can toggle off theNew formsetting at the top of the policy page. This page is a reference for compute policy definitions, including a list of available policy attributes and limitation typ",2025-12-18T01:26:00.000Z,concept-article,configuration,0.9,True,"Explicit reference for compute policy definitions with available attributes and limitation types; includes parameter names, allowed values, and JSON structure, matching configuration criteria.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/policy-families,Default policies and policy families,Default policies and policy families - Azure Databricks,Use default Databricks compute policy families effectively,Learn how to use the default compute policy families to create compute and new compute policies.,"Note Policies require thePremium plan. This article describes the default compute policies available in your workspace and explains how to use them to create custom policies. In your workspace, four default policies are designed for four different use cases. The policies are the following: Each policy includes rules that enforce best practices for its specific use case. Workspace admins can override or add rules to these policies. Additionally, you can create new custom policies using these defa",2026-01-23T23:40:00.000Z,concept-article,best-practices,0.7,True,"Describes default policies for specific use cases and notes that each enforces best practices; includes concrete, product-specific recommendations for policy usage and customization.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/clusters/web-terminal,Enable web terminal,Enable the web terminal - Azure Databricks,Enable and manage the Azure Databricks web terminal,Learn how to enable and manage the Azure Databricks web terminal.,"To use theweb terminalon your clusters, a workspace admin must enable the web terminal as follows: Note After you enable the feature in the admin settings, you may need to wait a few minutes for the configuration value to propagate to all clusters. You also need to refresh your page for changes to take effect in your local session.",2024-05-03T21:32:00.000Z,concept-article,configuration,0.7,True,Describes enabling web terminal via admin settings and propagation behavior; involves specific workspace/cluster configuration toggles.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/disaster-recovery,Disaster recovery overview,Disaster recovery - Azure Databricks,,Learn about disaster recovery planning with Azure Databricks.,"A clear disaster recovery pattern is critical for a cloud-native data analytics platform such as Azure Databricks. It's critical that your data teams can use the Azure Databricks platform even in the rare case of a regional service-wide cloud-service provider outage, whether caused by a regional disaster like a hurricane or earthquake, or another source. Azure Databricks is often a core part of an overall data ecosystem that includes many services, including upstream data ingestion services (bat",2026-02-25T08:00:00.000Z,concept-article,,0.3,False,"High-level disaster recovery planning guidance; summary indicates conceptual DR pattern discussion without numeric thresholds, decision matrices, or detailed configuration parameters.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/governed-tags/,Governed tags,Governed tags - Azure Databricks,Use governed tags for policy enforcement in Databricks,"Learn how to create governed tags, which automatically enforce policies that restrict the ability to create, manage, and use tags.","This page provides an overview of governed tags, previously called tag policies in Beta, in Azure Databricks. To create and manage governed tags, seeCreate and manage governed tags. To apply tags, seeApply tags to Unity Catalog securable objects. Warning Tag data is stored as plain text and may be replicated globally. Do not use tag names, values, or descriptors that could compromise the security of your resources. For example, do not use tag names, values or descriptors that contain personal or",2026-03-12T23:05:00.000Z,concept-article,security,0.7,True,"Explains governed tags that automatically enforce policies; involves product-specific tagging behavior and security implications, including warnings about sensitive data in tags.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/governed-tags/manage-governed-tags,Create and manage governed tags,Create and manage governed tags - Azure Databricks,Create and manage governed tags in Databricks,"Learn how to create and manage governed tags, which restrict how tags can be created, assigned, and used.","Important This feature is inPublic Preview. This page explains how to create and manage governed tags across your account. For an overview of governed tags, seeGoverned tags. Warning Tag data is stored as plain text and may be replicated globally. Do not use tag names, values, or descriptors that could compromise the security of your resources. For example, do not use tag names, values or descriptors that contain personal or sensitive information.",2026-03-12T23:05:00.000Z,concept-article,security,0.7,True,Describes how to create and manage governed tags across an account; includes specific operations and constraints that affect security and governance.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/governed-tags/manage-permissions,Manage governed tag permissions,Manage permissions on governed tags - Azure Databricks,Manage permissions for governed tags in Databricks,"Learn how to manage permissions that restrict the ability to create, manage, and use governed tags.","Important This feature is inPublic Preview. This page explains how to grant permissions on governed tags. For an overview of governed tags, seeGoverned tags.",2026-03-10T19:51:00.000Z,concept-article,security,0.75,True,Explains how to grant permissions on governed tags; this is detailed RBAC/permission configuration for a specific governance feature.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/sql/,SQL warehouse admin settings,SQL warehouse admin settings - Azure Databricks,Configure SQL warehouse admin settings in Databricks,Configure workspace level permissions and settings for SQL warehouses.,"This article explains the SQL warehouse settings and access controls available to workspace admins. Databricks recommends retaining the default settings for all workspace-level configurations for SQL warehouses. These settings assume that workspace admins are responsible for creating and configuring all SQL warehouses and that you use Unity Catalog for data governance. Workspace administrators can configure the following settings for an Azure Databricks workspace: Note By default, all users have",2026-03-06T08:00:00.000Z,concept-article,configuration,0.8,True,"Explains workspace-level settings and access controls for SQL warehouses, including defaults and permissions; product-specific configuration reference.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/sql/data-access-configuration,Data access configuration,Data access configurations - Azure Databricks,Configure legacy data access for Databricks SQL warehouses,Learn how workspace admins configure access to external data objects for SQL warehouses.,Important These instructions apply to legacy data access patterns. Databricks recommends using Unity Catalog external locations for data access. SeeConnect to cloud object storage using Unity Catalog. This article describes how to manage data access properties for SQL warehouses in a workspace. Important Changing these settings restarts all running SQL warehouses.,2026-02-10T08:00:00.000Z,concept-article,configuration,0.75,True,Describes managing data access properties for SQL warehouses and notes that changing them restarts warehouses; product-specific configuration behavior.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/sql/serverless,Enable serverless SQL warehouses,Set up serverless SQL warehouses - Azure Databricks,Set up and manage serverless SQL warehouses,Learn about serverless SQL warehouses and how to manage them.,"This page explains how to set up serverless SQL warehouses for your workspace. Important Serverless SQL warehouses are enabled by default. Review this page to check that your workspace meets the necessary requirements. To make changes as described on this page, you must have Contributor or Owner permissions on the Azure workspace resource. Note Serverless SQL warehouses donothave public IP addresses. For more architectural information, seeHigh-level architecture.",2026-03-12T18:41:00.000Z,how-to,configuration,0.75,True,"Covers enabling, requirements, and behavior of serverless SQL warehouses (e.g., no public IPs); includes workspace-level configuration and constraints.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/,System tables overview,Monitor account activity with system tables - Azure Databricks,,"This article provides an introduction to Azure Databricks system tables. Learn how to enable, access, and analyze the data in system tables.",This article explains the concept of system tables in Azure Databricks and highlights resources you can use to get the most out of your system tables data.,2026-03-05T08:00:00.000Z,concept-article,,0.3,False,Introductory overview of system tables; likely high-level without detailed schemas or config tables.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/assistant,Genie Code system table,Genie Code system table reference - Azure Databricks,Monitor Genie Code usage with assistant events system table,Learn how to use the Genie Code system table to monitor adoption and usage.,"Important This system table is inPublic Preview. This page includes a schema reference of the Genie Code events system table and an example that uses the data in a dashboard. Each row in this system table represents a message sent by a user in either Genie Code window or the in-cell Assistant. For more information about the Genie Code, seeGenie Code. Table path: This system table is located atsystem.access.assistant_events.",2026-03-10T23:23:00.000Z,concept-article,configuration,0.8,True,Schema reference for assistant_events system table with table path; includes Databricks-specific event fields and usage.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/audit-logs,Audit log system table,Audit log system table reference - Azure Databricks,Use the Databricks audit log system table schema,Learn to use the audit log system table to gain insights and observability in your Azure Databricks account.,"Important This system table is inPublic Preview. This article outlines the audit log table schema and has sample queries you can use with the audit log system table to answer common account activity questions. For information on audit log events, seeDiagnostic log reference. Table path: This system table is located atsystem.access.audit.",2026-01-17T05:47:00.000Z,concept-article,configuration,0.9,True,"Explicitly a system table reference with schema and sample queries; contains column names, types, and usage patterns that are product-specific configuration/usage details.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/billing,Billable usage system table,Billable usage system table reference - Azure Databricks,Query Databricks billable usage system table for costs,Learn how the billable usage system table works so you can query and monitor usage in your Azure Databricks account.,"This article provides an overview of the billable usage system table, including the schema and example queries. With system tables, your account's billable usage data is centralized and routed to all regions, so you can view your account's global usage from whichever region your workspace is in. For information on using this table to monitor costs and sample queries, seeMonitor costs using system tables. Table path: This system table is located atsystem.billing.usage.",2026-03-11T08:00:00.000Z,concept-article,configuration,0.9,True,Reference for billable usage system table with schema and example queries; includes table path and field semantics that are Databricks-specific configuration/usage details.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/clean-rooms,Clean room system table,Clean room events system table reference - Azure Databricks,Track clean room activity via system events table,A reference guide for using the clean room system table.,"Important This system table is inPublic Preview. The clean room events table records actions taken by you or your collaborators on clean rooms in your account. This table includes regional data from across your account. For more information on clean rooms, seeWhat is Azure Databricks Clean Rooms?. Table path: This system table is located atsystem.access.clean_room_events.",2025-06-06T23:56:00.000Z,concept-article,configuration,0.8,True,Clean room events system table reference with table path and event semantics; product-specific schema details.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/compute,Compute system tables,Compute system tables reference - Azure Databricks,Monitor Databricks compute with compute system tables,Learn how to use the available compute system tables to monitor cluster changes and available node types.,"This article provides you with a reference guide for the compute system tables. You can use these tables to monitor the activity and metrics of non-serverless all-purpose compute, jobs compute, and Lakeflow Spark Declarative Pipelines compute in your account. The compute tables include:",2025-11-12T19:26:00.000Z,concept-article,configuration,0.8,True,"Reference guide for compute system tables; includes table names and schema for monitoring cluster/node types, which are product-specific.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/data-classification,Data classification system tables,Data classification system table reference - Azure Databricks,Use data classification system table for sensitive data insights,Learn to read and query the data classification results system table to understand detected sensitive data across your metastore.,Important This feature is inPublic Preview. This page outlines the data classification results table schema and includes sample queries. The table stores detections for sensitive data classes at the column level across enabled catalogs in your metastore. Table path:system.data_classification.results,2026-01-22T13:21:00.000Z,concept-article,configuration,0.8,True,Data classification results table reference with table path and schema; includes product-specific fields for sensitive data detections.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/data-quality-monitoring,Data quality monitoring system tables reference,Data quality monitoring results system table reference - Azure Databricks,Query data quality monitoring results system table,"Learn to read and query the data quality monitoring results system table to understand table health, incidents, and downstream impact across your metastore.","Important This feature is inPublic Preview. This page outlines the data quality monitoring results system table schema and includes sample queries. The table stores results of freshness and completeness checks, as well as downstream impact and root cause analysis, across all tables enabled for data quality monitoring in your metastore. Table path:system.data_quality_monitoring.table_results Only account admins can access this table, and they must grant access to others as needed. The system tabl",2026-02-09T08:00:00.000Z,concept-article,configuration,0.8,True,Reference for data quality monitoring results table with table path and schema; includes Databricks-specific fields for freshness/completeness and RCA.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/jobs,Jobs system tables,Jobs system table reference - Azure Databricks,Use Lakeflow jobs system tables to track job activity,Learn how to use the lakeflow system tables to monitor jobs in your account.,"Note Thelakeflowschema was previously known asworkflow. The content of both schemas is identical. This article is a reference for thelakeflowsystem tables, which record job activity in your account. These tables include records from all workspaces in your account deployed in the same cloud region. To see records from another region, you must view the tables from a workspace deployed in that region.",2026-02-08T08:00:00.000Z,concept-article,configuration,0.8,True,"Reference for lakeflow/workflow system tables; includes table names and schema for job activity across workspaces, which are product-specific.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/jobs-cost,Monitor job costs,Monitor job costs & performance with system tables - Azure Databricks,,Learn how to use the lakeflow system tables and billing system tables to monitor the cost of jobs in your account.,This article provides examples of how to use system tables to monitor the cost and performance of Lakeflow Jobs and Pipelines in your account. These queries only calculate costs for jobs run on jobs compute and serverless compute. Jobs run on SQL warehouses and all-purpose compute are not billed as jobs and are thus excluded from cost attribution. Note These queries won't return records from workspaces outside your current workspace's cloud region. To monitor job costs from workspaces outside yo,2026-02-03T08:00:00.000Z,concept-article,,0.3,False,"Primarily example queries against system tables to monitor job cost and performance; no explicit limits, quotas, or product-specific configuration tables with defaults or ranges.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/lineage,Data lineage system tables,Lineage system tables reference - Azure Databricks,Query Databricks lineage system tables for data lineage,Learn how view and analyze the table lineage and column lineage system tables.,"This page includes a reference for the two lineage system tables. These system tables build on Unity Catalog'sdata lineage feature, allowing you to programmatically query lineage data to fuel decision making and reports. To access the tables, the schemas must be enabled in yoursystemcatalog. For more information, seeEnable system tables. Note Both lineage tables represent a subset of all read/write events, as it is not always possible to capture lineage. Records are only emitted when lineage can",2026-01-17T05:47:00.000Z,concept-article,configuration,0.8,True,"Reference for table and column lineage system tables, including schema and enablement details; these are specific configuration/metadata structures.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/marketplace,Marketplace system tables,Marketplace system tables reference - Azure Databricks,Analyze Databricks Marketplace activity via system tables,Learn how to analyze Databricks Marketplace data using system tables.,Important This system table is inPublic Preview. This page provides a reference on how to use system tables to help monitor yourDatabricks Marketplaceselling process. Marketplace system tables live in thesystem.marketplaceschema. This schema is enabled automatically when a Marketplace listing is created in your metastore. The schema includes the following tables: Note You can use the Provider Analytics Dashboard to monitor recipient usage metrics. The dashboard pulls data from the Marketplace sy,2025-08-28T00:40:00.000Z,concept-article,configuration,0.8,True,Describes specific system tables under system.marketplace schema and how they’re used; includes table names and fields unique to Databricks.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/materialization,Shared materialization history system table reference,Delta Sharing materialization history system table reference - Azure Databricks,Analyze Delta Sharing materialization history via system table,Learn how to analyze shared materialized data history using system tables.,"The shared materialized data history table represents data materializations created from view sharing, materialized views, and streaming tables using Delta Sharing. It contains information on where the data came from, the securable being materialized, and when the materialization was created. For more information about shared materializations, seeAdd views to a shareandRead shared views. Table path: This system table is located atsystem.sharing.materialization_history.",2025-08-28T00:40:00.000Z,concept-article,configuration,0.8,True,Describes shared materialized data history table with table path and field semantics; specific to Databricks Delta Sharing implementation.,new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/mlflow,MLflow system tables,MLflow system tables reference - Azure Databricks,Query MLflow experiment metadata via Databricks system tables,Learn to use the MLflow system tables to query experiment run metadata in your Azure Databricks account.,"Important The MLflow system tables are inPublic Preview. Themlflowsystem tables capture experiment metadata managed within theMLflow tracking service. These tables allow privileged users to take advantage of Databricks lakehouse tooling on their MLflow data across all workspaces within the region. You can use the tables to build custom AI/BI dashboards, set up SQL alerts, or perform large-scale analytical queries. Through themlflowsystem tables, users can answer questions like: Note Themlflowsys",2025-12-03T08:00:00.000Z,concept-article,configuration,0.8,True,"MLflow system tables reference; includes table names, schema, and usage patterns for experiment metadata across workspaces.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/model-serving-cost,Monitor model serving costs,Monitor model serving costs - Azure Databricks,,Learn how to use billing system tables to monitor the cost of Mosaic AI Model Serving endpoints in your account.,This article provides examples of how to usesystem tablesto monitor the cost of Mosaic AI Model Serving endpoints in your Azure Databricks account.,2026-02-03T08:00:00.000Z,concept-article,,0.3,False,"Example use of billing system tables for model serving cost; lacks numeric limits, configuration parameter tables, or error-code-based troubleshooting.",new
https://learn.microsoft.com/en-us/azure/databricks/admin/system-tables/network,Network access system table,Network access events system table reference - Azure Databricks,Use network access events system table for blocked traffic,A reference guide for using the network access system table.,"Important This system table is inPublic Preview. The network access events tables record events where network access is denied. Each row represents an individual event, such as a blocked outbound request to an external domain or a blocked inbound request from a restricted IP.",2025-10-10T19:46:00.000Z,concept-article,configuration,0.75,True,"Reference for network access events tables; includes event structure and fields for denied network access, which are Databricks-specific.",new
