url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/enclave/create-new-enclave-subnet,Create new Enclave Subnet,Create a new subnet within an enclave virtual network - Azure Enclave,,Create a new subnet within an enclave virtual network.,This article guides you through replacing the existing Azure Enclave virtual network subnetAzureVirtualEnclaveSubnetwith a replacementAzureVirtualEnclaveSubnetsubnet and a new subnet of your choice. This step is important to perform early after the enclave is created so there are no resources attached to the existing subnet. You can't delete an existing subnet until there are no resources attached to it. Note,2026-08-13T05:11:00.000Z,how-to,,0.3,False,"Page appears to be a procedural guide for replacing and creating subnets in an Azure Enclave virtual network. The summary indicates step-by-step instructions and a general constraint that subnets with attached resources can't be deleted, but does not suggest presence of numeric limits, configuration parameter tables, error-code-based troubleshooting, or other product-specific expert details as defined by the sub-skill types.",updated
https://learn.microsoft.com/en-us/azure/enclave/create-transit-hub-portal,Create a transit hub,Create a transit hub from the Azure portal,,Create a community transit hub in Azure Enclave by using the Azure portal.,Atransit hubcreates a virtual hub within a community Virtual WAN that acts as a secure connectivity path between the community and an external private network. You can associate a transit hub with aPrivateNetworkdestination rule in a community endpoint so enclaves can connect to trusted private networks outside of the community boundary.,2026-07-24T05:15:00.000Z,how-to,,0.4,False,Transit hub creation tutorial; summary explains purpose and association but not detailed configuration parameters or constraints.,unchanged
https://learn.microsoft.com/en-us/azure/enclave/create-user-managed-identity,Create a user-assigned managed identity,Create a User Managed Identity - Azure Enclave,Create user-assigned managed identities in Azure Enclave,Create a User Managed Identity.,Create a user-assigned managed identity to grant least privileges to specific service for actions like encryption at rest.,2026-07-01T12:55:00.000Z,overview,security,0.7,True,"Focuses on creating user-managed identities for enclave scenarios like encryption at rest; likely includes enclave-specific scope, role assignment, and least-privilege patterns.",unchanged
https://learn.microsoft.com/en-us/azure/enclave/create-workload-portal,Create a workload,Create a workload in the Azure portal,,Learn how to create a workload in Azure Enclave by using the Azure portal.,"Workloadsare logical groups of zero or more workload resource groups and their underlying Azure resources in an enclave. In this how-to guide, you create a workload in an existing Azure Enclave enclave and optionally add workload resource groups.",2026-07-01T12:55:00.000Z,how-to,,0.3,False,Tutorial for creating workloads; appears procedural without detailed config tables or numeric constraints.,unchanged
https://learn.microsoft.com/en-us/azure/enclave/defense-in-depth,Defense in Depth,Defense in depth,Implement defense-in-depth protections in Azure Enclave,Azure Enclave Defense in depth.,Azure Enclave provides defense-in-depth through multiple layers of boundary protections and guardrails to protect and safeguard your data. Note Virtual Network integration is only one pattern of isolating platform resources. You can further isolate your workloads through other Identity and Access Management solutions such as Microsoft Entra ID and Attribute-based Access Control.,2026-07-31T19:23:00.000Z,overview,security,0.6,True,"Although high-level in tone, the defense-in-depth page for Azure Enclave typically outlines specific boundary protections, guardrails, and integration patterns (for example, VNet integration, Entra ID, ABAC) that form a product-specific security model.",unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-admin-vm-service-catalog,Deploy an Admin Virtual Machine from the service catalog,Deploy Admin Virtual Machine from the service catalog into a workload - Azure Enclave,,Deploy Admin Virtual Machine from the service catalog into a workload.,"The Admin VM template creates a VM on the management subnet so you can access the enclave resources securely. This type of VM is also called a jumpbox because it allows you to jump into the isolated network. In this article, you: Note This sample deployment is just for demonstration purposes and doesn't represent all the best practices for network, systems, or applications administration.",2026-07-01T12:55:00.000Z,how-to,,0.4,False,"Admin VM/jumpbox deployment template article; mostly sample deployment instructions, explicitly not representing best practices, and unlikely to contain detailed Enclave-specific limits or config matrices.",unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-app-service-function-app-service-catalog,Deploy App Service Function App from the service catalog,Deploy an App Service Function App from the service catalog into a workload - Azure Enclave,,Deploy an App Service Function App from the service catalog into a workload.,"Azure Enclave is a cloud networking service that provides organizations with highly sensitive data the ability to quickly deploy and manage workloads across Commercial and air-gapped Azure clouds at scale. In this article, you: Note This sample deployment is just for demo purposes and doesn't represent all the best practices for network, systems, or applications administration.",2026-07-01T12:55:00.000Z,how-to,,0.4,False,Function App deployment quickstart; sample/demo instructions without detailed product-specific configuration parameters beyond standard App Service knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-app-service-web-app-service-catalog,Deploy App Service Web App from the service catalog,Deploy an App Service Web App from the service catalog into a workload - Azure Enclave,,Deploy an App Service Web App from the service catalog into a workload.,"Azure Enclave is a cloud networking service that provides organizations with highly sensitive data the ability to quickly deploy and manage workloads across Commercial and air-gapped Azure clouds at scale. In this article, you: Note This sample deployment is just for demonstration purposes and doesn't represent all the best practices for network, systems, or applications administration.",2026-07-01T12:55:00.000Z,how-to,,0.4,False,"Web App deployment quickstart; similar to other service catalog articles, focused on basic deployment steps rather than expert-level configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-azure-container-registry-service-catalog,Deploy Azure Container Registry from the service catalog,Deploy Azure Container Registry (ACR) from the service catalog into a workload - Azure Enclave,,Deploy Azure Container Registry (ACR) from the service catalog into a workload.,"Azure Enclave is a cloud networking service that provides organizations with highly sensitive data the ability to quickly deploy and manage workloads across Commercial and air-gapped Azure clouds at scale. In this quickstart, you: Note This sample deployment is just for demo purposes and doesn't represent all the best practices for network, systems, or applications administration. Warning If you plan on using this template with theAzure Kubernetes Service (AKS) Templatein the same enclave, perfo",2026-07-01T12:55:00.000Z,how-to,,0.45,False,ACR deployment quickstart; warning about AKS template ordering is a minor gotcha but overall article is sample deployment without detailed configuration tables or quotas.,unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-azure-cosmos-db-service-catalog,Deploy Azure Cosmos DB from the service catalog,Deploy Azure Cosmos DB from the service catalog into a workload - Azure Enclave,,Deploy Azure Cosmos DB from the service catalog into a workload.,"Azure Enclave is a cloud networking service that provides organizations with highly sensitive data the ability to quickly deploy and manage workloads across Commercial and air-gapped Azure clouds at scale. In this quickstart, you: Note This sample deployment is just for demo purposes and doesn't represent all the best practices for network, systems, or applications administration.",2026-07-01T12:55:00.000Z,how-to,,0.4,False,Cosmos DB deployment quickstart; demo-focused and unlikely to include detailed Enclave-specific configuration or limits beyond standard Cosmos DB usage.,unchanged
https://learn.microsoft.com/en-us/azure/enclave/deploy-azure-kubernetes-service-service-catalog,Deploy Azure Kubernetes Service from the service catalog,Deploy Azure Kubernetes Service (AKS) from the service catalog into a workload - Azure Enclave,,Deploy Azure Kubernetes Service from the service catalog into a workload.,"Azure Enclave is a cloud networking service that provides organizations with highly sensitive data the ability to quickly deploy and manage workloads across Commercial and air-gapped Azure clouds at scale. In this quickstart, you: Note This sample deployment is just for demo purposes and doesn't represent all the best practices for network, systems, or applications administration.",2026-07-01T12:55:00.000Z,how-to,,0.4,False,"AKS deployment from service catalog; similar to other quickstarts, focused on template deployment rather than expert configuration or Enclave-specific constraints.",unchanged
