url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-groupme?view=azure-bot-service-4.0,GroupMe,Connect a Bot Framework bot to GroupMe - Bot Service,Connect bots to GroupMe messaging channel,Learn how to configure bots to connect to the GroupMe channel and to communicate with users via the GroupMe group messaging app.,APPLIES TO:SDK v4 You can configure your bot to communicate with people through GroupMe. This article describes how to create a GroupMe app using the GroupMe developers site and connect your bot to your GroupMe app in Azure.,2024-10-09T08:00:00.000Z,how-to,integrations,0.7,True,Requires GroupMe app configuration and Azure channel settings unique to this platform.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-line?view=azure-bot-service-4.0,LINE,Connect a bot to LINE - Bot Service,Connect bots to LINE messaging app,Learn how to connect bots to LINE. See how to configure bots to communicate with people through the LINE app.,"APPLIES TO:SDK v4 You can configure your bot to communicate with people through the LINE app. This article describes how to create a LINE channel using the LINE Developers Console, connect your bot to your LINE channel in Azure, and test your bot in the LINE mobile app.",2024-10-09T08:00:00.000Z,how-to,integrations,0.7,True,Uses LINE Developers Console configuration and Azure channel wiring; platform-specific integration details.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-m365?view=azure-bot-service-4.0,Microsoft 365 (preview),Add a chatbot to M365 (preview) - Bot Service,,Connect your bot to M365 so people in your organization can interact with it in Microsoft Copilot Studio preview.,"APPLIES TO:SDK v4 You can configure your bot to communicate with people in Microsoft 365 applications. This article describes how to connect your bot to your M365 Extensions Channel in Azure, and then test your bot in Outlook. You'll be able to run yourmessage extensionsin Outlook and other Microsoft 365 channels with the help of this channel.",2024-10-09T08:00:00.000Z,how-to,,0.2,False,"Describes how to connect a bot to the M365 Extensions Channel and test it in Outlook. From the summary, it looks like a connection tutorial rather than a reference with limits, quotas, or detailed configuration matrices.",new
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-search?view=azure-bot-service-4.0,Search (preview),Connect a Bot Framework bot to Search - Bot Service,Connect bots as custom providers for Microsoft Search,Learn how to configure bots to use Search to communicate with people. See how to connect bots to Search in Azure.,"This article describes how to create a custom federated search provider (power by your bot) and connect it to the Search channel. Once the tenant administrator enables your provider in their tenant, enterprise user searches, from Office.com, SharePoint.com, and Bing.com, can include results from your custom search provider. The Microsoft Federated Search Platform enables you to build custom federated search providers to allow your information to participate in Microsoft Search's Answers & Vertic",2024-10-09T08:00:00.000Z,how-to,integrations,0.7,True,Describes building a federated search provider and wiring it to the Search channel with tenant-level configuration—detailed integration pattern.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-slack?view=azure-bot-service-4.0,Slack,Connect a Bot Framework bot to Slack - Bot Service,Connect bots to Slack via Azure channel,Learn how to configure bots to connect to the Slack channel and communicate with users via Slack.,"APPLIES TO:SDK v4 You can configure your bot to communicate with people through a Slack app. This article describes how to create a Slack app using Slack, connect your bot to your Slack app in Azure, and test your bot in Slack. This article shows how to add a Slack channel to your bot in the Azure portal. For information on how to use a custom channel adapter, seeAdditional information.",2024-10-09T08:00:00.000Z,how-to,integrations,0.75,True,"Slack app setup, tokens, and Azure channel configuration are specific integration settings.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-telegram?view=azure-bot-service-4.0,Telegram,Connect a Bot Framework bot to Telegram - Bot Service,Connect bots to Telegram messaging app,Learn how to configure your bot to use the Telegram messaging app to communicate with people.,"APPLIES TO:SDK v4 You can configure your bot to communicate with people using the Telegram messaging app. This article describes how create a Telegram bot and connect it to your bot in the Azure portal. Tip For information about which features are supported on each channel, see thechannels referencearticle.",2024-10-09T08:00:00.000Z,how-to,integrations,0.75,True,Telegram bot creation and Azure portal connection involve platform-specific tokens and endpoints.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-twilio?view=azure-bot-service-4.0,Twilio (SMS),Connect a bot to Twilio (SMS) - Bot Service,Connect bots to Twilio SMS channel,Learn how to configure bots to use SMS via Twilio to communicate with people with a TwiML application or the Twilio adapter.,APPLIES TO:SDK v4 You can configure your bot to communicate with people using the Twilio (SMS) cloud communication platform. This article describes how to configure a bot to communicate using Twilio by creating a TwiML application and connecting the bot in the Azure portal.,2024-10-09T08:00:00.000Z,how-to,integrations,0.75,True,Twilio (SMS) integration via TwiML app and Azure channel requires Twilio-specific configuration and Bot Service settings.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-connect-webchat?view=azure-bot-service-4.0,Web Chat,Connect a bot to Web Chat in the Bot Framework SDK - Bot Service,Connect bots to Web Chat channel and embed UI,Learn how to use the Web Chat control to connect to a bot that uses the Web Chat channel.,"APPLIES TO:SDK v4 When youcreate a botwith Azure, the Web Chat channel is automatically configured for you. The Web Chat channel includes theWeb Chat control, which provides the ability for users to interact with the bot directly in a web page. The Web Chat channel contains everything you need to embed the Web Chat control in a web page. To do so, you'll get your bot's secret key and then embed the control in a web page.",2024-10-09T08:00:00.000Z,how-to,integrations,0.8,True,"Includes obtaining bot secret keys, token usage, and embedding Web Chat control—channel-specific integration configuration.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-directline-extension-vnet?view=azure-bot-service-4.0,Configure a virtual network,Use Direct Line App Service extension within a VNET - Bot Service,Use Direct Line App Service extension in a VNET,Use a Direct Line App Service extension with an Azure Virtual Network. Create an environment and configure an outbound connection.,"Commencing September 1, 2023, it is strongly advised to employ theAzure Service Tagmethod for network isolation. The utilization of DL-ASE should be limited to highly specific scenarios. Prior to implementing this solution in a production environment, we kindly recommend consulting your support team for guidance. APPLIES TO:SDK v4 This article describes how to use the Direct Line App Service extension with an Azure Virtual Network (VNET).",2024-10-09T08:00:00.000Z,how-to,security,0.75,True,"Describes VNET integration, outbound connection configuration, and private networking specifics for Bot Service—network security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-directline-extension?view=azure-bot-service-4.0,Direct Line App Service extension,Direct Line App Service extension - Bot Service,Configure Direct Line App Service extension,Become familiar with the Direct Line App Service extension. See how to use streaming extensions to connect directly to hosted bots. View additional resources.,"Commencing September 1, 2023, it is strongly advised to employ theAzure Service Tagmethod for network isolation. The utilization of DL-ASE should be limited to highly specific scenarios. Prior to implementing this solution in a production environment, we kindly recommend consulting your support team for guidance. APPLIES TO:SDK v4 The Direct Line App Service extension allows clients to connect directly with the host, where the bot is located. It runs inside the same subscription, app service, an",2024-10-09T08:00:00.000Z,article,configuration,0.8,True,"Covers enabling the extension, streaming configuration, and network isolation options; includes Bot Service–specific settings and constraints.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-directline?view=azure-bot-service-4.0,About Direct Line,About Direct Line channel - Bot Service,Choose the right Direct Line option for bots,"Learn about the Bot Framework Direct Line three channels. Select the channel to use to integrate bots into mobile apps, webpages, and other applications.","APPLIES TO:SDK v4 The Bot Framework offers multiple channels with the Direct Line branding. It's important that you select the version that best fits the conversational AI experience you're designing. You can choose which offering of Direct Line is best for you by evaluating the features each offers and the needs of your solution.
Over time these offerings will be simplified.",2025-03-13T13:01:00.000Z,overview,decision-making,0.7,True,Explicitly about selecting among multiple Direct Line offerings based on features and solution needs; provides product-specific comparison and guidance.,unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channel-omnichannel?view=azure-bot-service-4.0,Omnichannel,Connect a Bot Framework bot to Omnichannel - Bot Service,,Learn how to configure bots to use the omnichannel capabilities of the Chat Add-in for Dynamics 365 Customer Service.,The Omnichannel channel lets you connect your bot to omnichannel capabilities of the Chat Add-in for Dynamics 365 Customer Service.,2026-09-01T01:03:00.000Z,how-to,,0.2,False,"The page is about connecting a bot to Omnichannel capabilities in Dynamics 365 Customer Service. The summary suggests a conceptual/step-by-step integration guide, not detailed limits, configuration parameter tables, or troubleshooting mappings.",updated
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-channels-reference?view=azure-bot-service-4.0,Channel reference,Channels reference - Bot Service,Channel feature support matrix for Azure bots,View reference information on bot channels. See which channels generate which events and support which cards. See the number of actions that channels support.,"APPLIES TO:SDK v4 This article outlines channel support for various Bot Framework features: For detailed information about the structure of activities and cards at the protocol level,
see theActivity protocol specification. Adaptive Cards is a separate technology. For more information, seeadaptivecards.io.",2026-09-01T01:03:00.000Z,reference,limits-quotas,0.8,True,"The description mentions seeing which channels generate which events, support which cards, and the number of actions channels support. This strongly implies detailed, channel-specific capability tables with exact counts (for example, how many actions per card per channel), which are product-specific limits/constraints that an LLM wouldn't reliably know from training.",updated
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-compliance?view=azure-bot-service-4.0,Bot Service compliance,Compliance in Azure AI Bot Service - Bot Service,,Learn how the Azure AI Bot Service helps users meet compliance obligations. See which certificates the service holds in various industries and geographic areas.,"APPLIES TO:SDK v4 Azure AI Bot Service is a global Azure service and therefore is available to customers in all regions in the clouds where it's deployed, including: To help customers meet their own compliance obligations across regulated industries and markets worldwide, Azure maintains the largest compliance portfolio in the industry in terms of both breadth (total number of offerings) and depth (number of customer-facing services in assessment scope). Azure compliance offerings are grouped in",2024-10-09T08:00:00.000Z,reference,,0.2,False,"Compliance overview and certifications listing; largely marketing/regulatory information without technical configuration, limits, or troubleshooting details.",new
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-encryption?view=azure-bot-service-4.0,Bot Service encryption,Azure AI Bot Service encryption for data at rest in Bot Framework SDK - Bot Service,Understand Azure AI Bot Service data encryption,Azure AI Bot Service protects your data by automatically encrypting it before persisting it to the cloud with Microsoft provided encryption keys.,"APPLIES TO:SDK v4 Azure AI Bot Service automatically encrypts your data when it's persisted to the cloud to protect the data and to meet organizational security and compliance commitments. Encryption and decryption are transparent, meaning encryption and access are managed for you. Your data is secure by default and you don't need to modify your code or applications to take advantage of encryption.",2024-10-09T08:00:00.000Z,how-to,security,0.7,True,"Describes Azure AI Bot Service encryption for data at rest, including how encryption keys are managed and applied; this is product-specific security behavior, even if high-level.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-manage-channels?view=azure-bot-service-4.0,Connect a bot to channels,Configure an Azure AI Bot Service bot to run on one or more channels - Bot Service,Configure Azure bot channels and adapters,"A channel connects a communication application to a bot. Learn how to configure a bot to run a channel using the Azure portal, Direct Line, or a custom adapter.","APPLIES TO:SDK v4 A channel is a connection between a communication application and a bot. A bot, registered with Azure, uses channels to help the bot communicate with users. You can configure a bot to connect to any of the standard channels such as Alexa, Facebook Messenger, and Slack. For more information, seeAzure Bot registration. You can also connect a bot to your communication application using Direct Line as the channel. For more information, seeConnect a bot to Direct Line. The Bot Frame",2024-10-09T08:00:00.000Z,how-to,configuration,0.7,True,"Channel configuration for multiple platforms (Direct Line, custom adapters) involves channel-specific settings and endpoints unique to Bot Service.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-manage-overview?view=azure-bot-service-4.0,Manage a bot,Manage a bot - Bot Service,,"Learn how to manage bots. See how to use the Azure portal to find information on activity logs, build options, debug settings, and other properties.","APPLIES TO:SDK v4 In your browser, navigate to theAzure portal. Select your bot resource, such as anAzure Bot. On the navigation pane you'll see the sections described below.",2025-05-10T01:01:00.000Z,overview,,0.2,False,"High-level management overview via Azure portal; summary suggests navigation, not detailed settings tables or expert-only data.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-manage-settings?view=azure-bot-service-4.0,Configure bot settings,Configure bot settings - Bot Service,Configure Azure Bot resource settings in portal,Learn how to configure the various options for your bot using the Azure portal.,"APPLIES TO:SDK v4 The Azure Bot resource settings, such as display name, icon, and description, can be viewed and modified in theBot profilepane.
The Azure Bot resource settings, such as messaging endpoint, Microsoft app ID, and Application Insights, can be viewed and modified in theConfigurationpane.",2024-12-19T01:00:00.000Z,how-to,configuration,0.75,True,"Describes specific bot settings such as messaging endpoint, Microsoft app ID, and Application Insights configuration—product-specific configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-quickstart-registration?view=azure-bot-service-4.0,Register a bot with Azure,Register a Bot Framework bot with Azure - Bot Service,Register externally hosted bots with Azure,"If you don't currently host your bot in Azure, you can still make it available in Azure. To do so, you enter in Azure the web address where your bot is hosted.","APPLIES TO:SDK v4 If you don't currently host your bot in Azure, you can still make it available in Azure and use Azure to connect your bot to channels. To do so, enter in Azure the web address where your bot is hosted. This article shows how to register such a bot with Azure AI Bot Service. Important You only need to register a bot if it's not hosted in Azure.
Bots created using the Azure CLI are already registered with the Azure AI Bot Service. Your bot's identity can be managed in Azure in se",2024-12-19T01:00:00.000Z,how-to,configuration,0.7,True,"Registration requires specific fields (messaging endpoint formats, app IDs, secrets) and Azure Bot Service–specific configuration steps that are not generic.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-reliability-guidance?view=azure-bot-service-4.0,Reliability guidance,Reliability in Azure AI Bot Service - Bot Service,,Learn where to find reliability guidance for Azure AI Bot Service.,"APPLIES TO:SDK v4 For guidance about reliability support in Azure AI Bot Service, seeWhat is reliability in Azure AI Bot Service.
The article includes information about regional reliability with availability zones and cross-region resiliency with disaster recovery for bots with local data residency. For more information on deploying bots with local data residency and regional compliance, seeRegionalization in Azure AI Bot Service.",2024-10-09T08:00:00.000Z,how-to,,0.2,False,"Summary points to another conceptual reliability article; no indication of numeric SLOs, thresholds, or concrete configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-app-insights-keys?view=azure-bot-service-4.0,Application Insights keys,Application Insights keys - Bot Service,Configure Application Insights keys for bots,Learn how to add telemetry to a bot. See how to create the keys that you need to view data that Azure Application Insights collects about your application.,"APPLIES TO:SDK v4 AzureApplication Insightsdisplays data about your application in a Microsoft Azure resource. To add telemetry to your bot, you need an Azure subscription and an Application Insights resource created for your bot. From this resource, you can obtain the three keys to configure your bot: This topic will show you how to create these Application Insights keys. Note During the bot creation or registration process, you were given the option to turnApplication InsightsOnorOff. If you h",2024-10-09T08:00:00.000Z,how-to,configuration,0.65,True,"Describes specific Application Insights keys required for Azure Bot Service telemetry and how to obtain/use them, which is product-specific configuration detail rather than generic guidance.",new
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-bot-framework-faq?view=azure-bot-service-4.0,Index,Bot Framework Frequently Asked Questions Index - Bot Service,,Frequently Asked Questions Bot Framework Index.,"APPLIES TO:SDK v4 The following are some common questions you might have.
In case you don't find the answer you're looking for, you can post your questions onStack Overflowusing thebotframeworktag. If you're a new user, visit theStack Overflow Help Centerfirst.",2025-01-02T13:00:00.000Z,faq,,0.2,False,"Index/landing FAQ page that just links to other FAQs; no indication of detailed limits, configuration parameters, or error-code-based troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-faq-availability?view=azure-bot-service-4.0,Availability,Bot Framework Availability Frequently Asked Questions - Bot Service,,Answers to common availability frequent asked questions.,This article answers commonly asked availability questions. APPLIES TO:SDK v4,2025-01-02T13:00:00.000Z,faq,,0.3,False,"Availability FAQ is likely high-level Q&A (regions, uptime, support) without specific numeric limits, config tables, or error-code mappings; summary does not indicate detailed expert data.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-faq-azure?view=azure-bot-service-4.0,Azure,Bot Framework Azure Frequently Asked Questions - Bot Service,,Answers to common Azure frequently asked questions.,This article answers commonly asked Azure questions. APPLIES TO:SDK v4,2025-10-30T01:01:00.000Z,faq,,0.3,False,"Azure FAQ for Bot Framework is likely general platform Q&A (subscriptions, resource groups, billing) without detailed limits tables, config parameters, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-faq-ecosystem?view=azure-bot-service-4.0,Ecosystem,Bot Framework Ecosystem Frequently Asked Questions - Bot Service,,Answers to common ecosystem frequently asked questions.,APPLIES TO:SDK v4 This article answers commonly asked ecosystem questions.,2025-01-02T13:00:00.000Z,faq,,0.2,False,"Ecosystem FAQ is likely descriptive (tools, channels, integrations) rather than containing numeric limits, config parameter tables, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-faq-general?view=azure-bot-service-4.0,General,General Frequently Asked Questions in Bot Framework SDK - Bot Service,,Answers to common general frequently asked questions.,This article answers commonly asked general questions. APPLIES TO:SDK v4,2026-07-30T01:03:00.000Z,faq,,0.2,False,"General FAQ page with broad Q&A; not focused on numeric limits, detailed configuration tables, error-code-based troubleshooting, or other structured expert data as defined by the sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-faq-security?view=azure-bot-service-4.0,Security,Bot Framework Security and Privacy Frequently Asked Questions - Bot Service,Configure security and privacy for Azure Bot Framework,Answers to common security and privacy frequently asked questions.,This article answers commonly asked security and privacy questions. APPLIES TO:SDK v4,2025-01-02T13:00:00.000Z,faq,security,0.65,True,"Security/privacy FAQ for a specific service commonly includes concrete details such as token scopes, authentication flows, and possibly RBAC roles or configuration settings; this is product-specific security guidance beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-identifiers-guide?view=azure-bot-service-4.0,Guide to identifiers,Guide to IDs in the Bot Framework - Bot Service,Understand ID field semantics in Bot Framework,This guide describes the characteristics of ID fields present in the Bot Framework v3 protocol.,APPLIES TO:SDK v4 This guide describes the characteristics of ID fields in the Bot Framework.,2024-10-09T08:00:00.000Z,reference,configuration,0.68,True,"Describes characteristics of ID fields in the protocol (how they are formed/used). This is protocol-level configuration/format knowledge specific to Bot Framework, beyond generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-links-help?view=azure-bot-service-4.0,Get support,Additional support resources for the Bot Framework - Bot Service,,"Learn about resources such as the Bot Framework Samples repo, Stack Overflow, and Gitter that provide information on using the Bot Framework to develop bots.","APPLIES TO:SDK v4 These resources provide additional information and support for developing bots with the Bot Framework. Important Please use one of these resources for support rather than posting comments on this article. This article isn't monitored for support requests. Important The Bot Framework SDK and Bot Framework Emulator have been archived on GitHub. The project is no longer updated or maintained. Support tickets for the Bot Framework SDK will no longer be serviced as of December 31, 2",2025-12-16T01:01:00.000Z,reference,,0.1,False,"Support resources and links (samples, Stack Overflow, etc.); no product-specific configuration, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-resources-user-agent?view=azure-bot-service-4.0,User-agent requests,Bot Framework User-Agent requests - Bot Service,Interpret and handle Bot Framework User-Agent requests,Learn about requests that the Bot Framework service sends to web servers. Understand why the service sends these webhook calls. See how to stop them.,"APPLIES TO:SDK v4 If you're reading this message, you may have received a request from a Microsoft Bot Framework service. This guide will help you understand the nature of these requests and provide steps to stop them, if so desired. If you received a request from our service, it likely had a User-Agent header formatted similar to the string below: User-Agent: BF-DirectLine/3.0 (Microsoft-BotFramework/3.0 +https://botframework.com/ua) The most important part of this string is theMicrosoft-BotFra",2024-10-09T08:00:00.000Z,troubleshooting,troubleshooting,0.7,True,"Explains the exact User-Agent header format and provides steps to stop these webhook calls. This is a symptom (unexpected requests) → explanation → mitigation mapping, fitting troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/bot-service/bot-service-review-guidelines?view=azure-bot-service-4.0,Bot review guidelines,Bot review guidelines - Bot Service,,Learn about the minimum requirements your app integration must meet before it may be published to a Microsoft channel such as Microsoft Teams.,"APPLIES TO:SDK v4 We welcome you and thank you for investing your talents and time in building bot, botlets, web apps, add-ins, or skills (""app integrations"") for Microsoft channels. The following are the minimum requirements your app integration must meet before it may be published to a Microsoft channel such as Microsoft Teams. Each channel may have specific requirements in addition to the requirements detailed below. If applicable, you'll find channel- specific terms on each channel's configu",2024-10-09T08:00:00.000Z,article,,0.45,False,"Publication/review guidelines for bots on Microsoft channels; mostly policy and UX requirements, not technical configuration, limits, or troubleshooting.",unchanged
