url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-network-groups,Network groups overview,What is a network group in Azure Virtual Network Manager?,,Learn about how Network groups can help you manage your virtual networks.,"In this article, you learn aboutnetwork groupsand how they can help you group virtual networks together for easier management. Also, you learn aboutStatic group membershipandDynamic group membershipand how to use each type of membership.",2026-07-30T16:45:00.000Z,concept-article,,0.3,False,Conceptual description of network groups and membership types; no detailed config tables or numeric constraints.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-network-manager-scope,Scope overview,Azure Virtual Network Manager Scopes: Understand and Work with Them,,"Learn how Azure Virtual Network Manager scopes simplify virtual network management. Discover their role, benefits, and key features.","Azure Virtual Network Manager simplifies the management of virtual networks by organizing resources into scopes, enabling efficient configuration and control. This article explains how scopes work, their role in managing resources, and how they interact with Azure's hierarchical structure. You also learn about key concepts like network groups, configurations, and features, as well as how to manage cross-tenant scopes and resolve configuration conflicts.",2026-07-30T16:45:00.000Z,concept-article,,0.35,False,Conceptual explanation of scopes and hierarchy; lacks concrete numeric thresholds or detailed configuration parameter tables.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-remove-components-checklist,Remove or update network manager components,Removing Azure Virtual Network Manager components checklist,Checklist for safely removing AVNM components,This article is a checklist for deleting components within Azure Virtual Network Manager.,This article provides a checklist of steps you need to complete to remove or update a configuration component of Azure Virtual Network Manager.,2026-07-30T22:15:00.000Z,concept-article,best-practices,0.6,True,Provides ordered steps and considerations for deleting or updating AVNM configuration components; AVNM-specific operational best practices.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-security-admin-rules-network-group,Network groups as source and destination,Using network groups with security admin rules - Azure Virtual Network Manager,Use AVNM network groups in security admin rules,Learn how a network administrator can deploy security admin rules using network groups as the source and destination in Azure Virtual Network Manager.,"In this article, you learn how to use network groups with security admin rules in Azure Virtual Network Manager (AVNM). Network groups allow you to create logical groups of virtual networks and subnets that have common attributes, such as environment, region, service type, and more. You can then specify your network groups as the source and/or destination of your security admin rules so that you can enforce the traffic among your grouped network resources. This feature streamlines the process of",2026-07-30T22:15:00.000Z,concept-article,security,0.7,True,Explains how to use network groups as source/destination in security admin rules; product-specific security configuration pattern.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-security-admins,Security admin rule overview,Security admin rules in Azure Virtual Network Manager,Use security admin rules in Azure Virtual Network Manager,"Learn about what security admin rules in Azure Virtual Network Manager, how they work, and how traffic rules are evaluated. This includes non-application of security admin rules and exceptions.","In this article, you learn about security admin rules in Azure Virtual Network Manager. Use security admin rules to define global network security rules that apply to all virtual networks within anetwork group. You learn about what security admin rules are, how they work, and when to use them.",2026-01-13T23:18:00.000Z,concept-article,security,0.7,True,"Explains what security admin rules are and how they work; likely includes rule structure, fields (source, destination, ports, protocols), and evaluation behavior specific to AVNM.",unchanged
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-use-cases,Common use cases for Azure Virtual Network Manager,Common use cases for Azure Virtual Network Manager,,This article covers common use cases for customers who use Azure Virtual Network Manager.,"Learn about use cases for Azure Virtual Network Manager, including managing the connectivity of virtual networks, helping to secure network traffic, and routing traffic among your network resources.",2026-07-29T22:37:00.000Z,overview,,0.2,False,"Describes common use cases conceptually; lacks concrete limits, configs, or product-specific decision matrices.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-user-defined-route,User-defined routes (UDRs) management overview,Automate management of user-defined routes (UDRs) with Azure Virtual Network Manager,Automate user-defined route management with AVNM,Learn to automate and simplifying routing behaviors using user-defined routes management with Azure Virtual Network Manager.,"This article provides an overview of UDR management, why it's important, how it works, and common routing scenarios that you can simplify and automate using UDR management.",2026-07-29T08:00:00.000Z,overview,architecture-patterns,0.6,True,"Covers how AVNM manages UDRs, routing behaviors, and common routing scenarios; provides AVNM-specific routing patterns and automation behavior.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-virtual-network-flow-logs,Monitoring security admin rules with Virtual Network Flow Logs,Monitoring security admin rules with virtual network flow logs,,This article covers using Network Watcher and Virtual Network Flow Logs to monitor traffic through security admin rules in Azure Virtual Network Manager.,Monitoring traffic is critical to understanding how your network is performing and to troubleshoot issues. Administrators can utilize virtual network flow logs to show whether traffic is flowing through or blocked on a virtual network by asecurity admin rule. Virtual network flow logs are a feature of Network Watcher. Learn more aboutvirtual network flow logsincluding usage and how to enable.,2026-07-30T16:45:00.000Z,concept-article,,0.4,False,Conceptual article on using Network Watcher and virtual network flow logs to monitor security admin rules. Summary reads as an overview and points to separate usage/how-to content; likely lacks detailed configuration tables or error mappings.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/concept-virtual-network-verifier,Virtual Network Verifier overview,What is network verifier in Azure Virtual Network Manager?,,Learn how network verifier helps you verify your network policies allow or disallow traffic between your Azure network resources.,"In Azure Virtual Network Manager, network verifier is a tool that enables you to check if your network policies allow or disallow traffic between your Azure network resources. There are several moving parts between connectivity, security, routing, and resource-specific configurations -- so how do you know that what you've set up in your Azure environment is actually achieving the reachability you desire among your network resources? Whether you're diagnosing why reachability isn't working as exp",2026-07-29T08:00:00.000Z,concept-article,,0.3,False,"Conceptual 'What is network verifier' article explaining purpose and high-level behavior. No indication of specific configuration parameters, limits, or troubleshooting mappings; more of a feature overview.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/configure-virtual-wan-hub-for-network-manager,Configure Virtual WAN hub in Hub and Spoke Topology,Configure a Virtual WAN hub for Azure Virtual Network Manager,Configure Virtual WAN hubs as AVNM connectivity hubs,Configure hub-and-spoke with Virtual WAN: Step-by-step instructions to specify a Virtual WAN hub as the hub in your Azure Virtual Network Manager topology.,"In this article, you learn how to specify an Azure Virtual WAN hub as the central hub in an Azure Virtual Network Manager hub-and-spoke connectivity configuration. In environments that use Azure Virtual WAN, the central network transit point is a Virtual WAN hub rather than a hub virtual network. Azure Virtual Network Manager lets you use that existing Virtual WAN hub as the connectivity target for spoke virtual networks that belong to your network groups — so you can centralize and manage conne",2026-07-30T17:15:00.000Z,article,configuration,0.7,True,Details how to specify a Virtual WAN hub as the central hub in AVNM; includes AVNM-specific settings and constraints for this integration.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-bicep,Create Virtual Network Manager - Bicep,Quickstart: Create a mesh network topology with Azure Virtual Network Manager using Bicep,Create AVNM mesh topology using Bicep modules,Use this quickstart to learn how to create a mesh network topology with Virtual Network Manager by using Bicep.,"Get started with Azure Virtual Network Manager by using Bicep to manage connectivity for all your virtual networks. In this quickstart, you deploy three virtual networks and use Azure Virtual Network Manager to create a mesh network topology. Then you verify that the connectivity configuration was applied. The Bicep solution for this sample is broken down into modules to enable deployments at both a resource group and subscription scope. The following sections describe the components that are un",2026-07-30T16:45:00.000Z,quickstart,configuration,0.65,True,"Describes Bicep modules and components for AVNM deployments, including how modules are structured and parameterized; product-specific configuration patterns.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-cli,Create Virtual Network Manager - CLI,Quickstart: Create a mesh network topology with Azure Virtual Network Manager via the Azure CLI,,Use this quickstart to learn how to create a mesh network topology with Virtual Network Manager by using the Azure CLI.,"Get started with Azure Virtual Network Manager by using the Azure CLI to manage connectivity for all your virtual networks. In this quickstart, you deploy three virtual networks and use Azure Virtual Network Manager to create a mesh network topology. Then you verify that the connectivity configuration was applied.",2026-07-29T08:00:00.000Z,quickstart,,0.3,False,Quickstart using Azure CLI; step-by-step mesh topology creation without deep config or numeric constraints.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-portal,Create Virtual Network Manager - Portal,Quickstart: Create a mesh network topology with Azure Virtual Network Manager - Azure portal,,Learn to create a mesh virtual network topology with Azure Virtual Network Manager by using the Azure portal.,"Get started with Azure Virtual Network Manager by using the Azure portal to manage connectivity for all your virtual networks. In this quickstart, you deploy three virtual networks and use Azure Virtual Network Manager to create a mesh network topology. Then you verify the connectivity configuration was applied.",2026-07-29T08:00:00.000Z,quickstart,,0.3,False,Quickstart tutorial for creating a mesh topology via portal; primarily step-by-step instructions without detailed config tables or limits.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-powershell,Create Virtual Network Manager - PowerShell,Quickstart: Create a mesh network topology with Azure Virtual Network Manager using Azure PowerShell,,Use this quickstart to learn how to create a mesh network topology with Virtual Network Manager by using Azure PowerShell.,"Get started with Azure Virtual Network Manager by using Azure PowerShell to manage connectivity for your virtual networks. In this quickstart, you deploy three virtual networks and use Azure Virtual Network Manager to create a mesh network topology. Then you verify that the connectivity configuration was applied.",2026-07-29T08:00:00.000Z,quickstart,,0.3,False,Quickstart using PowerShell; focuses on basic creation steps rather than detailed configuration options or limits.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-template,Create Virtual Network Manager - ARM,Quickstart: Deploy a network topology with Azure Virtual Network Manager using Azure Resource Manager template - ARM template,Deploy AVNM network topologies with ARM templates,"In this article, you deploy various network topologies with Azure Virtual Network Manager using Azure Resource Manager template(ARM template).","Get started with Azure Virtual Network Manager by using Azure Resource Manager templates to manage connectivity for all your virtual networks. In this quickstart, an Azure Resource Manager template is used to deploy Azure Virtual Network Manager with different connectivity topology and network group membership types. Use deployment parameters to specify the type of configuration to deploy. AnAzure Resource Manager templateis a JavaScript Object Notation (JSON) file that defines the infrastructur",2026-07-30T22:15:00.000Z,quickstart,configuration,0.7,True,ARM template-based deployment of different topologies and membership types; likely includes resource type properties and parameters specific to AVNM configurations.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/create-virtual-network-manager-terraform,Create Virtual Network Manager - Terraform,Quickstart: Create a mesh network topology with Azure Virtual Network Manager using Terraform,,"In this article, you create a mesh network topology with Azure Virtual Network Manager using Terraform","Get started with Azure Virtual Network Manager by using Terraform to provision connectivity for all your virtual networks. In this quickstart, you deploy three virtual networks and use Azure Virtual Network Manager to create a mesh network topology. Then, you verify that the connectivity configuration was applied. You can choose from a deployment with a Subscription scope or a management group scope. Learn more aboutnetwork manager scopes. Terraformenables the definition, preview, and deployment",2026-07-29T08:00:00.000Z,quickstart,,0.35,False,Terraform quickstart; shows how to deploy but not focused on exhaustive configuration parameter tables or limits.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/deploy-cross-tenant-ip-address-management,Deploy cross-tenant IP address pools,Configure Cross-Tenant IPAM with Azure Virtual Network Manager,Set up cross-tenant IPAM with Azure Virtual Network Manager,Manage IP addresses across tenants with IPAM pools. Follow this guide to deploy and verify cross-tenant allocations.,"Important Currently, the IP address management (IPAM) feature in Azure Virtual Network Manager is generally available in all regions where Azure Virtual Network Manager is available except: Chile Central, Jio India West, Malaysia West, Qatar Central, South Africa West, and West India. For the most up-to-date information on availability of Azure Virtual Network Manager, seeAzure Virtual Network Manager regions. Managing IP addresses across multiple Azure tenants can be complex, especially in larg",2026-07-30T16:45:00.000Z,tutorial,configuration,0.7,True,"Describes configuring cross-tenant IPAM pools and allocations. Cross-tenant setup typically involves tenant IDs, role assignments, and specific configuration parameters unique to AVNM IPAM, fitting configuration more than other categories.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/deploy-ip-address-management-pools-bicep,Deploy IP address pools with Bicep,Deploy IPAM pools and static CIDRs with Azure Virtual Network Manager - Bicep,Deploy AVNM IPAM pools and CIDRs using Bicep,Deploy IPAM pools and static CIDRs with Azure Virtual Network Manager using Bicep. Create non-overlapping address spaces and associate existing virtual networks in minutes.,"Azure Virtual Network Manager provides centralized IP address management (IPAM) that helps you avoid overlapping address spaces across your virtual networks. With IPAM pools, you can define large address ranges and automatically allocate non-overlapping subnets to your virtual networks. This article shows you how to use Bicep templates to: When you finish, you'll have a working IPAM configuration that you can use to manage IP address allocation across multiple virtual networks. Important Current",2026-07-30T16:45:00.000Z,quickstart,configuration,0.8,True,"Bicep deployment article will contain concrete resource types, property names, and parameter structures for AVNM IPAM pools and static CIDRs. This is configuration-focused with product-specific template details that qualify as expert knowledge.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/faq,FAQ,Frequently asked questions about Azure Virtual Network Manager,,Find answers to frequently asked questions about Azure Virtual Network Manager.,This article answers frequently asked questions about Azure Virtual Network Manager.,2026-07-08T22:31:00.000Z,faq,,0.2,False,"FAQ pages are usually high-level Q&A without detailed limits, config tables, or error-code-based troubleshooting. The summary suggests conceptual explanations of Azure Virtual Network Manager, not specific numeric limits, configuration matrices, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-block-high-risk-ports,Protect high-risk network ports with security admin rules and exceptions,Protect high-risk network ports with Security Admin Rules in Azure Virtual Network Manager.,Protect high-risk ports using AVNM Security Admin Rules,Learn to deploy security admin rules to protect high-risk security ports and create exceptions for management traffic with Azure Virtual Network Manager.,"In this article, you learn how to block high-risk network ports by usingAzure Virtual Network Managerand Security Admin Rules. You walk through the creation of an Azure Virtual Network Manager instance, group your virtual networks (VNets) withnetwork groups, and create and deploy security admin configurations for your organization. You deploy a general block rule for high-risk ports. Then you create an exception rule for managing a specific application's VNet by using network security groups. Wh",2026-07-29T08:00:00.000Z,how-to,security,0.75,True,"Guides deployment of general block rules and exception rules for high-risk ports, combining security admin rules and NSGs; AVNM-specific security pattern.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-block-network-traffic-portal,Block network traffic - Portal,How to block network traffic with Azure Virtual Network Manager - Azure portal,Block inbound RDP traffic with AVNM security admin rules,Learn how to block network traffic using security rules in Azure Virtual Network Manager with the Azure portal.,"This article shows you how to create a security admin rule to block inbound network traffic on RDP port 3389 that you can add to a rule collection. For more information, seeSecurity admin rules.",2026-07-29T08:00:00.000Z,how-to,security,0.7,True,Shows how to block inbound traffic on port 3389 via security admin rules; concrete security configuration for AVNM.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-block-network-traffic-powershell,Block network traffic -PowerShell,How to block network traffic with Azure Virtual Network Manager - Azure PowerShell,Block outbound web traffic with AVNM security rules,Learn how to block network traffic using security rules in Azure Virtual Network Manager with the Azure PowerShell.,"This article shows you how to create a security rule to block outbound network traffic to ports 80 and 443 that you can add to your rule collections. For more information, seeSecurity admin rules.",2026-07-30T16:45:00.000Z,how-to,security,0.7,True,Demonstrates blocking outbound traffic to ports 80 and 443 using AVNM security rules; product-specific security configuration steps.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-configure-cross-tenant-cli,Configure cross-tenant connections - CLI,Configure a cross-tenant connection in Azure Virtual Network Manager Preview - CLI,Configure AVNM cross-tenant connections with Azure CLI,Learn how to connect Azure subscriptions in Azure Virtual Network Manager by using cross-tenant connections for the management of virtual networks across subscriptions.,"In this article, you learn how to createcross-tenant connectionsin Azure Virtual Network Manager by using theAzure CLI. Cross-tenant support enables organizations to use a central network manager for managing virtual networks across tenants and subscriptions. First, you create the scope connection on the central network manager. Then, you create the network manager connection on the connecting tenant and verify the connection. Last, you add virtual networks from different tenants and verify. Aft",2026-07-30T16:45:00.000Z,how-to,configuration,0.7,True,Step-by-step CLI-based setup of cross-tenant scope and network manager connections; includes specific commands and parameters unique to AVNM cross-tenant configuration.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-configure-cross-tenant-portal,Configure cross-tenant connections - Portal,Configure Cross-Tenant Connections in Azure Virtual Network Manager,Configure cross-tenant connections in AVNM via portal,Learn how to create cross-tenant connections in Azure Virtual Network Manager to manage virtual networks across tenants. Centralize network management and get started today.,"This article explains how to createcross-tenant connectionsin Azure Virtual Network Manager using the Azure portal. Cross-tenant connections let you centrally manage virtual networks across different tenants and their subscriptions, streamlining network management and policy enforcement. First, create the cross-tenant connection from the network manager. Then, create the cross-tenant connection from the target tenant and verify the connection. Finally, add virtual networks from the target tenant",2025-07-13T05:09:00.000Z,how-to,configuration,0.65,True,"How-to for cross-tenant connections; likely includes specific portal fields, parameter names, and required values for establishing connections, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-configure-event-logs,Configure Event Logs for Azure Virtual Network Manager,Configure event logs for Azure Virtual Network Manager,Configure Azure Virtual Network Manager event logs,This article describes how to configure and view event logs for Azure Virtual Network Manager. This includes how to access event logs in a Log Analytics workspace and a storage account.,"When configurations are changed in Azure Virtual Network Manager, this can affect virtual networks that are associated with network groups in your instance. With Azure Monitor, you can monitor Azure Virtual Network Manager for virtual network changes. In this article, you learn how to monitor Azure Virtual Network Manager for virtual network changes with Log Analytics or a storage account.",2026-07-29T08:00:00.000Z,how-to,configuration,0.75,True,"How-to for configuring AVNM event logs with Log Analytics and storage accounts. Likely includes diagnostic setting names, categories, and configuration options specific to AVNM, which are configuration expert details.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-create-network-manager-topologies,Create mesh or hub-and-spoke topology,Create network topologies with Azure Virtual Network Manager,,Learn how to create a mesh or hub-and-spoke network topology with Azure Virtual Network Manager using the Azure portal or Azure PowerShell.,"In this article, you learn how to create a network topology with Azure Virtual Network Manager. You can choose between two connectivity topologies and complete the steps by using either the Azure portal or Azure PowerShell: Use the tabs throughout this article to select your topology, and then select whether you want to use the Azure portal or Azure PowerShell.",2026-07-30T16:45:00.000Z,how-to,,0.4,False,How-to for creating mesh or hub-and-spoke topology via portal/PowerShell; more of a guided tutorial than a detailed configuration reference.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-create-security-admin-rule-network-group,Using network groups as source and destination,Create a security admin rule using network groups - Azure Virtual Network Manager,Create AVNM security admin rules using network groups,Learn how to deploy security admin rules using network groups as the source and destination in Azure Virtual Network Manager.,"In this article, you learn how to create a security admin rule using network groups in Azure Virtual Network Manager. You use the Azure portal to create a security admin configuration, add a security admin rule, and deploy the security admin configuration. In Azure Virtual Network Manager, you can deploysecurity admin rulesusingnetwork groups. Security admin rules and network groups allow you to define the source and destination of the traffic for the security admin rule. Important The creation ",2026-07-30T16:45:00.000Z,how-to,security,0.7,True,Portal-based creation of security admin configurations and rules with network groups; includes AVNM-specific security rule configuration details.,updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-create-user-defined-route,Create user-defined routes (UDRs),Create User-Defined Routes with Azure Virtual Network Manager,Create AVNM user-defined routes in Azure portal,Learn how to deploy User-Defined Routes (UDRs) with Azure Virtual Network Manager using the Azure portal.,"In this article, you learn how to deployUser-Defined Routes (UDRs)with Azure Virtual Network Manager in the Azure portal. UDRs allow you to describe your desired routing behavior, and Virtual Network Manager orchestrates UDRs to create and maintain that behavior. You deploy all the resources needed to create UDRs in an existing network manager instance including a network group, routing configuration, and rule collection.",2026-07-29T08:00:00.000Z,how-to,configuration,0.7,True,"Step-by-step deployment of UDRs including network group, routing configuration, and rule collection; AVNM-specific configuration entities and relationships.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-define-network-group-membership-azure-policy,Define dynamic network group membership with Azure Policy,Define dynamic network group membership in Azure Virtual Network Manager with Azure Policy,Define dynamic AVNM network groups using Azure Policy,This article explains how to use Azure Policy to create network groups with dynamic membership in Azure Virtual Network Manager.,"In this article, you learn how to use Azure Policy conditional statements to create network groups with dynamic membership. You create these conditional statements using the basic editor by selecting parameters and operators from a drop-down menu. Also, you learn how to use the advanced editor to update conditional statements of an existing network group. Azure Policyis a service to enable you to enforce per-resource governance at scale. It can be used to specify conditional expressions that def",2026-07-29T08:00:00.000Z,how-to,configuration,0.75,True,"Shows concrete Azure Policy conditional statements, parameters, and operators to drive dynamic membership; detailed configuration guidance.",updated
https://learn.microsoft.com/en-us/azure/virtual-network-manager/how-to-deploy-hub-spoke-topology-with-azure-firewall,Deploy hub and spoke topology with Azure Firewall,How to deploy hub and spoke topology with Azure Firewall,Deploy AVNM hub-and-spoke topology with Azure Firewall,Learn how to deploy a hub and spoke topology with Azure Firewall using Virtual Network Manager.,"In this article, you learn how to deploy a hub-and-spoke topology with Azure Firewall using Azure Virtual Network Manager. You create an Azure Virtual Network Manager instance, or network manager, and implement network groups for trusted and untrusted traffic. Next, you deploy a connectivity configuration that defines your hub-and-spoke topology. When deploying the connectivity configuration, you have a choice of addingdirect connectivityfor trusted communication between spoke virtual networks, ",2026-07-29T08:00:00.000Z,how-to,security,0.65,True,"Product-specific pattern integrating AVNM with Azure Firewall, including trusted/untrusted network groups and connectivity configuration; security-focused configuration.",updated
