url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-develop-with-langchain,Tutorial - Develop with LangChain,Use LangChain with Azure Database for PostgreSQL - Azure Database for PostgreSQL,Use LangChain with Azure PostgreSQL vector database,"Integrate Azure Database for PostgreSQL with AI and LangChain, so that you can use advanced AI capabilities in your applications.","Azure Database for PostgreSQL seamlessly integrates with leading large language model (LLM) orchestration packages such asLangChain. This integration enables developers to use advanced AI capabilities in their applications. LangChain can streamline the management and use of LLMs, embedding models, and databases so that generative AI applications are easier to develop. This article shows you how to use the integratedvector databasein Azure Database for PostgreSQL to store and manage documents in ",2026-01-20T08:00:00.000Z,concept-article,integrations,0.75,True,Shows concrete LangChain code and configuration to use PostgreSQL’s integrated vector database; clearly an integration and coding pattern.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-enable-managed-identity-azure-ai,Enable managed identity in azure_ai,Enable Managed Identity for Foundry Tools with the Azure AI Extension for PostgreSQL - Azure Database for PostgreSQL,Enable managed identity for Azure AI extension in PostgreSQL,Enable system assigned managed identity for Foundry Tools with the Azure AI extension for PostgreSQL.,"The Azure AI extension for Azure Database for PostgreSQL supports System Assigned Managed Identity (SAMI) with Foundry Tools, Azure OpenAI, and Azure Machine Learning, offering enhanced security benefits for customers. By using Microsoft Entra ID, users can authenticate without access keys, reducing the risk of unauthorized access and simplifying credential management. This integration ensures that identities and permissions are handled securely and efficiently, providing a robust framework for ",2026-01-20T08:00:00.000Z,how-to,security,0.8,True,Covers enabling system-assigned managed identity and Entra-based auth for Azure AI/Foundry tools; includes security configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-foundry-integration,Build an agent with Microsoft Foundry,Connect Azure Database for PostgreSQL to Microsoft Foundry Using MCP - Azure Database for PostgreSQL,Integrate Azure PostgreSQL with Microsoft Foundry via MCP,Learn how to integrate Azure Database for PostgreSQL with Microsoft Foundry using Model Context Protocol (MCP) to enable AI agents to interact with your database through natural language queries.,"The Azure Database for PostgreSQL MCP (Model Context Protocol) server enables AI agents in Microsoft Foundry to interact with PostgreSQL databases through natural language queries. This integration supports SQL operations, vector search, schema discovery, and data analysis with enterprise-grade security. This article shows you how to set up and configure the Azure PostgreSQL Server MCP with Foundry agents for natural language database interactions.",2026-06-08T08:00:00.000Z,how-to,integrations,0.85,True,"Describes how to set up and configure the Azure PostgreSQL MCP server so Foundry agents can perform SQL operations, vector search, and schema discovery. This is a concrete integration pattern with product-specific configuration for MCP and Foundry.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-frameworks,Integrate with AI Frameworks,Generative AI Frameworks and Azure Database for PostgreSQL - Azure Database for PostgreSQL,Integrate AI orchestration frameworks with Azure PostgreSQL,Integrate Azure Database for PostgreSQL with AI and large language model (LLM) orchestration packages like Semantic Kernel and LangChain.,"Azure Database for PostgreSQL seamlessly integrates with leading large language model (LLM) orchestration packages so that developers can use advanced AI capabilities within their applications. These orchestration packages can streamline the management and use of LLMs, embedding models, and databases in developing generative AI applications.",2026-01-21T06:06:00.000Z,concept-article,integrations,0.65,True,Describes integration patterns with Semantic Kernel and LangChain; includes product-specific configuration and usage guidance.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-overview,Overview,Generative AI - Azure Database for PostgreSQL,,Learn about using generative AI with Azure Database for PostgreSQL.,"Generative AI refers to a class of AI algorithms that can learn from existing multimedia content and produce new content. You can customize the generated content through techniques such as prompts and fine-tuning. Generative AI algorithms use specific machine learning models: Generative AI is used in image and music synthesis and in healthcare, along with common tasks such as text autocompletion, text summarization, and translation. Generative AI techniques enable features on data such as cluste",2026-01-21T06:06:00.000Z,concept-article,,0.1,False,"Conceptual generative AI overview; no product-specific limits, configs, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-recommendation-system,Tutorial - Build a recommendation system,Create a Recommendation System with Azure OpenAI - Azure Database for PostgreSQL,Build recommendation systems with Azure PostgreSQL and OpenAI,Learn how to build a recommendation system by using Azure Database for PostgreSQL and Azure OpenAI.,This hands-on tutorial shows you how to build a recommender application by using Azure Database for PostgreSQL and Azure OpenAI. Recommendations have applications in different domains. Service providers tend to provide recommendations for products and services that they offer based on prior history and contextual information collected from the customer and environment. There are various ways to model recommendation systems. This tutorial explores the simplest form: a recommendation based on a pr,2026-01-21T06:06:00.000Z,tutorial,architecture-patterns,0.6,True,Hands-on recommender tutorial with concrete schema and query patterns for this specific stack; represents an application architecture pattern.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/azure-ai/generative-ai-semantic-search,PostgreSQL as a vector store,Create a Semantic Search with Azure OpenAI - Azure Database for PostgreSQL,Implement semantic search with Azure PostgreSQL and OpenAI,Learn how to build a semantic search application by using Azure Database for PostgreSQL and Azure OpenAI.,"This hands-on tutorial shows you how to build a semantic search application by using Azure Database for PostgreSQL and Azure OpenAI. Semantic search does searches based on semantics. Standard lexical search does searches based on keywords provided in a query. For example, your recipe dataset might not contain labels like gluten-free, vegan, dairy-free, fruit-free, or dessert, but you can deduce these characteristics from the ingredients. The idea is to issue such semantic queries and get relevan",2026-01-21T06:06:00.000Z,tutorial,architecture-patterns,0.6,True,"Hands-on semantic search tutorial likely includes concrete schema, query, and indexing patterns specific to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/concepts-backup-restore,Backup and restore,Backup and Restore in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,Backup retention and PITR behavior in PostgreSQL flexible server,Backup and restore in Azure Database for PostgreSQL flexible server keeps your data safe. Learn how automated backups and point-in-time recovery work.,Backups are an essential part of any business continuity strategy. They help protect data from accidental corruption or deletion. Azure Database for PostgreSQL automatically performs regular backups of your server. You can then do a point-in-time recovery (PITR) within a retention period that you specify. The overall time to restore and recovery typically depends on the size of data and the amount of recovery to perform.,2026-07-05T08:00:00.000Z,concept-article,limits-quotas,0.65,True,"Discusses automated backups, retention period you specify, and restore time depending on data size; such pages typically include exact retention ranges and backup-related limits that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/concepts-business-continuity,Overview,Overview of Business Continuity in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,"Business continuity in Azure Database for PostgreSQL flexible server helps you meet RTO and RPO goals. Explore backup, high availability, and recovery options.","Business continuityin Azure Database for PostgreSQL refers to the mechanisms, policies, and procedures that enable your business to continue operating in the face of disruption, particularly to its computing infrastructure. In most cases, Azure Database for PostgreSQL handles disruptive events that might happen in the cloud environment and keeps your applications and business processes running. However, some events can't be handled automatically, such as: Azure Database for PostgreSQL provides f",2026-07-10T11:04:00.000Z,concept-article,,0.3,False,"Business continuity overview; summary is conceptual (RTO/RPO, mechanisms) without explicit numeric thresholds, matrices, or detailed configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/concepts-geo-disaster-recovery,Geo-disaster recovery,Geo-Disaster Recovery in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,Geo-disaster recovery in Azure Database for PostgreSQL Flexible Server protects your databases from region-wide failures. Explore your options today.,"If there's a region-wide disaster, Azure can protect you from regional or large geography disasters by using another region for disaster recovery. For more information on resiliency to Azure region outages, see theAzure reliability documentation. Azure Database for PostgreSQL provides features that protect data and mitigate downtime for your mission-critical databases during planned and unplanned downtime events. Built on top of the Azure infrastructure that offers robust resiliency and availabi",2026-07-10T11:04:00.000Z,concept-article,,0.3,False,"Geo-disaster recovery overview; summary focuses on conceptual resiliency and options without clear indication of numeric limits, matrices, or detailed configuration settings.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-delete-backups,Delete on-demand backups,Delete On-Demand Backups in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,Manage and delete on-demand backups in PostgreSQL flexible server,Delete on-demand backups in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to remove backups.,"This article provides step-by-step instructions to delete on-demand backups of an Azure Database for PostgreSQL flexible server. Important The system automatically deletes on-demand backups according to your configured backup retention period. However, you can manually delete them earlier if they're no longer needed.",2026-07-10T11:04:00.000Z,how-to,limits-quotas,0.7,True,"States that system automatically deletes on-demand backups according to configured retention period; such pages typically specify exact retention behavior and constraints, which are service-specific limits.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-list-all-backups,List all backups,List All Backups in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,List all backups in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to view your backups.,This article provides step-by-step instructions to list all full backups of an Azure Database for PostgreSQL flexible server.,2026-07-10T11:04:00.000Z,how-to,,0.2,False,"Step-by-step instructions to list backups; operational tutorial without product-specific limits, configs, or patterns.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-perform-backups,Perform on-demand backups,Perform On-Demand Backups in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,Perform on-demand backups in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to perform on-demand backups.,This article provides step-by-step instructions for performing on-demand backups of an Azure Database for PostgreSQL flexible server.,2026-07-10T11:04:00.000Z,how-to,,0.2,False,Step-by-step instructions for performing on-demand backups; typical how-to without detailed configuration tables or limits beyond generic portal/CLI usage.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-restore-custom-restore-point,Restore to custom restore point,Restore to Custom Restore Point in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,Restore Azure Database for PostgreSQL flexible server to a custom restore point using the Azure portal or CLI. Follow these instructions to restore data from a specific time.,This article provides step-by-step instructions to restore an Azure Database for PostgreSQL flexible server to a custom restore point.,2026-07-05T08:00:00.000Z,how-to,,0.2,False,"How-to restore to a custom restore point; step-by-step instructions, not focused on limits, quotas, or specialized patterns.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-restore-deleted-server,Restore a deleted server,Restore a Deleted Server in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,Restore deleted PostgreSQL flexible servers within retention window,Restore a deleted Azure Database for PostgreSQL flexible server within five days of deletion using the Azure portal or CLI. Follow these instructions to restore your deleted server backup.,"When you delete a server, the service retains its Azure Database for PostgreSQL flexible server backup for five days. You can only access and restore that backup from the Azure subscription where the server originally resided. To recover a deleted Azure Database for PostgreSQL flexible server within five days from the time it was deleted, follow the recommended steps. These steps only work if the backup for the server is still available and not deleted from the system. While restoring a deleted ",2026-07-10T11:04:00.000Z,how-to,limits-quotas,0.9,True,Explicitly states backups for deleted servers are retained for five days and can only be restored from the original subscription; these are precise service limits and constraints.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-restore-full-backup,Restore to full backup (fast restore),Restore Full Backup (Fast Restore) in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,Restore a full backup in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to restore your data now.,This article provides step-by-step instructions to restore an Azure Database for PostgreSQL flexible server to one of its available full backups.,2026-07-10T11:04:00.000Z,how-to,,0.25,False,Fast restore from full backup; summary indicates procedural guidance rather than detailed configuration or numeric constraints.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-restore-latest-restore-point,Restore to latest restore point,Restore to Latest Restore Point in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,,Restore to latest restore point in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to restore to latest restore point.,This article provides step-by-step instructions for restoring an Azure Database for PostgreSQL flexible server to the latest restore point.,2026-07-10T11:04:00.000Z,how-to,,0.2,False,"How-to restore to latest restore point; procedural content without detailed limits, configs, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/backup-restore/how-to-restore-paired-region,Restore to paired region (geo-restore),Restore to Paired Region (Geo-Restore) in Azure Database for PostgreSQL Flexible Server - Azure Database for PostgreSQL,Geo-restore behavior and constraints for PostgreSQL flexible server,Restore to paired region in Azure Database for PostgreSQL flexible server using the Azure portal or CLI. Follow these instructions to restore to a paired region.,"This article provides step-by-step instructions to restore an Azure Database for PostgreSQL flexible server to its paired region. When you create a server with geo-redundant backup enabled, it can take up to one hour to create the initial backup and asynchronously transfer the physical copy to the paired region. If you attempt to perform a geo-restore while there's not even one backup available in the paired region, you receive the following error: If the server whose backups you're trying to re",2026-07-10T11:04:00.000Z,how-to,limits-quotas,0.8,True,Mentions up to one hour to create initial geo-redundant backup and error when no backup exists in paired region; includes specific timing and error conditions that are product-specific limits/behaviors.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-compute,Compute,Compute Options - Azure Database for PostgreSQL,Choose compute tiers for Azure PostgreSQL Flexible Server,This article describes the compute options in an Azure Database for PostgreSQL flexible server.,"You can create an Azure Database for PostgreSQL flexible server in one of three pricing tiers: Burstable, General Purpose, and Memory Optimized. The pricing tier depends on the compute, memory, and storage you provision. A server can have one or many databases. To choose a pricing tier, use the following table as a starting point: After you create a server for the compute tier, you can change the number of vCores (up or down) and the storage size (up) in seconds. You can also independently adjus",2026-07-09T22:12:00.000Z,concept-article,decision-making,0.8,True,"Compute options article includes a table for choosing pricing tiers with criteria like vCores, memory, and workloads; this is explicit tier-selection decision guidance with quantified characteristics.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-optimal-performance,Optimal performance planning,Plan Azure Database for PostgreSQL flexible server Deployments for Operational Performance - Azure Database for PostgreSQL,Plan Azure PostgreSQL deployments for optimal performance,"Learn how to plan Azure Database for PostgreSQL deployments by aligning workload requirements with compute, storage, IOPS, throughput, latency, and monitoring needs.","Cloud computing dramatically reshaped the database hosting landscape. It gives teams access to scalability, resilience, global reach, and capabilities that were previously unobtainable. Instead of incurring considerable costs and overhead by planning for the largest possible workload (and carrying that cost from day one), teams can now optimize around the precise scale they need, when they need it, and adjust as their demands change.",2026-07-08T08:00:00.000Z,concept-article,decision-making,0.7,True,"Operational performance planning article aligns workloads with compute, storage, IOPS, throughput, and latency; such guidance typically includes concrete thresholds and recommendations for choosing configurations based on workload characteristics.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-storage,Overview,Storage options - Azure Database for PostgreSQL,Select storage options for Azure PostgreSQL Flexible Server,This article describes the storage options for an Azure Database for PostgreSQL flexible server.,"You can create an Azure Database for PostgreSQL flexible server by usingAzure managed disks. Azure managed disks are block-level storage volumes that Azure manages and you use with Azure Virtual Machines. Managed disks work like a physical disk in an on-premises server, but they're virtualized. When you use managed disks, you just specify the disk size and the disk type, and then provision the disk. After you provision the disk, Azure handles the rest. Azure Database for PostgreSQL flexible serv",2026-07-09T22:12:00.000Z,concept-article,decision-making,0.65,True,"Storage options article describes managed disk types and likely includes performance and capacity characteristics per option, helping decide which storage configuration to use.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-storage-migrate-ssd-to-ssd-v2,Migrate from Premium SSD to Premium SSD v2 using PITR,Migrate SSD Server to SSDv2 Using Point-in-Time-Restore - Azure Database for PostgreSQL,Migrate Azure PostgreSQL from SSD to SSDv2 via PITR,This article describes how to migrate a Premium SSD server to Premium SSDv2 in Azure Database for PostgreSQL flexible server.,"This article provides step-by-step instructions to restore an Azure Database for PostgreSQL flexible server to a custom restore point. Note Premium SSD v2 provides a baseline of 3,000 IOPS and 125 MB/s throughput for disks up to 399 GiB, and 12,000 IOPS and 500 MB/s throughput for disks 400 GiB or larger, at no extra cost. After migration, you can adjust IOPS and throughput based on your workload requirements.",2026-07-09T22:12:00.000Z,concept-article,limits-quotas,0.85,True,"Migration article includes explicit numeric baselines (for example, 3,000 IOPS, 125 MB/s, 12,000 IOPS, 500 MB/s) tied to disk sizes; these are precise performance limits and quotas.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-storage-premium-ssd,Premium SSD,Premium SSD - Azure Database for PostgreSQL,Understand Premium SSD limits for Azure PostgreSQL,This article describes the Premium ssd storage option in an Azure Database for PostgreSQL flexible server.,,2026-07-08T08:00:00.000Z,concept-article,limits-quotas,0.65,True,"Premium SSD option docs typically include numeric IOPS, throughput, and size limits per disk or tier, which are exact limits and quotas.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-storage-premium-ssd-v2,Premium SSD v2,Premium SSD V2 - Azure Database for PostgreSQL,Use Premium SSD v2 performance for Azure PostgreSQL,This article describes the Premium SSD v2 storage option for an Azure Database for PostgreSQL flexible server.,"Premium SSD v2 offers higher performance than Premium SSD, while also being less costly, as a general rule. You can individually tweak the performance (capacity, throughput, and IOPS (input/output operations per second)) of Premium SSD v2 at any time. The ability to make these adjustments means your workloads can be cost-efficient while meeting shifting performance needs. For example, a transaction-intensive database might need to cope with a large amount of IOPS for a couple of exceptionally hi",2026-07-08T08:00:00.000Z,concept-article,limits-quotas,0.8,True,"Premium SSD v2 article explicitly mentions adjustable capacity, throughput, and IOPS; such docs usually provide numeric baselines and maximums, which are expert-only limits and performance quotas.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/compute-storage/concepts-storage-replicate-ssd-to-ssd-v2,Migrate from Premium SSD to Premium SSD v2 using replication,Migrate SSD Server to SSDv2 Using Replicas - Azure Database for PostgreSQL,,This article describes how to migrate a Premium SSD server to Premium SSDv2 using replicas in Azure Database for PostgreSQL flexible server.,This article provides step-by-step instructions to migrate from Premium SSD to Premium SSDv2 by using replication in an Azure Database for PostgreSQL flexible server.,2026-07-09T22:12:00.000Z,concept-article,,0.5,False,Replica-based migration article is primarily procedural; summary does not show additional numeric limits or configuration matrices beyond what SSD/SSDv2 reference pages already cover.,unchanged
https://learn.microsoft.com/en-us/azure/postgresql/configure-maintain/azure-pipelines-deploy-database-task,Azure Pipelines,Azure Pipelines task - Azure Database for PostgreSQL,Use Azure Pipelines task for Azure PostgreSQL deployments,Enable Azure Database for PostgreSQL flexible server CLI task for using with Azure Pipelines.,"You can automatically deploy your database updates to your Azure Database for PostgreSQL flexible server after every successful build by usingAzure Pipelines. Use the Azure CLI task to update the database either with a SQL file or an inline SQL script against the database. Run this task on cross-platform agents running on Linux, macOS, or Windows operating systems.",2026-07-08T08:00:00.000Z,quickstart,deployment,0.65,True,"Azure Pipelines task docs typically include task inputs, supported agents, and constraints; these are deployment-specific details and parameter references for CI/CD with this service.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/configure-maintain/concepts-azure-advisor-recommendations,Azure Advisor recommendations,Azure Advisor - Azure Database for PostgreSQL,Apply Azure Advisor recommendations to Azure PostgreSQL,Learn about Azure Advisor recommendations for your Azure Database for PostgreSQL flexible server.,Learn how Azure Advisor works with an Azure Database for PostgreSQL flexible server and get answers to common questions.,2026-07-10T11:04:00.000Z,concept-article,best-practices,0.6,True,"Advisor recommendation docs usually list specific recommendation types and thresholds (for example, underutilized compute, storage misconfigurations) and concrete remediation actions, which are product-specific best practices.",unchanged
https://learn.microsoft.com/en-us/azure/postgresql/configure-maintain/concepts-limits,Limits,Limits in Azure Database for PostgreSQL flexible server - Azure Database for PostgreSQL,Review capacity and functional limits for Azure PostgreSQL,"This article describes limits in Azure Database for PostgreSQL flexible servers, such as the number of connections and storage engine options.","The following sections describe capacity and functional limits for Azure Database for PostgreSQL flexible servers. For information about resource tiers for compute, memory, and storage, see thecomputeandstoragearticles.",2026-07-10T11:04:00.000Z,concept-article,limits-quotas,0.9,True,"Explicitly a limits article; these pages contain numeric caps (connections, storage, IOPS, etc.) and tier-specific tables, which are classic expert-only limits and quotas.",unchanged
