url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-help-support,Get support,Get support for AKS Edge Essentials - AKS enabled by Azure Arc,,Learn about how to get support and open a support request for AKS Edge Essentials.,"If you encounter an issue with AKS Edge Essentials, this article describes how to open a support request.",2025-07-21T22:02:00.000Z,how-to,,0.25,False,"Support/how-to-contact page; describes how to open support requests, not technical configuration, limits, or troubleshooting mappings.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-how-to-akri-onvif,Discover ONVIF cameras with Akri,Discover ONVIF cameras with Akri - AKS enabled by Azure Arc,Discover ONVIF cameras with Akri on AKS Edge,Learn how to discover and stream video from your ONVIF cameras with Akri.,"Akri is a Kubernetes resource interface that lets you easily expose heterogeneous leaf devices (such as IP cameras and USB devices) as resources in a Kubernetes cluster, and it continually detects nodes that have access to these devices to schedule workloads based on them. Akri is a CNCF sandbox project made for the edge, handling the dynamic appearance and disappearance of leaf devices. It currently supports OPC UA, ONVIF and udev protocols, but you can also implement custom protocol handlers p",2023-10-26T21:56:00.000Z,how-to,integrations,0.78,True,"Provides Akri configuration and settings for ONVIF camera discovery and streaming, which are concrete integration patterns with product-specific parameters.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-how-to-akri-opc-ua,Discover OPC UA Servers with Akri,Discover sample OPC UA servers with Akri - AKS enabled by Azure Arc,Discover OPC UA servers with Akri on AKS Edge,Learn how to deploy an OPC PLC container and use Akri to discover servers and display anomaly values.,"Akri is a Kubernetes resource interface that enables you to easily expose heterogenous leaf devices (such as IP cameras and USB devices) as resources in a Kubernetes cluster. Akri continually detects nodes that have access to these devices to schedule workloads based on them. Akri is a CNCF sandbox project made for the edge, handling the dynamic appearance and disappearance of leaf devices. It currently supports OPC UA, ONVIF and udev protocols, but you can also implement custom protocol handler",2023-10-17T08:00:00.000Z,how-to,integrations,0.78,True,"Shows how to deploy OPC PLC container and Akri configuration for OPC UA discovery, including protocol-specific settings and manifests unique to this integration.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-access-tpm,Access TPM secrets,Access TPM from the AKS Edge Essentials virtual machine - AKS enabled by Azure Arc,Access TPM from AKS Edge Essentials Linux VMs,Learn how to access the TPM from a Linux virtual machine.,"ATrusted Platform Module (TPM) chipis a secure crypto-processor that is designed to carry out cryptographic operations. This technology is designed to provide hardware-based, security-related functions. You can enable or disable the TPM passthrough feature that enables the AKS Edge Essentials virtual machine to use the Windows host OS TPM. The TPM passthrough feature provides read-only access to cryptographic keys stored inside the TPM. This article describes how to develop sample code in C# to ",2024-07-12T08:00:00.000Z,how-to,integrations,0.8,True,"Describes TPM passthrough configuration and includes sample C# code and specific settings to access TPM from the VM, which are product-specific integration patterns.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-connect-to-arc,Connect to Arc,Arc-connected AKS Edge Essentials - AKS enabled by Azure Arc,Configure Azure Arc connectivity for AKS Edge Essentials,Connect your AKS Edge Essentials clusters to Arc,"This article describes how to connect your AKS Edge Essentials cluster toAzure Arcso that you can monitor the health of your cluster on the Azure portal. If your cluster is connected to a proxy, you can use the scripts provided in the GitHub repo to connect your cluster to Arcas described here. Important Starting with the AKS Edge Essentials 1.10.868.0 release, theArcsection of the config file is required. The Azure Arc connection occurs automatically after you runNew-AksEdgeDeploymentto deploy ",2025-03-11T22:05:00.000Z,how-to,configuration,0.78,True,"Describes required Arc section in config file and likely includes specific parameters, values, and scripts for Arc connection, which are product-specific configuration details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-deploy-app,Deploy application,Deploy an application - AKS enabled by Azure Arc,,Describes how to deploy a containerized application to a Kubernetes cluster.,This article describes how to deploy a containerized application on your Kubernetes cluster.,2024-05-01T08:00:00.000Z,how-to,,0.3,False,Generic application deployment tutorial on Kubernetes; unlikely to contain product-specific configuration tables or error mappings.,new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-deploy-azure-iot,Deploy Azure IoT Operations,Azure IoT Operations with AKS Edge Essentials - AKS enabled by Azure Arc,Deploy Azure IoT Operations on AKS Edge Essentials,Learn how to run the quickstart script that creates an Arc-enabled AKS Edge Essentials Kubernetes cluster that can run Azure IoT Operations.,"Azure Kubernetes Service (AKS) Edge Essentials is one of the supported cluster platforms forAzure IoT Operations. You can use AKS Edge Essentials to create a Microsoft-managed Kubernetes cluster and deploy Azure IoT Operations on it as a workload. This article describes the steps to run a script that creates an AKS Edge Essentials Kubernetes cluster with the required configuration for Azure IoT Operations, and then connects that cluster to Azure Arc. Note Azure IoT Operations supports AKS Edge E",2025-09-25T08:00:00.000Z,how-to,integrations,0.78,True,"Describes a script and required configuration for running Azure IoT Operations on AKS Edge Essentials, including product-specific parameters and integration settings.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-expose-service,Expose Kubernetes services,Expose services with AKS Edge Essentials - AKS enabled by Azure Arc,Expose Kubernetes services on AKS Edge Essentials,Learn how to expose a Kubernetes service with AKS Edge Essentials.,"If you work with Kubernetes applications, you might need to make Kubernetes services accessible to external devices so they can interact with the workloads you've deployed. This article explains how to expose Kubernetes services running on an AKS Edge Essentials cluster to external devices. Depending on the networking configuration you used to set up the Kubernetes cluster, there are two different ways to expose the services: Note If you use Kubernetes services, make sure to set up theInit.Servi",2024-07-12T08:00:00.000Z,how-to,configuration,0.78,True,"Explains service exposure methods depending on networking configuration and references Init.Service settings, which are product-specific configuration details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-key-manager,Use the Key Manager for Kubernetes extension,Use Key Manager for Kubernetes clusters on AKS Edge Essentials (preview) - AKS enabled by Azure Arc,Use Key Manager to rotate AKS Edge service account keys,Learn how to use the Key Manager for Kubernetes extension to rotate service account keys in Azure Kubernetes Service (AKS) Edge Essentials clusters.,"TheKubernetes service accountis a a non-human account that provides a unique identity within a Kubernetes cluster. Service account tokens serve important security and authentication functions in Kubernetes. In AKS Edge Essentials,service account tokensenable workload pods to authenticate and access Azure resources throughworkload identity federation. Key Manager for Kubernetes is an Azure Arc extension that automates the rotation of the signing key used to issue these service account tokens. The",2025-03-11T22:05:00.000Z,how-to,security,0.86,True,"Describes Key Manager extension, service account token rotation, and likely includes extension configuration, roles, and parameters, which are security-specific configurations.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-metric-server,Enable metric server,Deploy metrics server on an AKS Edge Essentials cluster - AKS enabled by Azure Arc,Deploy Kubernetes metrics server on AKS Edge Essentials,Learn about the steps to deploy a metrics server on an AKS Edge Essentials cluster.,Themetrics serveris a tool that inspects your containers' resource consumption. You can find theYAML filefor the metrics server deployment in the/Samples/Otherfolderin the GitHub repo.,2024-07-11T08:00:00.000Z,how-to,integrations,0.65,True,"Metrics server deployment on this platform likely includes specific YAML settings, resource configurations, and integration nuances unique to AKS Edge Essentials.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-more-configs,Additional configuration,AKS Edge Essentials configuration and scripts - AKS enabled by Azure Arc,Use advanced configuration and scripts for AKS Edge Essentials,Additional configuration options for AKS Edge Essentials.,"This article provides alternate ways of connecting to Azure Arc, which can be applicable to clusters that are connected via a proxy.",2024-07-11T08:00:00.000Z,how-to,configuration,0.7,True,"Provides additional configuration options and alternate Arc connection methods, likely with specific parameters and script flags unique to this product.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-multi-nic,Configure multiple NICs,Configure multiple NICs for AKS Edge Essentials - AKS enabled by Azure Arc,Configure multiple NICs for AKS Edge Essentials Linux nodes,Learn how to attach multiple network interfaces to an AKS Edge Essentials Linux virtual machine.,"By default, the AKS Edge Essentials Linux node has a single network interface card (NIC) assigned. However, you can configure the Linux node with multiple network interfaces during the deployment of your node. This functionality can be helpful in numerous scenarios where you might have a networking division or separation into different networks or zones. In order to connect an AKS Edge Essentials Linux node to the different networks, you must attach different network interface cards to the Linux",2025-02-25T08:00:00.000Z,how-to,configuration,0.86,True,"Describes how to attach and configure multiple NICs, including specific config parameters and constraints unique to AKS Edge Essentials.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-multi-node-deployment,Create full deployment,AKS Edge Essentials full Kubernetes - AKS enabled by Azure Arc,,Describes how to create a cluster with multiple machines in AKS Edge Essentials.,"Caution Full deployment on multiple machines is currently an experimental feature. We are actively working on this feature. You can configure an AKS Edge Essentials cluster to run on multiple machines to support a distributed microservices architecture. AKS Edge Essentials is for static configurations and doesn't enable dynamic VM creation/deletion or cluster lifecycle management, unlike AKS in the cloud or AKS on Azure Local. AKS Edge Essentials has only one Linux VM per each machine, along wit",2025-03-11T22:05:00.000Z,how-to,,0.45,False,"Multi-node deployment how-to; describes an experimental feature with steps, but not organized as config parameter reference or troubleshooting catalog.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-offline-install,Offline installation,AKS Edge Essentials offline installation - AKS enabled by Azure Arc,Perform offline installation of AKS Edge Essentials,Learn how to configure your machine for AKS Edge Essentials offline installation.,"AKS Edge Essentials is primarily designed to be installed on an internet-connected machine, since many components are updated regularly. However, with some extra steps, it's possible to deploy AKS Edge Essentials in an offline environment. The following article describes the required configuration needed for an AKS Edge Essentials offline installation:",2024-01-08T22:53:00.000Z,how-to,deployment,0.7,True,"Offline install guidance for a specific product usually includes required packages, paths, and constraints for deployment in disconnected environments, which are deployment-specific details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-scale-out,Scale out deployment,AKS Edge Essentials scale (preview) - AKS enabled by Azure Arc,,Learn how to scale out your AKS Edge Essentials applications to multiple nodes.,"Now that AKS Edge Essentials is installed on your primary machine, this article describes how you can scale out your cluster to other secondary machines to create a multi-machine deployment. Caution Scaling to additional nodes is an experimental feature. Important AKS Edge Essentials multi-machine deployment is currently in PREVIEW.
See theSupplemental Terms of Use for Microsoft Azure Previewsfor legal terms that apply to Azure features that are in beta, preview, or otherwise not yet released in",2025-04-04T08:00:00.000Z,how-to,,0.45,False,"Scale-out how-to for multi-machine deployments; procedural and preview-focused, not a structured configuration or troubleshooting reference.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-secret-encryption,Enable secret encryption with the KMS plugin,Enable secret encryption on an AKS Edge Essentials cluster - AKS enabled by Azure Arc,Enable KMS-based secret encryption on AKS Edge Essentials,Learn how to enable the KMS provider for AKS Edge Essentials clusters to encrypt secrets.,"Following Kubernetes security best practices, it's recommended that you encrypt the Kubernetes secret store on AKS Edge Essentials clusters. You can perform this encryption by activating theKey Management Service (KMS) provider for AKS Edge Essentials, which enablesencryption at rest for secretsstored in the etcd key-value store. It enables this encryption by generating a Key Encryption Key (KEK) and automatically rotating it every 30 days. The KEK is protected with administrator credentials and",2025-10-22T22:03:00.000Z,how-to,security,0.9,True,"Security configuration article for KMS provider, including KEK rotation interval (30 days) and specific settings for encrypting etcd secrets, which are product-specific security details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-setup-machine,Set up machine,Steps to prepare your machine for AKS Edge Essentials - AKS enabled by Azure Arc,Prepare machines for AKS Edge Essentials deployment,Learn how to prepare your machines for AKS Edge Essentials clusters.,This article describes how to set up an Azure Kubernetes Service (AKS) Edge Essentials node machine.,2025-09-24T08:00:00.000Z,how-to,configuration,0.7,True,"Machine preparation typically includes specific Windows features, PowerShell commands, and configuration flags unique to AKS Edge Essentials, beyond generic setup guidance.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-setup-nested-environment,Set up nested virtualization,Nested virtualization environment for AKS Edge Essentials - AKS enabled by Azure Arc,Set up nested virtualization for AKS Edge Essentials,Learn how to prepare your nested virtualization environment for AKS Edge Essentials clusters.,"This article describes how to set up a nested virtualization environment to deploy an Azure Kubernetes Service (AKS) Edge Essentials cluster. Note Deploying AKS Edge Essentials on top of a nested virtualization environment on VMware ESXi is supported.
Other nested virtualization deployments are not supported for production scenarios and are limited to developer purposes. This guide assumes you're using the Hyper-V hypervisor. We do not support using a non-Microsoft hypervisor, such as KVM.",2024-09-11T08:00:00.000Z,how-to,limits-quotas,0.7,True,"Nested virtualization support page typically lists supported hypervisors, OS versions, and possibly resource minimums and constraints, which are numeric, product-specific limits.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-single-node-deployment,Create single machine deployment,Single machine Kubernetes - AKS enabled by Azure Arc,,Learn how to deploy AKS Edge Essentials on a single machine.,"You can deploy AKS Edge Essentials on either a single machine or on multiple machines. In a single machine Kubernetes deployment, both the Kubernetes control node and worker node run on the same machine. This article describes how to create the Kubernetes control node on your machine on a private network.",2025-11-17T23:03:00.000Z,how-to,,0.45,False,How-to for single-machine deployment; mostly procedural steps rather than a comprehensive configuration or troubleshooting reference.,new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-uninstall,Uninstall AKS Edge Essentials,Uninstall AKS Edge Essentials - AKS enabled by Azure Arc,Uninstall AKS Edge Essentials from host machines,Learn how to uninstall AKS Edge Essentials.,This article describes how to uninstall AKS Edge Essentials.,2025-03-11T22:05:00.000Z,how-to,deployment,0.7,True,"Uninstall article likely includes specific commands, services, and cleanup steps unique to AKS Edge Essentials deployment.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-update,Update online,AKS Edge Essentials update (online) - AKS enabled by Azure Arc,Update AKS Edge Essentials clusters online,Learn how to update AKS Edge Essentials clusters.,"As newer versions of AKS Edge Essentials become available, you can update your AKS Edge Essentials clusters to take advantage of the latest features and security improvements. This article describes how to update and upgrade your AKS Edge Essentials devices when fixes and a new version are available. The AKS Edge Essentials cluster is comprised of two main components that need to be updated. The first is the Mariner Linux VM. This virtual machine is installed as a part of the AKS Edge Essentials",2024-09-10T08:00:00.000Z,how-to,deployment,0.78,True,"Update/upgrade article for a specific product, including steps and constraints for updating Mariner VM and AKS Edge components, which are deployment/maintenance specifics.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-use-gitops,Use GitOps with AKS Edge Essentials,GitOps with AKS Edge Essentials - AKS enabled by Azure Arc,Configure GitOps on Arc-enabled AKS Edge Essentials,Learn how to use GitOps with AKS Edge Essentials.,"This article describes how to deploy applications to your Arc-enabled AKS Edge Essentials cluster. The steps are as follows: Note Make sure you have allocated at least 4GB of RAM and 4 CPU for the Linux VM as well as a service IP range greater than 0. You might also need a larger disk space than the default 10 GB, depending on your workloads.",2024-07-12T08:00:00.000Z,how-to,configuration,0.8,True,"Includes specific resource requirements (4 GB RAM, 4 CPU, service IP range > 0, disk size) and GitOps-related settings, which are concrete configuration and limit details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-use-storage-local-path,Add local storage binding,Local Path Provisioner on AKS Edge - AKS enabled by Azure Arc,Use Local Path Provisioner storage on AKS Edge Essentials,Learn how to use the Local Path Provisioner tool on AKS Edge Essentials.,"Applications running in Azure Kubernetes Service (AKS) Edge Essentials might need to store and retrieve data. Persistent storage solutions enable you to store application data that's external from the pod running your application. Persistent storage also enables you to maintain application data, even if the application's pod fails. TheLocal Path Provisioner toolprovides a way for Kubernetes users to use the local storage in each node by enabling the ability to create persistent volume claims usi",2023-10-26T21:56:00.000Z,how-to,integrations,0.8,True,"Shows how to configure Local Path Provisioner with AKS Edge, including storage class definitions and PVC parameters, which are product-specific integration patterns.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-howto-use-storage-nfs,Add NFS storage binding,External NFS Storage on AKS Edge Essentials - AKS enabled by Azure Arc,Configure external NFS storage for AKS Edge Essentials,Learn how to use NFS external provisioner on AKS Edge Essentials.,"Persistent storage solutions enable you to store application data external to the pod running your application, and allow you to maintain application data, even if the application's pod fails. It's possible to use theLocal Path Provisionerfor local storage; however, storage depends on the node's availability. It's also possible to decouple storage availability from the node's lifecycle by using external storage providers. This article describes how to set up an NFS provider and deploy a sample c",2023-10-26T21:56:00.000Z,how-to,integrations,0.8,True,"Describes NFS provider setup and sample configuration for AKS Edge, including NFS server parameters and Kubernetes storage objects, which are integration details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-hybrid-howto-update-offline,Update offline (airgapped),AKS Edge Essentials update (offline) - AKS enabled by Azure Arc,Update AKS Edge Essentials clusters offline,Learn how to update disconnected AKS Edge Essentials clusters.,"In a disconnected (offline, air-gapped) environment, where your AKS Edge Essentials nodes are isolated from WSUS and the internet, it's still possible to update AKS Edge Essentials. However, a little more manual effort is required to stage the update. This article explains that process.",2024-01-09T18:03:00.000Z,how-to,deployment,0.78,True,"Describes staging and applying updates in disconnected environments, with product-specific package handling and constraints, which are deployment details.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-licensing,AKS Edge Essentials licensing,AKS Edge Essentials licensing options - AKS enabled by Azure Arc,,Learn about AKS Edge Essentials licensing options.,"AKS Edge Essentials can be licensed for development and test purposes or for commercial use. Review the applicable user terms carefully to understand the rights and obligations provided. AKS Edge Essentials usage for development and test purposes are governed by theMicrosoft Software License Terms. AKS Edge Essentials can be licensed for commercial use using one of the following options: AKS Edge Essentials is licensed and priced as per device, per month model. Each licensed unit is applied to a",2023-10-26T21:56:00.000Z,overview,,0.4,False,"Licensing options and terms are commercial/legal, not technical expert knowledge for an AI agent skill system.",new
https://learn.microsoft.com/en-us/azure/aks/aksarc/aks-edge-overview,Overview,About AKS Edge Essentials - AKS enabled by Azure Arc,,"AKS Edge Essentials is an on-premises Kubernetes implementation of Azure Kubernetes Service (AKS), which automates running containerized applications at scale.","Note AKS Edge Essentials is now generally available. Note thatsome featuresfrom the public preview are not yet supported. Azure Kubernetes Service Edge Essentials is an on-premises Kubernetes implementation of Azure Kubernetes Service (AKS) that automates running containerized applications at scale. AKS Edge Essentials includes a Microsoft-supported Kubernetes platform that includes a lightweight Kubernetes distribution with a small footprint and simple installation experience, making it easy fo",2025-10-24T08:00:00.000Z,overview,,0.2,False,"High-level overview of AKS Edge Essentials; primarily conceptual and marketing-style description without detailed configs, limits, or troubleshooting matrices.",new
