url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/horizondb/ai/build-semantic-search-app,Tutorial - Build a semantic search application,Build a Semantic Search Application in Azure HorizonDB - Azure HorizonDB,,"Learn how to build an end-to-end semantic search application with vector search, DiskANN indexing, and semantic reranking in Azure HorizonDB.","This hands-on tutorial shows you how to build a semantic search application by using Azure HorizonDB. You use vector search to find semantically similar results, DiskANN indexing for scalable performance, and semantic reranking to surface the most relevant matches. Semantic search finds results based on meaning rather than exact keywords. For example, a recipe dataset might not contain labels like ""gluten-free"" or ""vegan,"" but you can deduce these characteristics from the ingredients. Semantic s",2026-07-07T08:00:00.000Z,tutorial,,0.4,False,"Primarily a hands-on tutorial for building a semantic search app. While it uses HorizonDB features, tutorials generally show example usage rather than comprehensive configuration tables or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/develop-with-langchain,Develop with LangChain,Develop AI Apps with LangChain in Azure HorizonDB - Azure HorizonDB,Use HorizonDB as LangChain vector store,Integrate Azure HorizonDB with LangChain to build AI applications.,"LangChainis a large language model (LLM) orchestration framework that simplifies building generative AI applications. Azure HorizonDB integrates with LangChain as avector store, enabling you to store documents, create indices, and perform similarity search (cosine, L2, inner product) directly in PostgreSQL. Azure HorizonDB supports vector embeddings viapgvectorwithDiskANN indexingfor high-performance search at scale. For details, seeRetrieval foundations: vector, full-text, and hybrid search in ",2026-07-07T08:00:00.000Z,concept-article,integrations,0.7,True,"Explains HorizonDB integration with LangChain as a vector store, including similarity metrics and use of pgvector with DiskANN. This is a product-specific integration pattern with configuration and code-level details.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/full-text-search,Full-text search (pg_textsearch),Full-text search with pg_textsearch in Azure HorizonDB - Azure HorizonDB,Configure pg_textsearch BM25 search in HorizonDB,"Use the pg_textsearch extension to add BM25-ranked full-text search to Azure HorizonDB for keyword retrieval at scale, with language-aware tokenization and hybrid search patterns.","Thepg_textsearchextension adds BM25-ranked full-text search to Azure HorizonDB. BM25 is the same relevance algorithm used by Elasticsearch, Solr, and Azure AI Search.pg_textsearchbrings BM25 into Postgres as a custom index access method, so you can run keyword search next to relational data without a separate search system. pg_textsearchworks on its own, and it composes withpgvectorand DiskANN to powerhybrid search. Note pg_textsearchis inpreview.",2026-07-07T08:00:00.000Z,how-to,configuration,0.7,True,"Describes pg_textsearch as a custom index access method, with BM25 ranking and hybrid search composition. Likely includes index creation syntax, configuration parameters, and usage patterns specific to HorizonDB’s extension.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/generate-vector-embeddings,Generate vector embeddings in SQL,Generate Vector Embeddings Using the create_embeddings() AI Function in Azure HorizonDB - Azure HorizonDB,Use create_embeddings() AI function in HorizonDB,"Generate vector embeddings using the create_embeddings() function in the azure_ai extension. Use AI Model Management for a turnkey experience, or register your own embedding model.","Vector embeddings are numerical representations of text that capture semantic meaning. They enablevector similarity search, clustering, and other vector-based operations. Theazure_openai.create_embeddings()AI function in theazure_aiextension generates vector embeddings directly inside your database.",2026-07-08T11:04:00.000Z,how-to,integrations,0.7,True,"Describes the azure_openai.create_embeddings() function in the azure_ai extension. This will include function signature, parameters, supported models, and configuration patterns unique to HorizonDB’s in-database AI, which are product-specific API details.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/graph-rag,GraphRAG for knowledge graph enhanced search,Graph-Augmented RAG Patterns in Azure HorizonDB - Azure HorizonDB,Design graph-augmented RAG in HorizonDB,"Learn how to combine knowledge graphs, vector search, and LLM reasoning in Azure HorizonDB to build more accurate retrieval-augmented generation (RAG) applications.","Standard RAG (retrieval-augmented generation) retrieves context by using vector similarity alone. Graph-augmented RAG adds relationship-aware retrieval by combining vector search with knowledge graph traversal. This approach improves accuracy for complex queries that depend on entity relationships, citations, causal chains, or multihop reasoning. Azure HorizonDB lets you execute the full graph-augmented RAG pipeline (vector search, semantic reranking, Cypher graph traversal, and result fusion) i",2026-07-07T08:00:00.000Z,concept-article,architecture-patterns,0.7,True,"Shows how to combine knowledge graphs, vector search, semantic reranking, Cypher traversal, and fusion into a full RAG pipeline. This is a product-specific architecture pattern for building accurate RAG apps on HorizonDB.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/hybrid-search,Hybrid search,Hybrid Search in Azure HorizonDB - Azure HorizonDB,Implement hybrid search with BM25 and vectors,"Combine BM25 full-text search with pgvector and DiskANN vector search in Azure HorizonDB to get keyword precision plus semantic recall, fused with Reciprocal Rank Fusion.","Hybrid search combines two retrieval strategies in a single query: Used alone, each method has blind spots. Used together, they cover for each other. Hybrid search is the default retrieval pattern for production AI applications on Azure HorizonDB - agentic apps, knowledge bases, recommendation engines, support search, and RAG over enterprise content. This article shows you how to build hybrid search end to end inside HorizonDB, without copying data to a separate search service.",2026-07-07T08:00:00.000Z,concept-article,architecture-patterns,0.7,True,"Shows how to build hybrid search end-to-end in HorizonDB, combining BM25, pgvector, DiskANN, and Reciprocal Rank Fusion. This is a product-specific retrieval pattern with concrete guidance on when and how to combine these components.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/optimize-pgvector-performance,Optimize pgvector performance,Optimize Performance When Using Pgvector in Azure HorizonDB - Azure HorizonDB,Optimize pgvector performance in HorizonDB,Best practices to optimize performance pgvector enabled vector database queries and indexes on Azure HorizonDB.,"Thepgvectorextension adds an open-source vector similarity search to Azure HorizonDB. This article explores the limitations and tradeoffs ofpgvectorand shows how to use partitioning, indexing, and search settings to improve performance. For more on the extension itself, seebasics ofpgvector. You might also want to refer to the officialREADMEof the project.",2026-07-07T08:00:00.000Z,how-to,best-practices,0.75,True,"Explicitly labeled as exploring limitations and tradeoffs of pgvector and how to use partitioning, indexing, and search settings to improve performance. This is product-specific performance tuning guidance and best practices.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/semantic-rank-function,Semantic reranking,Semantic Reranking with the Rank() Function in Azure HorizonDB - Azure HorizonDB,Apply azure_ai.rank() semantic reranking in HorizonDB,"Understand why semantic reranking improves search relevance, and use the azure_ai.rank() function to add a cross-encoder reranking stage to vector, full-text, or hybrid search in Azure HorizonDB.","Vector search retrieves results that are semantically close to a query, but ""close"" in embedding space doesn't always mean ""relevant"" to the user's intent. Synonyms, intent shifts, long-tail phrasing, and domain-specific nuance can cause the most relevant document to rank third or tenth instead of first. Users judge results by how well they match their intent, not by raw distance scores. Semantic rerankingaddresses this problem. After an initial retrieval stage (vector search, full-text search, ",2026-07-07T08:00:00.000Z,concept-article,integrations,0.65,True,"Explains the azure_ai.rank() function and how to add a reranking stage to various search modes. This will include function parameters, usage patterns, and integration details unique to HorizonDB’s AI extension.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/vector-index-diskann,Scalable vector indexing with DiskANN,Scalable Vector Indexing with DiskANN in Azure HorizonDB - Azure HorizonDB,Configure DiskANN vector indexing in HorizonDB,"Use the pg_diskann extension to enable scalable, high-performance vector indexing in Azure HorizonDB for efficient semantic similarity search in large datasets, with advanced filtering for combined ve","DiskANN is Microsoft's scalable approximate nearest neighbor search algorithm for efficient vector search at any scale. It offers high recall, high queries per second, and low query latency, even for billion-point datasets. This is whyDiskANN is the recommended default vector index for production AI workloads on Azure HorizonDB. It accepts in-place inserts and updates, scales to millions of vectors, supports up to 16,000 dimensions, and is the only vector index in HorizonDB that supportsadvanced",2026-07-08T11:04:00.000Z,how-to,configuration,0.7,True,"Describes pg_diskann extension capabilities, including supported dimensions (up to 16,000), advanced filtering, and index behavior. This implies detailed configuration options and constraints unique to HorizonDB’s DiskANN implementation.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/vector-index-selection-guide,Index selection guide,Choose the Right Vector Index for Your Workload in Azure HorizonDB - Azure HorizonDB,Select the right HorizonDB vector index,"Compare flat, IVFFlat, HNSW, and DiskANN vector indexes in Azure HorizonDB and choose the right one based on dataset size, recall target, update rate, and filter selectivity.","Azure HorizonDB supports four ways to run vector similarity search: an exact (flat) scan and three approximate nearest-neighbor (ANN) indexes - IVFFlat, HNSW, and DiskANN. The right choice depends on how many vectors you have, how often they change, what recall you need, how much memory you can spend, and how often you filter by metadata. For most production AI workloads on HorizonDB,DiskANN is the recommended default. It's Microsoft's high-performance vector index, scales from thousands to bill",2026-07-07T08:00:00.000Z,concept-article,decision-making,0.8,True,"Explicitly a selection guide comparing flat, IVFFlat, HNSW, and DiskANN based on dataset size, recall, update rate, memory, and filter selectivity, with recommendations (DiskANN as default). This is product-specific decision-making guidance with quantified trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/ai/vector-search-pgvector,Vector search (pgvector),Implement Vector Search in Azure HorizonDB Using the Pgvector Extension - Azure HorizonDB,Enable and configure pgvector in HorizonDB,Implement vector search in Azure HorizonDB using the pgvector extension to enable semantic similarity search over embeddings for AI and retrieval workloads.,"Thepgvectorextension adds an open-source vector similarity search to PostgreSQL. This article introduces us to extra capabilities enabled bypgvector. It covers the concepts of vector similarity and embeddings, and provides guidance on how to enable thepgvectorextension. We learn about, how to create, store and query the vectors.
You might also want to refer to the officialREADMEof the project.",2026-07-07T08:00:00.000Z,how-to,configuration,0.65,True,"Beyond concepts, it covers how to enable pgvector, and how to create, store, and query vectors. This implies HorizonDB-specific extension enablement steps, table definitions, and query patterns that are configuration/integration details.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/backup-restore/concepts-backup-restore,Backup and restore,Backup and Restore in Azure HorizonDB Cluster - Azure HorizonDB,,Learn about the concepts of backup and restore with Azure HorizonDB.,"This article explains the automated backup feature in Azure HorizonDB. Azure HorizonDB provides fully managed, built-in backups to protect data and support reliable recovery. Backups happen automatically, with no manual configuration or ongoing management required. You can focus on your application while HorizonDB continuously safeguards your data.",2026-07-07T11:04:00.000Z,concept-article,,0.4,False,Backup and restore concepts overview; likely high-level description of automated backups without detailed retention values or configuration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/backup-restore/concepts-business-continuity,Business continuity,Overview of Business Continuity in Azure HorizonDB - Azure HorizonDB,,Learn about the concepts of business continuity with an Azure HorizonDB.,"Business continuityin Azure HorizonDB refers to the mechanisms, policies, and procedures that enable applications and business processes to continue operating during and after disruptive events, particularly those events that affect computing infrastructure. Azure HorizonDB is designed to automatically handle many types of failures within the cloud environment, helping maintain application availability and operational continuity. However, some scenarios require explicit user action or planning, ",2026-07-07T11:04:00.000Z,concept-article,,0.4,False,Business continuity overview; focuses on mechanisms and policies conceptually rather than specific configuration or numeric thresholds.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/backup-restore/how-to-restore-custom-restore-point,Restore to a custom restore point,Point in Time Restore in Azure HorizonDB - Azure HorizonDB,Use point-in-time restore for HorizonDB clusters,This article describes how to restore to custom restore point an Azure HorizonDB.,"This article explains the point-in-time restore (PITR) feature in Azure HorizonDB. Point-in-time restore (PITR) in Azure HorizonDB creates a new server in the same region as the source server. The HorizonDB service restores a database to any point in time within the configured retention period by using the following process: If the most recent snapshot is taken at 6:00 PM and the specified restore point is 9:00 PM, the service restores the 6:00 PM snapshot and then replays WAL generated between ",2026-07-07T11:04:00.000Z,how-to,configuration,0.75,True,"Explains PITR behavior (new server in same region, snapshot + WAL replay) with HorizonDB-specific restore process and retention-period constraints.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/concepts-compute-replicas,Overview,Compute Replicas in Azure HorizonDB - Azure HorizonDB,,"Learn about compute replicas in Azure HorizonDB, scaling up vCores and memory, and scaling out reads by adding replicas.","A compute replica is where the PostgreSQL relational engine runs and where language, query, and transaction processing occur. An Azure HorizonDB cluster contains one or more compute replicas: Azure HorizonDB supports two dimensions of compute scaling: scaling up (vertical) and scaling out (horizontal read scale-out).",2026-07-07T11:04:00.000Z,concept-article,,0.4,False,Conceptual explanation of compute replicas and scaling dimensions; summary does not show numeric limits or parameter tables beyond generic notions.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/concepts-maintenance,Scheduled maintenance,Scheduled Maintenance in Azure HorizonDB - Azure HorizonDB,Plan and manage scheduled maintenance for HorizonDB clusters,This article describes the scheduled maintenance feature in your Azure HorizonDB.,"Your Azure HorizonDB cluster periodically performs maintenance operations to help keep your managed database secure, stable, and up to date. During maintenance, the server gets new features, updates, and patches. Important Avoid all cluster operations, such as modifications and configuration changes, during Azure HorizonDB cluster maintenance. Engaging in these activities can lead to unpredictable outcomes and possibly affect server performance and stability. Wait until maintenance concludes bef",2026-07-07T11:04:00.000Z,concept-article,best-practices,0.7,True,Provides concrete DO/DON'T guidance (avoid cluster operations during maintenance due to unpredictable outcomes and performance/stability impact). This is product-specific operational best practice for HorizonDB maintenance behavior.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/how-to-add-remove-replica,Add or remove replicas,How to Add or Remove a Replica in Azure HorizonDB - Azure HorizonDB,Manage HorizonDB replicas and read-scale limits,This article describes the steps to add or remove a HorizonDB replica.,"An Azure HorizonDB cluster can have up to 15 replicas. Because a replica of Azure HorizonDB is a readable standby replica, adding or removing a replica can affect the high availability behavior of an Azure HorizonDB cluster. This article provides step-by-step instructions to add or remove a replica to or from an Azure HorizonDB cluster.",2026-07-07T11:04:00.000Z,how-to,limits-quotas,0.7,True,States a specific numeric limit (up to 15 replicas per cluster) and discusses impact on high availability; this is a concrete quota not generally known from training.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/how-to-enable-deletion-protection,Protect against accidental deletion,Enable Deletion Protection in Azure HorizonDB - Azure HorizonDB,Enable deletion protection for HorizonDB clusters,This article describes how to enable deletion protection in an Azure HorizonDB instance using Azure Resource Manager locks.,"To protect Azure HorizonDB from accidental deletion or modification, applymanagement locks- specificallyDeleteorReadOnlylocks. These locks work at the control plane and override user permissions, so they add an extra layer of protection for your resources.",2026-07-07T11:04:00.000Z,how-to,security,0.65,True,"Describes using Azure Resource Manager management locks (Delete, ReadOnly) specifically for HorizonDB resources, including control-plane behavior overriding user permissions—product-specific security configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/how-to-request-quota-increase,Request a quota increase,How to Request a Quota Increase in Azure HorizonDB - Azure HorizonDB,Request HorizonDB resource quota and limit increases,Learn how to request a quota increase for Azure HorizonDB. You also learn how to enable a subscription to access a region.,"The resources in Azure HorizonDB have default quotas and limits. However, your workload might need more quota than the default value. In this case, contact the Azure HorizonDB team to request a quota increase. This article explains how to request a quota increase for Azure HorizonDB resources.",2026-07-07T11:04:00.000Z,how-to,limits-quotas,0.7,True,Discusses default quotas and limits and how to request increases. The full article likely includes specific quota values or resource types tied to HorizonDB.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/how-to-scale-compute,Scale compute,Scale Compute in Azure HorizonDB - Azure HorizonDB,,This article describes how to scale the compute in Azure HorizonDB.,"This article provides step-by-step instructions for scaling the compute resources in Azure HorizonDB. When you initiate a compute scaling operation in Azure HorizonDB, the server restarts as part of the process. During this restart, the database is temporarily unavailable, and existing connections are dropped. The service applies the new compute configuration during the restart and automatically brings the server back online once scaling is complete.",2026-07-07T11:04:00.000Z,how-to,,0.4,False,"Step-by-step scaling instructions; summary mentions restart behavior but no detailed configuration matrices, limits, or parameters.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/how-to-use-pg-partman,Use pg_partman,Enable and Use pg_partman in Azure HorizonDB - Azure HorizonDB,Optimize HorizonDB with pg_partman partitioning,Learn how to enable and use pg_partman on Azure HorizonDB to optimize database performance and improve query speed.,"In this article, you learn how to optimize Azure HorizonDB by using the PostgreSQL Partition Manager (pg_partman) extension. When tables in a database become large, it's hard to manage how often they're vacuumed, how much space they take up, and how to keep their indexes efficient. This difficulty can make queries slower and affect performance. Partitioning large tables can help solve these problems. In this article, you usepg_partmanto create range-based partitions of tables in your Azure Horiz",2026-07-07T11:04:00.000Z,how-to,best-practices,0.75,True,"Shows how to enable and use pg_partman specifically on HorizonDB, with product-specific guidance and patterns for partitioning large tables to improve performance.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/configure-maintain/quickstart-create-cluster,Create a HorizonDB cluster,Quickstart: Create an Azure HorizonDB Cluster - Azure HorizonDB,,Quickstart guide to creating an Azure HorizonDB cluster.,"Azure HorizonDB is a cloud-native, fully managed, AI-ready database service built on PostgreSQL. It combines a disaggregated compute and storage architecture with a database-as-a-log design to deliver predictable performance, enterprise-grade security, high availability, and seamless scalability for mission-critical workloads. This quickstart shows you how to create an Azure HorizonDB cluster by using the Azure portal, Azure CLI, or Azure Resource Manager (ARM) templates.",2026-07-06T08:00:00.000Z,quickstart,,0.3,False,Quickstart for creating a cluster; description is procedural and high-level without detailed config tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/connectivity/concepts-connection-endpoints,Connection endpoints,Connection Endpoints (Preview) - Azure HorizonDB,,This article describes the connection endpoints of a HorizonDB,An Azure HorizonDB cluster has two endpoints (primary endpoint and reader endpoint) that are automatically created during cluster provision. You can find those two endpoints in theOverviewpage. You can also find them in theReplicaspage.,2026-06-02T18:59:00.000Z,concept-article,,0.3,False,"Conceptual explanation of primary and reader endpoints; no numeric limits, config tables, or error codes shown.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/connectivity/concepts-connection-libraries,Connection libraries,Connection Libraries in Azure HorizonDB - Azure HorizonDB,,This article describes several libraries and drivers that you can use when coding applications to connect and query an Azure HorizonDB cluster.,This article lists libraries and drivers that you can use to connect applications to and query an Azure HorizonDB cluster.,2026-06-02T18:59:00.000Z,concept-article,,0.3,False,Lists libraries and drivers; summary does not show product-specific configuration parameters or constraints.,unchanged
https://learn.microsoft.com/en-us/azure/horizondb/connectivity/connect-java,Connect with Java,Quickstart: Use Java and JDBC in Azure HorizonDB - Azure HorizonDB,,"In this quickstart, you learn how to use Java and JDBC in Azure HorizonDB.","This article demonstrates how to create a sample application that uses Java andJDBCto store and retrieve information inAzure HorizonDB (Preview). JDBC is the standard Java API for connecting to traditional relational databases. The steps in this article include PostgreSQL authentication. PostgreSQL authentication uses accounts stored in PostgreSQL, and you need to manage the rotation of the passwords yourself.",2026-06-02T18:59:00.000Z,quickstart,,0.3,False,"Java/JDBC quickstart; focuses on sample app and standard PostgreSQL authentication, not HorizonDB-specific expert details.",unchanged
https://learn.microsoft.com/en-us/azure/horizondb/connectivity/connect-python,Connect with Python,Quickstart: Use Python to Connect and Query Data in Azure HorizonDB - Azure HorizonDB,,This quickstart provides several Python code samples you can use to connect and query data from an Azure HorizonDB cluster.,"In this quickstart, you connect to an Azure HorizonDB instance by using Python. You then use SQL statements to query, insert, update, and delete data in the database from macOS, Ubuntu Linux, and Windows platforms. The steps in this article include PostgreSQL authentication. PostgreSQL authentication uses accounts stored in PostgreSQL and you need to manage the rotation of the passwords by yourself. This article assumes that you're familiar with developing using Python, but you're new to working",2026-06-02T18:59:00.000Z,quickstart,,0.3,False,Python quickstart with generic connection and CRUD operations; summary does not expose HorizonDB-specific parameters or constraints.,unchanged
