url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-area-interest,Mark areas of interest,Mark an area of interest in live camera footage using Azure AI Video Indexer,,Learn how to mark an area of interest in live camera footage using Azure AI Video Indexer.,"Marking an Area of Interest (AOI) allows you to define specific regions within the video frame where you want to focus on the analysis. It's useful when only certain zones are relevant for detection or alerting. It helps you gain insights into the areas that matter most to you and answer questions such as: After creating AOIs, you seeAI insight countersdisplayed on top of the live video player, segmented by each AOI. It enables real-time visibility into activity within each defined zone. Here's ",2026-04-28T17:22:00.000Z,how-to,,0.3,False,"From the summary, this appears to be a scenario/tutorial on defining Areas of Interest in live footage and viewing counters, without mention of specific configuration tables, limits, error codes, or product-specific numeric thresholds. Likely general usage guidance rather than expert configuration, limits, or troubleshooting details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-custom-insights-create,Create custom insights,Create custom insights in the live AI Insights catalog using Azure AI Video Indexer,Configure custom live AI insights in Video Indexer,Learn how to create custom insights in the live AI Insights catalog using Azure AI Video Indexer.,"Create custom insights to detect objects or situations tailored to your operations without coding. Use natural language descriptions, images, and examples to build detections for anything from safety equipment to workflow conditions. Then apply them instantly to live camera streams.",2026-04-28T17:22:00.000Z,how-to,configuration,0.65,True,"How-to for creating custom insights using natural language, images, and examples. Likely includes specific fields, parameters, and allowed inputs for defining insights, which are product-specific configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-custom-insights-overview,Custom insights overview,Custom insights in the live AI Insights catalog using Azure AI Video Indexer,Decide when to create custom live AI insights,Learn about custom insights in the live AI Insights catalog using Azure AI Video Indexer.,"Custom insights are detections you define for specific objects or situations in your operations. They supplement the built-in people and vehicle detection that ships enabled out of the box. All insights, built-in and custom, appear in the AI insights catalog, where you apply them to cameras via presets. Create a custom insight when you need detection beyond people and vehicles.",2026-04-28T17:22:00.000Z,concept-article,decision-making,0.6,True,"Focused on when to create custom insights versus using built-in ones. Provides scenario-based guidance for detection needs beyond people and vehicles, which is product-specific decision-making about insight configuration.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-event-summary,Create event summary,Create an event summary for camera footage using Azure AI Video Indexer,Generate event summaries from camera recordings,Learn how to create an event summary for camera footage using Azure AI Video Indexer.,"Azure AI Video Indexer offers concise summaries for up to six hour segments of recorded video footage from live cameras. The summary consists of two parts. The first part is a high-level overview that provides a general description of the activities within the video. The second part is a collection of highlights that specifically identify anomalous events and events requested in the ""Focus on"" field, including their timestamps and ranges. The summary can help you catch up on the most notable eve",2026-04-28T17:22:00.000Z,how-to,limits-quotas,0.7,True,"Explicitly states a numeric constraint: summaries are available for up to six-hour segments of recorded footage. This is a product-specific limit that an LLM wouldn’t know from training, fitting the limits-quotas category.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-extension,Deploy extension,Manage Azure AI Video Indexer extensions for real-time analysis,,"Learn how to create, update, or delete an Azure AI Video Indexer extension that supports real-time analysis.","To use real-time analysis, you must create and manage Azure AI Video Indexer (VI) extensions that support it. Use the following instructions to create, update, or delete a Video Indexer extension for real-time analysis. After you create the extension by using the information in this article, connect cameras to it for real-time video analysis. For more information, seeAdd or remove cameras for use with the VI extension for real-time analysis.",2026-04-28T17:22:00.000Z,how-to,,0.3,False,"How-to guide for creating/updating/deleting extensions for real-time analysis; summary suggests procedural steps rather than detailed configuration tables, limits, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-manage-camera,Manage cameras,Manage real-time analysis cameras in Azure AI Video Indexer,,Learn how to manage cameras for use with the Azure AI Video Indexer extension for real-time analysis.,"The Camera management page shows all cameras linked to your extension. For each camera, you can view and edit the following information:",2026-04-28T17:22:00.000Z,how-to,,0.25,False,"Describes camera management page and editable information; likely UI-level description without deep configuration ranges, quotas, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/live-watch-recordings,Watch recordings,Watch live video recordings in Azure AI Video Indexer,View and manage live camera recording durations,Learn how to watch live video recordings from your cameras using Azure AI Video Indexer.,"The live video player allows you to watch live video recordings from your cameras. You can view the last 60 minutes of live streaming per camera. To view recordings beyond 60 minutes, go to the recording files of the camera. For more information, seeWatch live video recordings.",2026-04-28T17:22:00.000Z,how-to,limits-quotas,0.7,True,"States a specific numeric limit: live video player shows the last 60 minutes of streaming per camera, with guidance to use recording files beyond that. This is a concrete product limit/behavior, matching limits-quotas.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/arc/release-notes,Release notes,Azure AI Video Indexer enabled by Azure Arc release notes,,"Stay updated on the latest features, bug fixes, and known issues for Azure AI Video Indexer enabled by Azure Arc.","This article lists release notes for Azure AI Video Indexer enabled by Azure Arc. For cloud-based Azure AI Video Indexer release notes, seeAzure AI Video Indexer release notes.",2026-06-02T17:13:00.000Z,release-notes,,0.2,False,"Release notes often contain version changes and bug fix descriptions but usually lack structured limits, configuration tables, or troubleshooting mappings. They are more about change history than reusable expert patterns or numeric constraints, so they don't fit the defined sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/audio-effects-detection-insight,Detect audio effects,Get audio effects detection insights,,This article shows you how to get the Azure AI Video Indexer audio effects detection insights.,"Audio effects detection detects acoustic events and classifies them into categories like laughter, crowd reactions, alarms, or sirens.",2026-01-06T23:10:00.000Z,how-to,,0.3,False,Audio effects detection insight description; appears conceptual/UX-level.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/avi-support-matrix,Support matrix and limitations,Azure AI Video Indexer support matrix and service limits,"Azure Video Indexer formats, limits, and service quotas","Learn about supported formats, file size and duration limits, languages, optical character recognition, projects, person models, and codecs in Azure AI Video Indexer.","This article describes the supported formats and limitations of Azure AI Video Indexer. Note Limits and quotas can change. Check the current enforced limits in the upload experience, API responses, and release notes before finalizing production assumptions.",2026-07-13T22:11:00.000Z,concept-article,limits-quotas,0.95,True,"Explicitly described as a support matrix and service limits article; such pages list exact file size/duration limits, supported formats, languages, and other numeric constraints that are not generally known from training data.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/bring-your-own-model-overview,Bring your own model,Azure AI Video Indexer Bring Your Own AI model overview,,This article is an overview of Azure AI Video Indexer enabled by Arc bring your own model.,"Combine insights from other sources, including third-party, classification, and detection models, to produce a detailed analysis of your media data. You can use one or more of any models offered by Microsoft, an external custom model, or a customized Person, Brand, Speech, or Language model offered by Azure Video Indexer. The feature is also available withAzure AI Video Indexer enabled by Arc. Note DISCLAIMER: Microsoft'sCode of conduct for Azure OpenAI Serviceapplies to your use of the Bring Yo",2026-07-16T06:02:00.000Z,overview,,0.3,False,"Overview of Bring Your Own Model; summary focuses on conceptual capabilities and compliance note, without clear indication of detailed configuration parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/clapper-board-insight,Detect clapperboards,Get clapper board detection insights in Azure AI Video Indexer,,"This article describes the Azure AI Video Indexer clapper board detection insight, how to view it in the web portal, and how to get it with the API.","Clapper board detection finds clapper boards used during filming and gives you the information on the clapper board as metadata, likeproduction,roll,scene, andtake. Clapper board is part of post-production insights that you select in the web portaladvanced settingswhen you upload and index the file.",2026-01-06T23:10:00.000Z,how-to,,0.4,False,Clapper board detection insight description; likely conceptual with simple advanced-settings toggle.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/cloud/,Azure AI Video Indexer documentation,Azure AI Video Indexer documentation,,Azure AI Video Indexer is an AI solution that enables you to extract insights from your videos using video and audio models as a cloud-based application.,Azure AI Video Indexer is an AI solution that enables you to extract insights from your videos using video and audio models as a cloud-based application.,2026-06-16T17:09:00Z,landing-page,,0.1,False,"Landing/overview page for Azure AI Video Indexer; describes what the service is and high-level capabilities without specific limits, configuration parameters, error codes, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/connect-azure-open-ai-task,Connect Azure OpenAI,Create an Azure AI Video Indexer account with an Azure OpenAI connection,Configure Azure Video Indexer with Azure OpenAI,This article explains how to create an Azure AI Video Indexer account with an Azure OpenAI connection.,"You can use Azure AI Video Indexer with Azure OpenAI deployments by creating or updating an Azure AI Video Indexer account in the Azure portal. This article explains how to connect Azure OpenAI to Azure AI Video Indexer, but it doesn't cover use cases for Azure OpenAI or combining the two services. For more information about Azure OpenAI deployments, see theAzure OpenAI Service documentation.",2026-07-16T06:02:00.000Z,how-to,configuration,0.8,True,"Explains creating/updating a Video Indexer account with an Azure OpenAI connection; this is configuration-focused and likely includes specific setting names, required fields, and constraints for wiring the two services together.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/considerations-when-use-at-scale,Plan for scale,Things to consider when using Azure AI Video Indexer at scale - Azure,Apply scale best practices for Azure Video Indexer,This article explains what things to consider when using Azure AI Video Indexer at scale.,"When using Azure AI Video Indexer to index videos and your archive of videos is growing, consider scaling. This article answers questions like: The article provides six best practices of how to use Azure AI Video Indexer at scale.",2025-10-06T08:00:00.000Z,how-to,best-practices,0.7,True,Explicitly described as best practices for using the service at scale; likely includes product-specific recommendations and gotchas for large archives.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/create-account,Create account,Create an Azure AI Video Indexer (VI) account,,This article explains how to create an account for Azure AI Video Indexer.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. To start using Azure AI Video Indexer, create an Azure AI Video Indexer account. This article walks you through the steps of",2025-10-06T08:00:00.000Z,how-to,,0.3,False,Account creation walkthrough; summary doesn’t show detailed configuration matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-brands-model-how-to,Brands model,Customize a brands model in Azure AI Video Indexer,Customize brand detection models in Video Indexer,This article shows you how to customize a brands model with Azure AI Video Indexer.,"Azure AI Video Indexer supports brand detection from speech and visual text during indexing and reindexing of video and audio content. Brand detection identifies mentions of products, services, and companies suggested by Bing's brands database. For example, if Microsoft is mentioned in video or audio content, or appears in visual text in a video, Azure AI Video Indexer detects it as a brand. Context disambiguates brands from other terms. The custom brands model that you create is available only ",2026-07-14T06:02:00.000Z,how-to,best-practices,0.7,True,"How-to for customizing brand models, including how brand detection works with Bing’s brand database and context disambiguation; likely contains product-specific guidance and gotchas for training and using custom brand models, which qualifies as best-practices.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-language-model-how-to,Language model,Customize a language model in Azure AI Video Indexer,Customize Azure Video Indexer language models,This article shows you how to customize a language model in Azure AI Video Indexer.,"Azure AI Video Indexer supports automatic speech recognition through integration with MicrosoftCustom Speech Service. You can customize a language model by uploading adaptation text from your domain. After you train your model, the engine recognizes new words that appear in the adaptation text by assuming default pronunciation, and the language model learns more probable word sequences. For the list of supported languages, seeSupported languages. For example,Kubernetes(in the context of Azure Ku",2026-07-14T06:02:00.000Z,how-to,best-practices,0.65,True,"Describes how to customize ASR via Custom Speech Service and adaptation text; such articles typically include product-specific guidance (for example, how to structure adaptation text, supported behaviors, and edge cases) that go beyond generic ASR knowledge, fitting product-specific best practices.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-person-model-how-to,Person model,Customize a Person model in Azure AI Video Indexer,,This article shows you how to customize a Person model in Azure AI Video Indexer.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. Faces that Azure AI Video Indexer doesn't recognize are still detected, but are left unnamed. You can build custom person mo",2025-10-06T08:00:00.000Z,how-to,,0.4,False,"How-to for customizing a person model; summary focuses on eligibility and basic behavior, not on detailed configuration parameters or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/customize-speech-model-how-to,Speech model,Customize a speech model in Azure AI Video Indexer,,This article shows you how to customize a speech model with Azure AI Video Indexer.,"Note Speech model customization, including pronunciation training, is available in Video Indexer Azure trial accounts and Resource Manager accounts. Classic accounts don't support this feature. To learn how to use the custom language experience, seeCustomize a language model. Azure AI Video Indexer lets you create custom speech models to customize speech recognition by uploading datasets that are used to create a speech model. This article goes through the steps to do so through the Video Indexe",2025-10-06T08:00:00.000Z,how-to,,0.4,False,"Step-by-step how-to for customizing a speech model; summary does not show detailed config tables, limits, or error mappings—more of a procedural tutorial.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/deploy-with-arm-template,Deploy with ARM,Deploy Azure AI Video Indexer by using an ARM template,Deploy Azure Video Indexer with ARM templates,Learn how to create an Azure AI Video Indexer account by using an Azure Resource Manager (ARM) template.,"Note Face identification, customization, and celebrity recognition features access is limited based on eligibility and usage criteria in order to support our Responsible AI principles. Face identification, customization, and celebrity recognition features are only available to Microsoft managed customers and partners. Use theFace Recognition intake formto apply for access. Using this quickstart, you can create an Azure AI Video Indexer account by using an Azure Resource Manager template. AnAzure",2025-10-06T08:00:00.000Z,quickstart,deployment,0.6,True,"ARM template-based deployment for a specific service; typically includes resource types, required properties, and deployment constraints that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/deploy-with-bicep,Deploy with Bicep,Deploy Azure AI Video Indexer by using Bicep,,Learn how to create an Azure AI Video Indexer account by using a Bicep file.,"Using this quickstart, you can create an Azure AI Video Indexer (VI) account by usingBicep. The following resources are installed using the Bicep template:",2025-10-06T08:00:00.000Z,quickstart,,0.4,False,Bicep deployment quickstart; likely a simple template example without tier matrices or constraints.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/detect-textual-logo,Detect logos (text),Detect textual logo with Azure AI Video Indexer,,This article gives an overview of Azure AI Video Indexer textual logo detection.,"Note Textual logo detection creation process is currently available through API. The result can be viewed through the Azure AI Video Indexerwebsite. Textual logo detectioninsights are based on the Optical Character Recognition (OCR) textual detection, which matches a specific predefined text. For example, if you created the textual logoMicrosoft, appearances of the wordMicrosoftare detected as the Microsoft logo. A logo can have different variations. These variations can be associated with the m",2025-10-06T08:00:00.000Z,how-to,,0.5,False,"Textual logo detection overview; while it mentions API-only creation, summary doesn’t show detailed API parameter tables.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/digital-patterns-color-bars-insight,Detect color bars,Get digital patterns with color bars insights in Azure AI Video Indexer,,Learn how to get digital patterns with color bars insights with Azure AI Video Indexer.,"This article describes how to get insights for view digital patterns with color bars in Azure AI Video Indexer. Digital patterns detection is a post-production insight that identifies color bars used during filming, which can be useful for color correction and other post-production tasks.",2026-01-06T23:10:00.000Z,how-to,,0.4,False,Digital patterns/color bars insight description; appears to be conceptual feature explanation.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/edit-speakers,Edit speakers,Edit speakers in the Azure AI Video Indexer website,Edit speaker identities in Azure Video Indexer transcripts,The article demonstrates how to edit speakers with the Azure AI Video Indexer website.,"Azure AI Video Indexer identifies each speaker in a video and attributes each transcribed line to a speaker. The speakers are given a unique identity such asSpeaker #1andSpeaker #2. To provide clarity and enrich the transcript quality, you might want to replace the assigned identity with each speaker's actual name. To edit speakers' names, use the edit actions as described in the article. The article demonstrates how to edit speakers with theAzure AI Video Indexer website. The same editing opera",2025-10-06T08:00:00.000Z,how-to,configuration,0.6,True,"Explains how to rename and manage speakers in transcripts, including how the system assigns speaker IDs; product-specific configuration workflow.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/edit-transcript-lines-portal,Edit transcript lines,View and update transcriptions in Azure AI Video Indexer website,,This article explains how to insert or remove a transcript line in the Azure AI Video Indexer website. It also shows how to view word-level information.,This article explains how to insert or remove a transcript line in the Azure AI Video Indexer website. It also shows how to view word-level information.,2025-10-06T08:00:00.000Z,how-to,,0.3,False,Transcript editing UI how-to; generic feature usage without product-specific configuration tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-detection-insight,Detect faces,Get face detection insights,,This article shows you how to get the Azure AI Video Indexer face detection insights.,"This article shows you how to get Azure AI Video Indexer face detection insights. Face detection finds faces in a media file and groups similar faces. The system generates face detection insights as a categorized list in a JSON file. Each entry includes a thumbnail and either a name or an ID for each face. In the web portal, when you select a face’s thumbnail, you see details like the person’s name (if recognized), the percentage of the video where the person appears, and the person's biography ",2026-01-06T23:10:00.000Z,how-to,,0.4,False,Describes face detection insights and portal behavior; summary doesn’t show configuration parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-grouping-how-to,Group faces,How to use global face grouping,,Learn how to use global face grouping  to organize and label frequently detected but unidentified faces in your video collection.,"With VI, scaling the facial recognition of thousands of faces is easy if a labeled and tagged dataset already exists. However, what if the dataset doesn't exist yet or isn't available for detecting faces in your video collection? Global face grouping can help you find faces that are frequently detected in videos but aren’t yet labeled or tagged. By using global face grouping, you can enhance your account’s custom face identification database.",2025-10-06T08:00:00.000Z,how-to,,0.4,False,"Feature usage description for global face grouping; likely workflow-level, not config/limits/troubleshooting focused.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/face-redaction-with-api,Redact faces,Redact faces by using Azure AI Video Indexer API,Redact faces in videos using Video Indexer API,Learn how to use the Azure AI Video Indexer face redaction feature by using API.,"You can use Azure AI Video Indexer to detect and identify faces in video. To modify your video to blur (redact) faces of specific individuals, you can use API. A few minutes of footage that contain multiple faces can take hours to redact manually, but by using presets in Video Indexer API, the face redaction process requires just a few simple steps. This article shows you how to redact faces by using an API. Video Indexer API includes aFace Redactionpreset that offers scalable face detection and",2025-10-06T08:00:00.000Z,how-to,integrations,0.7,True,"Describes the Face Redaction preset and API usage, including how to specify which faces to blur; this is a concrete integration/coding pattern.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/faq,FAQ,Frequently asked questions about Azure AI Video Indexer - Azure,,This article gives answers to frequently asked questions about Azure AI Video Indexer.,This article answers frequently asked questions about Azure AI Video Indexer.,2025-12-18T23:08:00.000Z,faq,,0.3,False,"FAQ pages often mix conceptual answers, pricing/availability notes, and light troubleshooting, but typically lack the structured, detailed error-code mappings, configuration tables, or numeric limits required by the defined sub-skill types. This page is described only as general Q&A about Azure AI Video Indexer without clear evidence of specific limits, configuration parameters, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/generative_ai_with_vi,Connect to other AI models,Generative AI with Azure AI Video Indexer (VI),,This article discusses the use of generative AI with Azure AI Video Indexer.,"Azure AI Video Indexer can connect to various generative AI models and services to enable advanced capabilities like video summarization, question answering, and custom insights. In this article, you learn about supported models and explore the main ways to add AI capabilities to your Azure AI Video Indexer workflows.",2026-07-16T06:02:00.000Z,concept-article,,0.3,False,"High-level discussion of generative AI with Video Indexer and supported models; summary does not indicate numeric limits, configuration parameter tables, or detailed integration settings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/indexing-configuration-guide,Configure indexing,Indexing configuration options in Azure AI Video Indexer,Configure Azure AI Video Indexer indexing options,This article explains each indexing option. The same options apply when you use the Azure AI Video Indexer website and the API.,"You can use the default indexing settings or adjust them. You can choose language, indexing, custom models, and streaming settings, which affect generated insights, cost, and performance. This article explains each option. The same options apply when you use theAzure AI Video Indexer websiteand the API (see theAPI guide). For large-volume indexing, see theat-scale guide.",2026-07-14T06:02:00.000Z,concept-article,configuration,0.7,True,"Explains each indexing option (language, indexing modes, custom models, streaming settings) for both portal and API; this is product-specific configuration guidance with concrete option names and behaviors, fitting the configuration sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/azure-video-indexer/insights-overview,Insights overview,Azure AI Video Indexer insights overview,,This article gives a brief overview of Azure AI Video Indexer insights. It includes links to articles that describe how to get each insight in the web portal and using the API.,"When a video is indexed, Azure AI Video Indexer analyzes the video and audio content by running 30+ AI models. It generates JSON containing the video insights including transcripts, optical character recognition elements (OCRs), face, topics, emotions, and so on. Each insight type includes instances of time ranges that show when the insight appears in the video. Follow the links in the insights table to learn how to get each insight JSON response in the web portal and using the API.",2025-10-06T08:00:00.000Z,concept-article,,0.2,False,Insights overview with links; conceptual description of insight types without detailed configs.,unchanged
