url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/sre-agent/execute-mitigations,Execute mitigations,Execute Mitigations in Azure SRE Agent,,"Learn how your agent diagnoses issues and fixes them by restarting services, scaling resources, hardening security settings, and collecting diagnostics with the level of control you choose.","Your agent diagnoses problems and fixes them. It restarts services, scales resources, hardens security settings, and collects diagnostics, all with the level of control you choose. [!VIDEO <VIDEO_URL>/Azure_SRE_Agent__Verified_Fix.mp4] Tip",2026-03-27T15:55:00.000Z,feature-guide,,0.4,False,"Describes executing mitigations and types of actions; summary does not indicate specific configuration parameters, limits, or troubleshooting mappings.",updated
https://learn.microsoft.com/en-us/azure/sre-agent/faq,General,Azure SRE Agent general FAQ,,"General frequently asked questions about Azure SRE Agent service overview, pricing, and availability.","This article answers general questions about Azure SRE Agent service overview, licensing, regional availability, and core capabilities.",2026-03-10T16:12:00.000Z,faq,,0.25,False,"General FAQ about service overview, pricing, and availability; likely high-level and marketing/overview oriented without detailed technical configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/faq-troubleshooting,Troubleshooting,Azure SRE Agent operations troubleshooting FAQ,Troubleshoot Azure SRE Agent deployment and operations,Troubleshooting guide for common deployment and operational issues with Azure SRE Agent.,"This article covers common operational problems when working with Azure SRE Agent, along with practical solutions. These problems typically relate to permissions, regional availability, deployment issues, and administrative access requirements.",2026-02-11T23:10:00.000Z,faq,troubleshooting,0.8,True,"Explicitly an operations troubleshooting FAQ; likely maps common symptoms (permissions, regional issues, deployment failures) to causes and resolutions specific to SRE Agent.",unchanged
https://learn.microsoft.com/en-us/azure/sre-agent/favorites-mine-filter,Favorites and Mine filter,Favorites and Mine filter in Azure SRE Agent,,Star important threads and filter to show only yours. Organize your agent's chat sidebar for fast access to active investigations.,"UseFavoritesand theMinefilter to organize your agent's chat sidebar. Star any thread to pin it at the top of your sidebar, and use theMinefilter to see only threads you created or favorited. Tip",2026-03-27T15:55:00.000Z,conceptual,,0.1,False,"UI feature (favorites and filters) for organizing threads; purely UX, no expert-level technical configuration or limits.",new
https://learn.microsoft.com/en-us/azure/sre-agent/file-attachments,File attachments,File attachments in Azure SRE Agent,,"Share screenshots, logs, config files, and code directly in chat for AI-powered multimodal analysis in Azure SRE Agent.","By using file attachments, you can share screenshots, log files, configuration files, and documents directly in your Azure SRE Agent chat. The agent automatically applies the right analysis based on file type: multimodal vision for images, workspace tools for text and code, and Python for binary documents. Tip",2026-03-27T15:55:00.000Z,conceptual,,0.35,False,Describes file attachments and automatic analysis by file type; appears as feature overview without expert-level configuration details.,new
https://learn.microsoft.com/en-us/azure/sre-agent/file-attachments-tutorial,Share files and screenshots,Tutorial: Share files and screenshots in Azure SRE Agent,,"Learn how to share screenshots, logs, and runbooks with your Azure SRE Agent using the file picker, drag and drop, and clipboard paste.","In this tutorial, you share files and screenshots with your Azure SRE Agent using three upload methods: the file picker, drag and drop, and clipboard paste. You also ask the agent to analyze uploaded content so you can see how it handles different file types. For more information about how the agent processes different file types, seeFile attachments. In this tutorial, you learn how to: Estimated time: 5 minutes",2026-03-27T15:55:00.000Z,tutorial,,0.25,False,Tutorial on sharing files and screenshots; summary suggests basic usage patterns without detailed configuration tables or limits.,new
https://learn.microsoft.com/en-us/azure/sre-agent/first-investigation,Run your first investigation,Run your first investigation with Azure SRE Agent,,"Ask your agent to investigate a live issue and watch it diagnose root causes using your code, Azure resources, and knowledge files.","Estimated time: 5 minutes Ask the agent to investigate an issue and watch it diagnose the root cause using your code, Azure resources, and the knowledge files it built during onboarding.",2026-03-27T15:55:00.000Z,tutorial,,0.3,False,Walkthrough of first investigation; appears as a usage tutorial rather than deep troubleshooting mappings or config references.,new
https://learn.microsoft.com/en-us/azure/sre-agent/github-connector,GitHub connector,GitHub connector in Azure SRE Agent,Configure GitHub connector for Azure SRE Agent,"Connect GitHub repositories for source code analysis, issue management, and workflow automation with OAuth or PAT authentication.","Connect your GitHub repositories so your agent can read source code, search for errors, create issues, trigger workflows, and correlate deployments with incidents. Tip Quick overview",2026-03-27T15:55:00.000Z,conceptual,integrations,0.65,True,"Page is specifically about connecting GitHub with OAuth or PAT; likely includes connector configuration parameters, scopes, and constraints unique to this integration.",new
https://learn.microsoft.com/en-us/azure/sre-agent/http-triggers,HTTP triggers,HTTP triggers in Azure SRE Agent,Invoke Azure SRE Agent via HTTP triggers and webhooks,"Learn how HTTP triggers in Azure SRE Agent let you invoke agent actions from CI/CD pipelines, alerting tools, and any HTTP client.","HTTP triggers in Azure SRE Agent are webhook endpoints that external systems use to invoke your agent on demand. When a CI/CD pipeline fails, an alerting tool detects an anomaly, or any HTTP client sends a POST request, the agent receives the event context and starts working immediately.",2026-03-27T17:43:00.000Z,concept-article,integrations,0.65,True,"HTTP triggers are webhook endpoints for CI/CD and alerting tools; likely includes endpoint formats, payload schemas, and parameter requirements, which are integration-specific technical details.",new
https://learn.microsoft.com/en-us/azure/sre-agent/incident-platforms,Incident platforms,Incident Platforms in Azure SRE Agent,,"Connect an incident platform to your agent so it can receive alerts, investigate issues, and take action automatically.","An incident platform is the system that tells your agent when something goes wrong. When you connect your incident platform, the agent receives alerts, investigates problems, and takes action automatically, without waiting for someone to start a chat. Without an incident platform, your agent is reactive: users ask questions and the agent investigates on demand. When you connect an incident platform, your agent becomes proactive. It picks up incidents the moment they fire and starts working immed",2026-03-27T15:55:00.000Z,concept-article,,0.4,False,Describes incident platforms and behavior when connected; appears conceptual without specific configuration tables or error mappings.,updated
https://learn.microsoft.com/en-us/azure/sre-agent/incident-response,Incident response,Automate Incident Response in Azure SRE Agent,,"Learn how your agent monitors, investigates, and resolves incidents automatically which learns from every fix to improve over time.","Your agent monitors, investigates, and resolves incidents while you sleep. It learns from every fix to get smarter over time. Stop switching context at 3 AM. [!VIDEO <VIDEO_URL>/Automated_Incident_Response.mp4] Tip",2026-03-27T15:55:00.000Z,concept-article,,0.3,False,"Marketing-style description of automated incident response with video; no clear indication of detailed configuration, limits, or troubleshooting content.",new
https://learn.microsoft.com/en-us/azure/sre-agent/incident-response-plans,Incident response plans,Incident Response Plans in Azure SRE Agent,,"Learn how to route incidents to specialized custom agents with the right tools, investigation depth, and autonomy level automatically.","Response plans automatically route incidents to specialized custom agents with the right tools, investigation depth, and autonomy level. The right custom agent handles each incident type without human intervention. [!VIDEO <VIDEO_URL>/Automated_Incident_Response.mp4] Tip",2026-03-27T15:55:00.000Z,concept-article,,0.35,False,"Explains response plans conceptually; summary does not show numeric thresholds, decision matrices, or configuration parameter tables.",updated
https://learn.microsoft.com/en-us/azure/sre-agent/install-plugin-from-marketplace,Install a Marketplace plugin,Tutorial: Install a Marketplace Plugin in Azure SRE Agent,,"Learn how to browse, install, and configure plugins from the marketplace in Azure SRE Agent to extend your agent with community-built skills.","The Plugin Marketplace lets you discover and install community-built skills and MCP integrations from curated GitHub-hosted catalogs. In this tutorial, you add a marketplace source, browse available plugins, import skills, and optionally configure MCP connectors—all from the portal. Estimated time: 5 minutes In this tutorial, you learn how to:",2026-03-27T15:55:00.000Z,tutorial,,0.35,False,"Marketplace plugin installation tutorial; likely focuses on portal steps and basic configuration, without deep parameter tables or limits.",new
https://learn.microsoft.com/en-us/azure/sre-agent/kusto-connector,Set up Kusto connector,Tutorial: Connect to Azure Data Explorer (ADX) in Azure SRE Agent,Connect Azure SRE Agent to Azure Data Explorer,Connect your SRE agent to Azure Data Explorer (Kusto) clusters so it can run KQL queries against your logs and telemetry data.,"In this tutorial, you connect your SRE agent to an Azure Data Explorer (Kusto) cluster. After you complete the setup, the agent can run KQL queries against your logs and telemetry data to support incident investigations and diagnostics. Estimated time: 15 minutes In this tutorial, you learn how to:",2026-03-27T15:55:00.000Z,tutorial,integrations,0.65,True,"ADX/Kusto connector setup likely includes connection strings, cluster/DB parameters, and auth settings specific to SRE Agent’s integration, which are product-specific integration configuration details.",updated
