url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/networking/design-guide/cross-region,Cross-region and cross-cloud,Cross-region and multicloud connectivity - Azure Virtual Network,Plan cross-region and multicloud connectivity in Azure,"Connect Azure resources across regions and to other clouds. Compare Global VNet Peering, Virtual WAN, ExpressRoute Global Reach, and cross-cloud VPN options.",This article helps you connect Azure workloads across multiple regions and extend connectivity to other cloud providers such as Amazon Web Services (AWS) and Google Cloud.,2026-07-01T13:16:00.000Z,concept-article,decision-making,0.75,True,"Compares Global VNet Peering, Virtual WAN, ExpressRoute Global Reach, and cross-cloud VPN options to guide connectivity choices across regions and clouds.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/ddos,DDoS protection,DDoS protection for Azure networks,Select the right Azure DDoS protection tier,"Protect your Azure resources from distributed denial-of-service attacks. Compare DDoS infrastructure protection, Network Protection, and IP Protection options.","Azure offers multiple DDoS protection tiers to defend your workloads from distributed denial-of-service (DDoS) attacks. This article compares infrastructure protection, DDoS Network Protection, and DDoS IP Protection to help you choose the right tier. DDoS Protection is one of three coreAzure network securityservices, alongside Azure Firewall and Azure Web Application Firewall (WAF).",2026-08-19T17:11:00.000Z,concept-article,decision-making,0.7,True,"Compares infrastructure protection, Network Protection, and IP Protection tiers with guidance on which tier to choose for different workloads.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/developer-admin-access,Developer and admin access,Developer and admin access to Azure VMs - Azure Virtual Network,Secure developer and admin access to Azure VMs,"Securely access Azure virtual machines for administration. Compare Azure Bastion, Point-to-Site VPN, and Just-in-Time access for SSH and RDP connectivity.","Secure remote access to Azure virtual machines (VMs) lets you manage workloads without exposing management ports to the internet. This article compares Azure Bastion, Point-to-Site VPN, and Just-in-Time VM access to help you choose the right approach.",2026-07-01T13:16:00.000Z,concept-article,security,0.75,True,"Compares Azure Bastion, Point-to-Site VPN, and Just-in-Time access for SSH/RDP, providing product-specific secure access patterns.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/dns-security,DNS and private name resolution,DNS security and private name resolution,Design secure DNS and private name resolution in Azure,"Design DNS for Azure networks with private DNS zones, DNS Private Resolver, and security patterns. Plan resolution for hybrid and private endpoint scenarios.","This article explains how to design DNS for Azure networks using private DNS zones, Azure DNS Private Resolver, and DNS security controls. It covers private name resolution patterns, hybrid DNS forwarding, Private Endpoint DNS integration, and DNS-layer threat protection.",2026-07-01T13:16:00.000Z,concept-article,security,0.8,True,"Provides Azure-specific DNS patterns using private DNS zones, DNS Private Resolver, hybrid forwarding, Private Endpoint integration, and DNS-layer threat protection.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/flat-network,Single-workload flat network,Single-workload flat network topology,Implement a single-workload flat VNet topology,Design a simple Azure network for a single workload. Learn when a flat virtual network with multiple subnets is the right topology choice.,A flat network is the simplest Azure network topology: one virtual network with multiple subnets hosting a single workload. This article explains when to use this pattern and how to implement it.,2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.7,True,"Describes the flat network pattern (one VNet, multiple subnets) and when it’s appropriate, with Azure-specific topology guidance.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/hub-spoke,Hub-and-spoke topology,Hub-and-spoke network topology - Azure Virtual Network,Design hub-and-spoke network topology in Azure,"Design a hub-and-spoke network in Azure. Learn about shared services, spoke isolation, routing patterns, and when to use this topology.",This article explains how to design a hub-and-spoke network in Azure. A central hub virtual network hosts shared services while isolated spoke virtual networks host individual workloads.,2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.8,True,"Provides detailed guidance on hub-and-spoke topology, shared services, spoke isolation, and routing patterns specific to Azure VNets.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/hybrid-connectivity,Hybrid connectivity options,Plan hybrid connectivity: VPN vs ExpressRoute,Plan Azure hybrid connectivity with VPN or ExpressRoute,"Connect your on-premises network to Azure by using VPN Gateway or ExpressRoute. Compare options for bandwidth, latency, cost, and security.",This article helps you choose and plan the right connectivity option for connecting your on-premises network to Azure virtual networks (VNets).,2026-07-01T13:16:00.000Z,concept-article,decision-making,0.8,True,"Provides structured comparison of VPN Gateway vs ExpressRoute across bandwidth, latency, cost, and security to guide connectivity selection and planning.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/internet-ingress,Internet ingress,Internet ingress: expose your application to the internet - Azure Virtual Network,Select Azure services for internet ingress,"Choose the right Azure service to reach your app from the internet. Compare Public IP, Load Balancer, Application Gateway, Front Door, and Traffic Manager.","This article helps you choose the right Azure service to make your application reachable from the internet. It compares Public IP addresses, Azure Load Balancer, Application Gateway, Azure Front Door, and Azure Traffic Manager. Pick the option that fits your workload's protocol, scale, and security requirements.",2026-07-01T13:16:00.000Z,concept-article,decision-making,0.8,True,"Compares Public IP, Load Balancer, Application Gateway, Front Door, and Traffic Manager with protocol, scale, and security criteria to guide choice.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/ip-planning,IP address planning,IP address planning for Azure virtual networks,Plan IP addressing for Azure virtual networks,"Plan your IP address allocation for Azure virtual networks. Learn about private address spaces, public IPs, subnet sizing, and IPv6 dual-stack support.","This article covers private and public IP address planning for Azure deployments. You learn how to allocate address space, avoid overlapping ranges, choose the right public IP type, and evaluate IPv6 dual-stack support.",2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.65,True,"Provides detailed guidance on private/public IP allocation, avoiding overlaps, choosing IP types, and IPv6 dual-stack planning specific to Azure VNets.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/lift-and-shift,Lift and shift,Azure Networking Design Guide - Lift and shift,Plan lift-and-shift Azure network designs,A guided reading path through the Azure Networking Design Guide for customers migrating on-premises workloads to Azure IaaS without re-architecting.,"This guide provides a sequenced reading path through the Azure Networking Design Guide for customers migrating on-premises workloads to Azure Infrastructure as a Service (IaaS) without re-architecting applications. Follow the numbered steps to build your network from the ground up, making the right decisions at each stage.",2026-07-01T13:16:00.000Z,concept-article,decision-making,0.65,True,"Provides a sequenced path and stage-by-stage decisions for migrating on-premises workloads to Azure IaaS, guiding which networking options to choose at each step.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/migrate-modernize,Migrate and modernize,Azure Networking Design Guide - Migrate and modernize,Design networks for migrate-and-modernize workloads,"A guided reading path through the Azure Networking Design Guide for customers adopting PaaS services, containers, and managed databases in Azure.","This guide provides a sequenced reading path through the Azure Networking Design Guide for customers adopting Platform as a Service (PaaS) services, containers, and managed databases. Follow the numbered steps to build a multiregion, security-layered network that supports modern application architectures.",2026-07-01T13:16:00.000Z,concept-article,decision-making,0.65,True,"Guides selection of networking approaches for PaaS, containers, and managed databases with a structured path and scenario-based recommendations.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/monitor,Network monitoring,Network monitoring and observability,Monitor and troubleshoot Azure network resources,"Monitor and troubleshoot Azure networks with Network Watcher, Traffic Analytics, flow logs, and Azure Monitor. Plan your network observability strategy.","This article explains how to monitor, diagnose, and troubleshoot Azure network resources by using Network Watcher tools, flow logs, Traffic Analytics, and Azure Monitor Network Insights. Use this guidance to plan a network observability strategy that gives you visibility into traffic patterns, connectivity health, and security events.",2026-07-01T13:16:00.000Z,concept-article,troubleshooting,0.65,True,"Explains how to use Network Watcher, flow logs, Traffic Analytics, and Azure Monitor Network Insights for diagnosing connectivity and security issues.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/multi-region,Multi-region networking,Multi-region network design,Design multi-region Azure network architectures,Design Azure networks that span multiple regions for high availability and disaster recovery. Compare hub-per-region and Virtual WAN multi-hub approaches.,"This article explains how to design Azure networks that span multiple regions. A multiregion network provides high availability against regional outages, serves geographically distributed users with lower latency, and supports regulatory data residency requirements.",2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.7,True,"Provides Azure-specific patterns (hub-per-region, Virtual WAN multi-hub) for high availability, latency, and data residency across regions.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/network-application-security-groups,Network security groups and ASGs,Network security groups and application security groups,Secure Azure VNets with NSGs and ASGs,"Control traffic in Azure virtual networks with network security groups and application security groups. Learn about rules, service tags, and best practices.",This article explains how to control network traffic in Azure virtual networks by using network security groups (NSGs) for traffic filtering. It also covers application security groups (ASGs) for logical grouping of network interfaces.,2026-07-01T13:16:00.000Z,concept-article,security,0.7,True,"Explains Azure-specific security constructs (NSGs, ASGs, service tags) and rule patterns, offering concrete product-focused security configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/outbound-egress,Outbound egress,Outbound internet access: control egress from Azure,Control outbound internet egress from Azure VNets,"Control how Azure workloads reach the internet. Compare NAT Gateway, Azure Firewall, and combined egress patterns for predictable, secure outbound access.","This article explains how to control outbound internet access from Azure virtual networks. It compares NAT Gateway, Azure Firewall, and combined egress patterns to help you choose a predictable, secure method for your workloads.",2026-07-01T13:16:00.000Z,concept-article,decision-making,0.8,True,"Compares NAT Gateway, Azure Firewall, and combined egress patterns with security and predictability considerations to guide outbound access design.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/overview,Overview,Azure networking plan and design overview,,Learn how to plan and design your Azure network. This overview introduces the Azure networking design guide and helps you navigate to the right articles.,This guide helps you plan and design your Azure network. It shows you what Azure networking services are available and helps you choose the right services based on what your workload needs. Start here for both application migrations and new cloud-native designs.,2026-07-01T13:16:00.000Z,overview,,0.0,False,"High-level overview and navigation for the design guide without detailed decision criteria, limits, or configurations.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/private-platform-as-a-service,Private PaaS access,Private access to Azure PaaS services,Select private access options for Azure PaaS,"Connect to Azure PaaS services over private network connections. Compare Service Endpoints, Private Endpoints, and Private Link for secure data access.","This article explains how to connect to Azure platform as a service (PaaS) resources over private network connections instead of the public internet. You learn the differences between service endpoints, private endpoints, and Private Link so you can choose the approach that fits your security and connectivity requirements.",2026-07-01T13:16:00.000Z,concept-article,decision-making,0.8,True,"Explains differences between service endpoints, private endpoints, and Private Link with security/connectivity criteria to choose the right private access method.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/virtual-wan,Azure Virtual WAN,Azure Virtual WAN network topology,Architect global transit networks with Azure Virtual WAN,Design your network with Azure Virtual WAN for managed global transit. Compare it with hub-and-spoke for branch connectivity and multi-region routing.,"This article explains how to design a network with Azure Virtual WAN. Virtual WAN provides Microsoft-managed hub infrastructure with automatic routing, native SD-WAN integration, and built-in global transit between hubs.",2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.75,True,"Explains Virtual WAN topology, managed hubs, routing, and compares with hub-and-spoke for branch connectivity and multi-region routing.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/vnets-subnets,Virtual networks and subnets,Azure virtual networks and subnets,Design Azure virtual networks and subnet layouts,"Plan your Azure virtual network and subnet design. Learn about VNet scope, subnet sizing, dedicated subnets, and when to use peering.","Azure virtual networks (VNets) and subnets are the foundational building blocks of every Azure network. This article explains how VNets provide isolation, how subnets organize resources, and how to size and structure your network for production workloads.",2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.7,True,"Contains product-specific guidance on VNet scope, subnet sizing, dedicated subnets, and when to use peering, including concrete design trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/web-application-firewall,Web Application Firewall,Web Application Firewall for Azure networks,Protect web apps with Azure Web Application Firewall,Protect web applications from HTTP-layer attacks with Azure Web Application Firewall. Compare WAF on Application Gateway and Azure Front Door.,"Azure Web Application Firewall (WAF) protects your web applications from common HTTP-layer attacks such as SQL injection, cross-site scripting (XSS), and path traversal. Unlike Azure Firewall, which inspects traffic at Layers 3 through 7 for network-level threats, WAF operates only at Layer 7 and understands HTTP semantics including request headers, query strings, request bodies, and cookies. Deploy WAF as a policy attached to either Azure Application Gateway (regional) or Azure Front Door (glob",2026-07-01T13:16:00.000Z,concept-article,security,0.8,True,"Describes WAF behavior at HTTP layer and compares WAF on Application Gateway vs Front Door, providing Azure-specific web security design guidance.",unchanged
https://learn.microsoft.com/en-us/azure/networking/design-guide/workload-patterns,Common workload patterns,Common Azure networking workload patterns,Apply common Azure networking workload patterns,"See five common Azure workload patterns and the networking design guide articles that apply to each, from web apps to global multiregion enterprises.","Most Azure deployments don't use every networking service. This article shows five common workload patterns and the Azure networking design guide articles that apply to each one. These combinations aren't prescriptive. They're starting points to help you scope your reading. Use these patterns to identify the articles most relevant to your situation. If your workload doesn't match any of them exactly, combine elements from multiple patterns as needed. For a structured way to map your own requirem",2026-07-01T13:16:00.000Z,concept-article,architecture-patterns,0.7,True,"Describes specific workload-based network patterns and when to use each, mapping workloads to design-guide articles; pattern selection is product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/networking/foundations/network-foundations-overview,Network foundations overview,Azure network foundation services explained,,"Learn how Azure Virtual Network, Private Link, and DNS work together for secure, private cloud connectivity. Get started with network foundation services.","Azure network foundation services provide the core connectivity that your resources need in Azure. These services areAzure Virtual Network,Azure Private Link, andAzure DNS. They build on each other to form the foundation of your Azure network. When you move workloads to the cloud, you need a private, isolated network that connects your resources to each other and to on-premises networks, reaches Azure platform services without exposing traffic to the public internet, and resolves those services ",2026-08-20T17:12:00.000Z,concept-article,,0.2,False,"Conceptual overview of Virtual Network, Private Link, and DNS as foundation services; lacks detailed configs, limits, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/networking/hybrid-connectivity/hybrid-connectivity,Hybrid connectivity overview,Azure Hybrid Connectivity: VPN vs ExpressRoute,,"Learn about hybrid connectivity in Azure, and the services that can help you connect and maintain resiliency with your Azure resources.","Hybrid connectivity connects your on-premises networks to your Azure resources so that systems in your datacenter and in the cloud can work together as one network. Many organizations run workloads across both environments—for example, applications in Azure that depend on databases, identity, or file shares that stay on-premises—and those workloads need a secure, reliable path between the two. Azure provides three services for hybrid connectivity: Azure VPN Gateway, Azure ExpressRoute, and Azure",2026-08-19T17:11:00.000Z,concept-article,,0.3,False,"Introductory overview of hybrid connectivity services (VPN, ExpressRoute, Azure Virtual WAN) without detailed comparison tables or quantified trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/networking/load-balancer-content-delivery/load-balancing-content-delivery-overview,Load balancing and content delivery overview,Load balancing and content delivery in Azure,,"Learn about load balancing and content delivery in Azure, and the services that can help you optimize the performance and reliability of your web applications.","Azure Application Gateway, Azure Load Balancer, and Azure Front Door are the core Azure services for load balancing and content delivery. Load balancing distributes incoming network traffic across multiple servers or services so that no single server becomes overwhelmed. Content delivery caches and distributes content across multiple locations to reduce latency. Together, these services distribute traffic across your backends so that applications stay highly available, responsive, and secure und",2026-08-28T08:00:00.000Z,concept-article,,0.1,False,"Described as an overview of load balancing and content delivery services in Azure. It explains concepts and what the services do but does not indicate detailed limits, configuration tables, error codes, or decision matrices. This is conceptual/introductory content rather than expert knowledge.",updated
https://learn.microsoft.com/en-us/azure/networking/lumenisity-patent-list,Lumenisity UoS Patents,Lumenisity University of Southampton Patents,,"List of Lumenisity UoS Patents as of April 19, 2023.","The following is a list of patents owned by Lumenisity UoS (University of Southampton) as of April 19, 2023. This list is subject to change without notice. Note Microsoft Hollow Core Fiber products and manufacturing processes may be protected by one or more claims of the following patents or published patent applications.",2026-04-22T19:06:00.000Z,concept-article,,0.05,False,"Static list of patents; not related to product configuration, limits, troubleshooting, or architectural decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/networking/microsoft-global-network,Overview,Microsoft Global Network: Azure Backbone,,"Learn how the Microsoft global network, one of the world's largest backbones, delivers reliable, high-performance connectivity for Azure services.","The Microsoft global network is a wide area network (WAN) that connects Microsoft datacenters across more than 80 Azure regions to each other and to customers around the world. Spanning more than 500,000 miles, it's one of the largest backbone networks in the world. Every day, customers pass trillions of requests to services such as Microsoft Azure, Bing, Dynamics 365, Microsoft 365, and XBOX, and they expect instant reliability and responsiveness. A large mesh of edge nodes, strategically place",2026-08-27T17:12:00.000Z,concept-article,,0.3,False,"Describes Microsoft global network and backbone capabilities; primarily conceptual/marketing with no concrete limits, configs, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/networking/monitoring-management/network-monitoring-management-overview,Network monitoring and management overview,What is network monitoring and management? - Azure,,"Learn about network monitoring and management in Azure, and the services that can help you gain visibility into and control over your network resources.","Monitoring and managing your network is essential to ensure the health, performance, and security of your Azure resources. Network monitoring gives you visibility into the behavior of your network, so you can detect and diagnose issues before they affect your applications and users. Network management helps you configure, govern, and maintain your network resources consistently and at scale, even as your environment grows across regions and subscriptions. Together, these capabilities help you op",2026-07-21T22:39:00.000Z,overview,,0.1,False,"High-level conceptual overview of Azure network monitoring and management services without specific limits, configuration tables, error codes, or product-specific decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/networking/networking-overview,What is Azure Networking?,Azure Networking Services and Categories,,"Learn about Azure networking services, including foundation, load balancing, hybrid connectivity, network security, and container networking.","Azure networking services connect your Azure resources to each other, to on-premises networks, and to the internet. They load balance, secure, and monitor that traffic. Together, these services let you build a private, highly available, and protected network in the cloud without deploying or maintaining physical network hardware. This article is the entry point to the Azure networking documentation. It groups the services into six categories, summarizes what each service does, and links to each ",2026-08-19T17:11:00.000Z,concept-article,,0.2,False,"High-level overview and navigation of Azure networking categories; no detailed limits, configs, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/networking/networking-partners-msp,Networking partners (MSP),Networking Partners: Azure Networking,,Learn about Azure Networking Managed Service Provider Partner Program and find a list of partners that offer cloud and hybrid networking services.,"TheAzure Networking Managed Service Provider (MSP) Partner Programenables network-services focused MSPs, Telcos, and Systems Integrators (SIs) to offer cloud and hybrid networking services centered around Azure's portfolio of networking products and services. Azure Networking MSPs are a specialized set of managed service providers that address the enterprise cloud networking needs and challenges across all aspects of cloud and hybrid networking. The managed network services include one or more o",2025-10-14T08:00:00.000Z,concept-article,,0.0,False,"Describes the Azure Networking MSP Partner Program and lists partners; this is marketing/partner information, not technical expert configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/networking/nva-accelerated-connections,Accelerated connections on NVAs and VMs,Accelerated connections network performance optimization on NVAs and VMs,Optimize NVA and VM performance with Accelerated Connections,Learn how Accelerated Connections improves networking performance for NVAs and VMs.,"This article helps you understand theAccelerated Connectionsfeature. When Accelerated Connections is enabled on the virtual network interface (vNIC) with Accelerated Networking, this feature significantly improves networking efficiency, resulting in enhanced overall performance. This high-performance feature offers industry leading performance in Connections Per Second (CPS) optimization, along with improvements to handling large amounts of simultaneous connections. The feature also improves the",2026-08-05T08:00:00.000Z,concept-article,best-practices,0.65,True,"Explains product-specific feature behavior and how to use Accelerated Connections with Accelerated Networking to improve CPS and connection handling, implying concrete configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/networking/policy-reference,Azure Policy built-in definitions,Built-in policy definitions for Azure networking services,Use built-in Azure Policy for networking services,Lists Azure Policy built-in policy definitions for Azure networking services. These built-in policy definitions provide common approaches to managing your Azure resources.,"This page is an index ofAzure Policybuilt-in policy
definitions for Azure networking services. For additional Azure Policy built-ins for other services,
seeAzure Policy built-in definitions. The name of each built-in policy definition links to the policy definition in the Azure portal. Use
the link in theVersioncolumn to view the source on theAzure Policy GitHub repo.",2024-02-06T18:05:00.000Z,reference,configuration,0.65,True,Indexes built-in Azure Policy definitions for networking; these policies encode product-specific configuration and compliance rules that are not generic knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/networking/resource-graph-samples,Azure Resource Graph queries,Azure Resource Graph sample queries for Azure networking,,Sample Azure Resource Graph queries for Azure networking showing use of resource types and tables to access Azure networking related resources and properties.,This page is a collection ofAzure Resource Graphsample queries for Azure networking.,2026-04-22T19:06:00.000Z,sample,,0.4,False,"Collection of sample Azure Resource Graph queries; code examples but not configuration tables, limits, or troubleshooting mappings as defined by the sub-skill types.",unchanged
https://learn.microsoft.com/en-us/azure/networking/secure-application-delivery,Secure application delivery,Choose a secure application delivery service,Select secure application delivery services in Azure,Learn how you can use a decision tree to help choose a secure application delivery service.,"Choosing a topology for web application ingress has a few different options, so this decision tree helps identify the initial pattern to start with when considering a web application flow for your workload. The key consideration is whether you're using a globally distributed web-based pattern with Web Application Firewall (WAF). Patterns in this classification are better served at the Azure edge versus within your specific virtual network. Azure Front Door, for example,  sits at the edge, suppor",2026-08-06T05:14:00.000Z,how-to,decision-making,0.82,True,"The article uses a decision tree to help choose between secure application delivery options (for example, Azure Front Door at the edge vs. services within a virtual network) based on workload characteristics like global distribution and WAF usage. This is explicit technology selection guidance with scenario-based recommendations, fitting the decision-making sub-skill.",unchanged
